sim_seed,total_trades,mean_cum_return_pct,daily_equity_sharpe,trade_level_sharpe
726,242,67.23676535778156,0.6847188550845678,0.9287758702449302
727,235,42.80385270087227,0.5590690624293475,0.7434817764627806
728,239,35.480416449707356,0.4827007199566797,0.6524142519021687
729,238,53.18257610550214,0.690653669327469,0.9192078452085841
730,245,57.506236289624894,0.647083423102486,0.9175926189786642
731,241,14.046945451447542,0.16066330587517572,0.16867047222500148
732,236,50.31353244279207,0.5293616741925311,0.7294012374420269
733,233,23.313346735774626,0.32614309899998417,0.4581625583811573
734,235,24.043520116218858,0.43940424542564827,0.6220328703948222
735,258,33.25407445479751,0.48176183397431716,0.6326965081373481
736,245,26.69106104819148,0.38865129818449456,0.5324312371594984
737,250,36.41069167633133,0.5389029877627127,0.6980531241485318
738,241,19.10509758037761,0.28788903530024007,0.41736700210128896
739,236,30.466105640390026,0.41565750244284105,0.5599986410573399
740,245,19.589002448075327,0.34528155160150875,0.46816395559338886
741,232,17.488050495295905,0.2881361888420041,0.45118710030195075
742,234,72.49140065815564,0.5690306980192279,0.7646931555281365
743,239,46.75526708428578,0.4884342434907104,0.6379759158610919
744,251,31.820815386505707,0.4750874409786703,0.6128801684431522
745,248,58.98445600934235,0.5473989467898109,0.7405843371435484
746,245,33.76823321433887,0.36934035588135045,0.44395309429822777
747,243,51.202886174785874,0.533898920040155,0.7092076108713259
748,237,44.77752653319375,0.5443176546839906,0.8054603864115493
749,244,55.746192805124124,0.7036444762736739,0.9034577425678642
750,247,24.447786773468273,0.4250796842615558,0.5556734572590069
751,252,45.399360544571906,0.6641166238170191,0.8601075592787542
752,243,35.40450449961848,0.4662513418429963,0.6996686869290518
753,236,29.267581281837078,0.403173465137783,0.5695857473905465
754,247,26.244818626055906,0.41250466908453676,0.5037876927012077
755,241,23.119040597929672,0.4430385300829002,0.5758644281883766
756,256,40.81552465151498,0.5716709479962352,0.754167994253722
757,256,43.67968757664254,0.5377753342115483,0.7034727329258399
758,238,31.295123256313012,0.46719115580476256,0.6172048623239719
759,237,51.03587061330866,0.6839789794836661,0.9920276099791632
760,237,58.07521904131437,0.5993131733210341,0.8193927321492677
761,233,44.61091699353434,0.644286815808957,0.8495752714926376
762,233,36.16837976220311,0.5381023450972389,0.8121454631880975
763,248,71.2048195257445,0.6847122589865142,0.906912926919906
764,247,41.85478187997559,0.5546653713363215,0.7277215137007241
765,243,34.87702735054784,0.4016334111790383,0.505043828942531
766,251,70.27343706924326,0.8348860514291319,1.1751438458442636
767,240,30.68462234489336,0.35791683435304344,0.4874339439292351
768,244,54.23102213879554,0.6313033192643858,0.8166059311014114
769,241,70.0348385833568,0.6653255184895208,0.9745548710455896
770,245,4.7869774772948706,0.17652691956222,0.1828538047861689
771,257,58.46459665113938,0.6890519438689718,0.8715902901285049
772,242,54.733406245321284,0.6779494773762689,0.9422929170166029
773,249,26.289744259530618,0.393855687749196,0.5374246708159651
774,254,56.696136970875386,0.6396559776417267,0.8519417769173755
775,260,60.99718191742869,0.7544468127991886,0.9762501038157968
776,251,36.7856166280239,0.5108568382525108,0.683141122404928
777,255,49.284706716339706,0.5093280731409013,0.6707647098708913
778,245,54.088537391226566,0.5516256927266757,0.7232223060089531
779,251,47.3290755815976,0.5921701460958444,0.7950877402894521
780,244,22.162485992846882,0.36886850400618487,0.46461980354792864
781,239,28.092416659551265,0.3826009273256301,0.4241211402211299
782,237,47.840965628437644,0.5454480215494326,0.7724364042305858
783,246,50.238834578470716,0.6617369888770908,0.9004381325703644
784,232,16.62177937353573,0.3329716865533726,0.44492353748452906
785,241,41.03868200115092,0.5003076009916225,0.6198513077357679
786,238,77.83382158407957,0.7769466915364303,1.1165555828345046
787,253,55.8919348583638,0.6984533350453146,0.9484525587111697
788,252,38.33851781708046,0.535701893754881,0.7298619552721555
789,249,42.71690066814701,0.5321716511727473,0.7410194164818965
790,240,34.71928919928014,0.5452554816383646,0.7440716147556192
791,246,32.98098994325565,0.5313281287831557,0.7128364741783367
792,238,52.4012114173248,0.5994408471551468,0.8822024110983666
793,249,27.97555666230748,0.3922190517077778,0.534155315630761
794,234,42.44734733678543,0.5075781425668222,0.7347603653933927
795,234,34.14311355630443,0.40191126963575563,0.4989410294172606
796,231,62.2598916342097,0.6888010876912167,1.0052791795377567
797,244,12.44431108393054,0.1559063216236318,0.17533009002750366
798,244,43.28132012546329,0.4840241335069896,0.6477648067891268
799,237,56.17177858286709,0.7241714371494474,0.965210959163219
800,231,37.227028915280286,0.535209300471491,0.706535986711192
801,255,79.14133388356365,0.8218706825112962,1.1043960225986156
802,232,35.41835855890834,0.5131591942534779,0.7213292612140854
803,247,15.102600772421184,0.3269812391436498,0.44326364871511925
804,244,40.29025173556313,0.4736746659375067,0.598447480728453
805,235,36.24317882411856,0.5257064058853068,0.7393471765335186
806,239,21.19858135053039,0.368855347465529,0.4838893688260872
807,243,36.59357306034735,0.46823103725982246,0.5650940479224184
808,248,48.74109047854571,0.631507575509268,0.8892779486831328
809,253,34.613275693369836,0.3678432077472801,0.4854787344843376
810,251,28.745983532432962,0.428306633494706,0.48390932987752705
811,247,31.11418333530232,0.4584421283097952,0.6145360555980813
812,244,55.3392546929792,0.7015607188927256,0.9312104199769664
813,251,32.88160373662377,0.4755707069896443,0.6270035107342147
814,234,65.07948469941957,0.6811314927360596,0.9725073103007673
815,238,36.46516543936889,0.5672662973314164,0.7501827191458215
816,240,54.715975948783104,0.402636456029311,0.5346766424607791
817,243,21.35404039083552,0.13798691732401763,0.22562300717071074
818,246,41.97781088689184,0.47617835484520843,0.6442415724743987
819,246,56.42734374494514,0.7374550967690396,1.0469493531930625
820,238,51.84745418250786,0.5977097195526438,0.7901470348641955
821,245,7.899241199333683,0.17514935659240788,0.22089200717939955
822,248,31.077448445687264,0.4426108590924088,0.5727709824943034
823,257,54.1143923177793,0.6569662647072467,0.8662519323834154
824,239,52.371946241254705,0.6221202981741516,0.8660145498166749
825,242,26.21930617025894,0.34131971936867533,0.34950112576414494
826,232,26.958015975620462,0.44645377142867193,0.6134503513922738
827,234,46.21312261057068,0.6458659656128567,0.8826642542366272
828,238,39.63312209276339,0.48865632612789983,0.5523976643949912
829,247,18.814386649048803,0.35225902419185384,0.451944719660413
830,249,75.09927146544169,0.8705439458641951,1.2651836579158673
831,240,41.103090669624365,0.48697183130149363,0.723056775537937
832,245,36.94167419946272,0.5154375879379486,0.6440912902731755
833,246,25.217285461894683,0.44429104756685484,0.6013931835154549
834,231,41.33982837157549,0.5153493339949553,0.7300283957959223
835,243,97.19321450507407,0.8186423466412733,1.089323605949457
836,236,27.373433779411283,0.46826186428014605,0.6629438144409645
837,242,35.313512423279114,0.36511368218339413,0.3710106105294273
838,243,23.864276917442268,0.36310286216865706,0.4522852408427844
839,238,19.4967603055288,0.26116361460058213,0.37357299471582606
840,229,40.41629767475925,0.5346467787502481,0.7977945396796084
841,251,34.398022980598064,0.415148678757542,0.513080112002382
842,246,37.01675772642069,0.5023324890532418,0.648421437423661
843,231,25.116366665049085,0.3251724172603246,0.5060355707293203
844,242,50.94601659317327,0.6397100606708277,0.9608762426881409
845,239,38.732058221234226,0.5798074462978748,0.737013357196818
846,244,14.266987163758728,0.27887621656412204,0.37614300188013333
847,244,28.175096950464535,0.3602442323121829,0.48982033487358845
848,242,40.41075979582958,0.48629527212619833,0.6556516561802809
849,257,65.88348066716017,0.6944426114231581,0.9923479817374472
850,249,45.01737208252084,0.5652525303867038,0.7420296407841174
851,247,72.25605127728743,0.6114811348818326,0.794767480276418
852,246,60.75208684654755,0.5519043819515937,0.7125848688730914
853,250,18.06161830568026,0.2729767484755706,0.34134387281719647
854,242,33.846027304558504,0.44142912096497994,0.5754819380144252
855,239,42.451844516464924,0.5376106571687167,0.7642557648904031
856,250,30.1146472986244,0.38649562276165705,0.4117192225110278
857,244,25.385255406673114,0.3803893668138005,0.4803680711033412
858,260,38.82410486408952,0.5462619788072951,0.7684976227458417
859,240,38.31872725254436,0.5749373737654347,0.825575080648868
860,253,55.992706877362465,0.5862904584271529,0.7133175492132968
861,235,37.870251635786296,0.3469204298407618,0.4707634602761354
862,248,37.30960170212688,0.53353177859289,0.7246894735389627
863,236,65.20076428362464,0.5181876971646867,0.741963242406422
864,256,28.028601000222135,0.4273650309380632,0.541260591028781
865,245,28.608542538871717,0.3911866485973045,0.48723428769132093
866,246,51.25482462566763,0.4677224512479481,0.6627968151247248
867,240,21.643200663241245,0.3525948703992081,0.47992491639836443
868,234,52.376399537719955,0.48343724177018776,0.7547157563440343
869,248,44.00178554225007,0.5883566766350746,0.7771460293580231
870,239,20.060311311128967,0.2733952675285033,0.34616709227966275
871,239,55.27053642597569,0.6175539963384696,0.8621701497122312
872,237,58.15334784418718,0.6428447244582336,0.8951068381831963
873,233,58.04564974096744,0.6364260499373833,0.8218109607795456
874,242,49.955042760236715,0.512240695643204,0.6992476499919256
875,249,58.350827925314036,0.5763968006373863,0.8057459020828176
876,244,47.18009968068584,0.6471891542985346,0.8112294835558004
877,262,66.07785738446773,0.7485106448980934,0.9227783581227795
878,248,54.45884432311649,0.6609559959406464,0.960946748044466
879,253,38.90232086915707,0.4768406637057116,0.6893479343773403
880,244,39.18185154621396,0.5627146000721333,0.7938940272959812
881,250,25.20946225456113,0.3772332743230218,0.48778187445113164
882,243,43.3113591351201,0.505260028520543,0.6647581112927019
883,244,65.46658662255344,0.5600304361334743,0.7284364480516756
884,243,37.48102035343285,0.5048842866580789,0.7398066953819502
885,236,41.335135542662165,0.6137846246829067,0.9328279916822753
886,244,55.134053033896826,0.6278567532816259,0.837795725771435
887,231,31.818986011500424,0.42833240740058526,0.518867923253863
888,238,31.514677844311755,0.40379022673701315,0.5872043702441828
889,238,18.89528488724179,0.33916904837204703,0.5011828725736096
890,241,63.023232799075494,0.7651673079543303,1.086273910442553
891,247,28.79708794085236,0.42437969940555176,0.5676271962294237
892,244,27.030376517884143,0.30424549041527565,0.46704285289027697
893,246,60.98653824406104,0.6655983020025505,0.8498022187172859
894,234,28.03166365316182,0.39913948243337527,0.5700791820796588
895,232,89.0379528418344,0.8543331527231584,1.198691134071982
896,243,71.41046498993599,0.5874458504448872,0.8605805645520277
897,249,29.608819632279204,0.4437478208718567,0.5748507482446747
898,243,26.277650077437347,0.34823968223152574,0.4748275615682768
899,252,21.931485113222173,0.3423074114436837,0.4465681262351146
900,249,53.401781018973544,0.6459355780305579,0.9100034350188965
901,250,40.503765808555904,0.48768283785453076,0.6402083548757769
902,242,84.72837855748104,0.8570879259905138,1.2123075277926714
903,244,25.42987402537567,0.4386731308445416,0.5904235631381713
904,245,23.810229801733875,0.37962708514041665,0.4748297147409509
905,247,27.325437076055863,0.4490573064254784,0.5530635640683078
906,249,51.44627413050523,0.6310164748027093,0.9313665371456258
907,238,32.94395279000457,0.3687255455237788,0.43162884321594647
908,243,27.620568954610413,0.439147534137624,0.5857300801426454
909,243,58.380360454238065,0.7192487683737567,1.01189149118537
910,244,34.54789926537019,0.43352429304540074,0.6372956208459593
911,225,75.93703956118532,0.8370111426717927,1.1692370318301533
912,252,62.38546497399959,0.735038886264158,0.9583905023716618
913,251,38.82173707253308,0.5083747766776325,0.6344932842776274
914,246,44.09279695362003,0.49680100452131254,0.6742571339295411
915,241,78.3165287772448,0.9444858792201108,1.3201382745759418
916,246,35.61589076265166,0.5002327074849915,0.7101482187340042
917,240,59.46741614414238,0.6182453335882945,0.8922683676204013
918,246,29.28386507194275,0.4246891938677912,0.5521156792536324
919,239,63.02372885222108,0.6077893377393112,0.8816659990945723
920,253,24.87807903116414,0.27947819216226166,0.3373321539087305
921,245,29.389681608818375,0.4130015536597858,0.5512085946436114
922,255,37.45482203726685,0.4390340823924047,0.5536092849822245
923,246,40.93998583185811,0.4569108395212444,0.5646501984410868
924,236,40.439261288627065,0.5145963534361828,0.7042822374853254
925,244,50.648286409358896,0.6567246305982756,0.8911186089291645
926,235,61.023124308402984,0.5359668742143342,0.749630210998929
927,249,66.38612501303247,0.695329310540647,0.9156109422135306
928,244,30.390249445579975,0.5126779719961453,0.6685061535178394
929,249,13.03524812406602,0.24492878697726725,0.2524505909946534
930,254,55.902396507926426,0.6268356413911029,0.9333095623797932
931,248,59.44625571690536,0.6484349663134203,0.8897906904255379
932,238,38.45051437706066,0.5935433257196514,0.7745820073135652
933,242,37.95341134365317,0.41821464087770144,0.5417110802648382
934,252,36.86158557044685,0.4812869767009619,0.6084439920309543
935,253,27.23713753846069,0.393446627285407,0.5166065999446163
936,253,15.452054569483035,0.2593886507917933,0.3321796715132401
937,244,50.917750387179446,0.5416604002603704,0.7489237099917629
938,247,72.71515086502106,0.7618186850645063,0.9266577065413253
939,238,46.310387199600925,0.5143817563242592,0.7073436867507912
940,232,64.82218530220038,0.6263590135197007,0.8937192563524825
941,249,26.12640039672276,0.3255485719003091,0.40106431292252565
942,247,71.72562955382259,0.6962950893594073,1.0347585751437463
943,252,66.56967222694777,0.7255717315824003,1.002063786243582
944,254,66.24684378927357,0.6689884307228654,1.0070191957409562
945,236,36.02598414738669,0.38499660917805967,0.4223348615806694
946,256,52.475767642162985,0.5162663680533222,0.6065615531595484
947,237,55.34324887861055,0.688423617444253,1.0222968236060208
948,247,44.74002421279544,0.5503942054674567,0.7609592105106573
949,245,53.919325701452955,0.7051907876551953,0.9373093553720327
950,244,61.98618597823831,0.6803025003403591,1.1234188644070429
951,247,8.683453333763342,0.2262933584907782,0.2700654552744084
952,251,42.61496008731301,0.5909820297375293,0.7922325541352913
953,228,23.60544476243117,0.33334652814338744,0.4730048075951167
954,239,80.41334957668083,0.8304371308700553,1.2097826675824042
955,236,43.38585928723427,0.4602137207716435,0.6553895424831359
956,238,60.75565213907525,0.6702853167834032,0.9251265157505457
957,242,27.675676480238415,0.40130621713399856,0.5220598435714796
958,250,50.7861472681277,0.6308343467431918,0.8818955654888538
959,239,24.996423255400853,0.37134415507780943,0.47958086014941326
960,243,7.041684229487072,0.12862072223844562,0.11425166820479012
961,242,39.552578005130066,0.5202283505181918,0.6526211720185305
962,234,18.05701145075342,0.23353588200195424,0.314932570391875
963,249,42.49430588697381,0.5986177626754247,0.8342912333050292
964,243,45.40883103344527,0.536084808275184,0.7629787141540753
965,242,35.03716961884647,0.4349868505754408,0.6126384067427372
966,262,57.2219373127823,0.6143100847546775,0.7929321191473921
967,237,54.196928775623746,0.569290456904608,0.8504412689335272
968,229,43.12204796879941,0.49974319281563223,0.7526710262416428
969,244,48.179941251933236,0.6215706547252651,0.8883735967157014
970,248,51.08180618125796,0.6275519115843646,0.8716494550891047
971,236,29.01313877680795,0.3850824361280795,0.5822002383712863
972,246,29.410046630534318,0.43222988532016215,0.5925006577832418
973,251,31.4456181175343,0.31917026643256996,0.44330212548001147
974,254,46.90957041939041,0.5638370676562235,0.6951476148735234
975,250,45.89755734912677,0.62294070091733,0.9627061255333368
976,238,62.86414032166888,0.6685619795512822,1.0165671646207024
977,256,35.442413628064976,0.5402485997835871,0.6557632036398233
978,226,13.894815685898347,0.22835808122298715,0.3416512147321074
979,241,29.73519489962924,0.46251705203162335,0.5840944422575476
980,242,61.50321922801984,0.6411594026059704,0.9154668793246206
981,236,39.0049688042878,0.584458756214991,0.7489382592068056
982,248,24.49844978616341,0.2707467691089415,0.3201808332006114
983,237,36.86171812859574,0.483251568615308,0.6961133314763239
984,227,38.130955895892114,0.582398920559461,0.8650089136391405
985,243,15.077646007229827,0.2957207720883037,0.3758433840740106
986,244,60.2714851033889,0.6529135670040895,0.911832307564328
987,232,61.66138378365539,0.6350237168635122,0.9190413713643
988,234,49.55246080579961,0.6376265806424285,0.8816105264247731
989,252,49.90155448975101,0.5635559036184572,0.8115542334311033
990,244,44.51607214853586,0.5293333936321567,0.6987020090785907
991,235,49.69507780445373,0.4854453034231165,0.5652060416631407
992,252,39.17862415546668,0.454880115763346,0.5929299313559591
993,250,59.844697831731935,0.6243439260567013,0.8366282186783689
994,246,62.20030383690566,0.7138809178342276,0.9910213839524943
995,237,68.23330298200938,0.7447672245896009,1.0601048071245425
996,241,56.9697092517218,0.5830868871875815,0.7570307888030667
997,245,13.664144652916093,0.2118609730859175,0.2999204865181331
998,232,28.968538372654592,0.46040642598976955,0.6562428422485145
999,250,23.15440689492227,0.2937045592428225,0.32838133433093686
