asset,model,fold,target_name,train_samples,validation_samples,base_positive_rate,roc_auc,pr_auc,mcc,f1,precision,recall,accuracy,ppr,mean_realized_ret_buy,mean_realized_ret_sell,training_time,prediction_time
hdfcbank_ns,random_forest,5,TARGET_C,4625,940,0.5513513513513514,0.4764110116687436,0.4903844212262027,-0.06373551253881848,0.38583638583638585,0.47305389221556887,0.32577319587628867,0.4648936170212766,0.3553191489361702,0.001268429291469873,0.00360415348889182,0.6794741000048816,0.1811008999357
hdfcbank_ns,xgboost,5,TARGET_C,4625,940,0.5513513513513514,0.4662104905403875,0.4836774667561019,-0.09932929368733379,0.352059925093633,0.4462025316455696,0.2907216494845361,0.4478723404255319,0.33617021276595743,0.0007532959053696352,0.003797645659491308,0.38285060005728155,0.009083300014026463
hdfcbank_ns,logistic_regression,5,TARGET_D,4625,940,0.5747027027027027,0.5143772893772894,0.5560930794675574,-0.0032459636780471754,0.6978723404255319,0.5528089887640449,0.9461538461538461,0.5468085106382978,0.9468085106382979,0.0028938447718738084,0.0006450110130338219,0.0272212999407202,0.003672200022265315
hdfcbank_ns,random_forest,5,TARGET_D,4625,940,0.5747027027027027,0.5275114468864469,0.5687200363648628,0.05211544257671995,0.4349939246658566,0.5907590759075908,0.34423076923076923,0.5053191489361702,0.3223404255319149,0.0034740656712613513,0.002441335163621964,0.6464834000216797,0.1463815999450162
hdfcbank_ns,xgboost,5,TARGET_D,4625,940,0.5747027027027027,0.48792582417582414,0.5431088406004153,-0.03213855248313363,0.40617577197149646,0.531055900621118,0.32884615384615384,0.46808510638297873,0.3425531914893617,0.00201470256172123,0.003169964680817385,0.40884509996976703,0.008511800086125731
hdfcbank_ns,logistic_regression,5,TARGET_E,4625,940,0.5513513513513514,0.5136830180129148,0.5176121040432178,-0.017064043109520585,0.679324894514768,0.5154749199573105,0.9958762886597938,0.5148936170212766,0.9968085106382979,0.0028623014601102054,-0.024734690167960732,0.027280200039967895,0.0038995000068098307
hdfcbank_ns,random_forest,5,TARGET_E,4625,940,0.5513513513513514,0.4764110116687436,0.4903844212262027,-0.06373551253881848,0.38583638583638585,0.47305389221556887,0.32577319587628867,0.4648936170212766,0.3553191489361702,0.001268429291469873,0.00360415348889182,0.7808506999863312,0.14132079994305968
hdfcbank_ns,xgboost,5,TARGET_E,4625,940,0.5513513513513514,0.4662104905403875,0.4836774667561019,-0.09932929368733379,0.352059925093633,0.4462025316455696,0.2907216494845361,0.4478723404255319,0.33617021276595743,0.0007532959053696352,0.003797645659491308,0.3615940000163391,0.009419300011359155
hdfcbank_ns,logistic_regression,5,TARGET_F,4625,940,0.3107027027027027,0.5,0.3125431871851843,-0.0034840455505279213,0.2110890913860732,0.23422366065606812,0.33230558110337377,0.33230558110337377,0.03297872340425532,-0.0021994278007965223,-0.0038613398015602276,0.059623599983751774,0.00494720006827265
hdfcbank_ns,random_forest,5,TARGET_F,4625,940,0.3107027027027027,0.5,0.3662235090867921,0.025914303935574003,0.27964201546878714,0.36624421684676706,0.3444064876859516,0.3444064876859516,0.09148936170212765,-0.001664379894434405,-0.0019372995195824493,0.6915379000129178,0.1801135999849066
hdfcbank_ns,xgboost,5,TARGET_F,4625,940,0.3107027027027027,0.5,0.3164783427495292,0.022233957715642207,0.28325208128693585,0.3327979079159884,0.3424239769923649,0.3424239769923649,0.047872340425531915,-0.013718451468953822,0.0027413346661324983,0.6969010999891907,0.012425599968992174
infy_ns,logistic_regression,1,TARGET_A,886,924,0.4706546275395034,0.5215077189776747,0.5127633316596859,-0.006050291773817434,0.11742424242424243,0.49206349206349204,0.06666666666666667,0.49567099567099565,0.06818181818181818,0.019089432161897932,0.00804802254492619,0.018900600029155612,0.0032251999946311116
infy_ns,random_forest,1,TARGET_A,886,924,0.4706546275395034,0.49921053248061464,0.5021287929535703,5.7020558872342745e-05,0.24675324675324675,0.5033112582781457,0.16344086021505377,0.49783549783549785,0.1634199134199134,0.014082162446085593,0.0077691786649703685,0.43162030004896224,0.1907631999347359
infy_ns,xgboost,1,TARGET_A,886,924,0.4706546275395034,0.5009721929393023,0.513270711062354,0.061407229762558926,0.24190800681431004,0.5819672131147541,0.15268817204301074,0.5183982683982684,0.13203463203463203,0.024036314062702145,0.006483231074478002,0.30497179995290935,0.009170399978756905
infy_ns,logistic_regression,1,TARGET_B,886,924,0.4751693002257336,0.5602191096268889,0.6237608034413271,0.058616434491218665,0.11965811965811966,0.7,0.06542056074766354,0.44264069264069267,0.05411255411255411,0.02372661023783245,0.007946969251132032,0.015934400027617812,0.0030037000542506576
infy_ns,random_forest,1,TARGET_B,886,924,0.4751693002257336,0.5176488960430531,0.5917945543101089,0.022929416028173447,0.31868131868131866,0.6010362694300518,0.21682242990654205,0.46320346320346323,0.20887445887445888,0.010999368611826855,0.008220387818465713,0.4002817999571562,0.13571659999433905
infy_ns,xgboost,1,TARGET_B,886,924,0.4751693002257336,0.5264108786007735,0.6005872913547077,0.031894981356237195,0.21362229102167182,0.6216216216216216,0.12897196261682242,0.45021645021645024,0.12012987012987013,0.01359976380264915,0.008145643118434147,0.3616809999803081,0.010666700080037117
infy_ns,logistic_regression,1,TARGET_C,886,924,0.4887133182844244,0.5161414886507092,0.6290747483183298,0.014453107847138316,0.10048622366288493,0.6458333333333334,0.054481546572934976,0.39935064935064934,0.05194805194805195,0.02104540172462636,0.008129911363697435,0.022103699971921742,0.004922199994325638
infy_ns,random_forest,1,TARGET_C,886,924,0.4887133182844244,0.5053243892175548,0.6203884594425558,-0.010613746719673545,0.25069637883008355,0.6040268456375839,0.15817223198594024,0.41774891774891776,0.16125541125541126,0.011089628541069619,0.008360809012595671,0.4232592999469489,0.13988270005211234
infy_ns,xgboost,1,TARGET_C,886,924,0.4887133182844244,0.5196069209633902,0.6336028688306135,0.01075598600632538,0.15432098765432098,0.6329113924050633,0.08787346221441125,0.4069264069264069,0.0854978354978355,0.01854912321553329,0.007889468524679158,0.33366419991943985,0.010757800075225532
infy_ns,logistic_regression,1,TARGET_D,886,924,0.4909706546275395,0.5957365337305854,0.745120747780255,0.09207416726908674,0.1377245508982036,0.8363636363636363,0.07504078303425775,0.37662337662337664,0.05952380952380952,0.027993073856490035,0.007586147957737707,0.015578899998217821,0.0030855999793857336
infy_ns,random_forest,1,TARGET_D,886,924,0.4909706546275395,0.49963806696285723,0.6809845203598008,0.007240560047831852,0.20470262793914246,0.6727272727272727,0.12071778140293637,0.3777056277056277,0.11904761904761904,0.006085407662982752,0.009167797044782452,0.4633377999998629,0.12944679998327047
infy_ns,xgboost,1,TARGET_D,886,924,0.4909706546275395,0.5175432614887512,0.6942486118458036,0.058819389193919686,0.17579250720461095,0.7530864197530864,0.09951060358890701,0.38095238095238093,0.08766233766233766,0.012815046012993929,0.008415139869903334,0.3227637999225408,0.009221800020895898
infy_ns,logistic_regression,1,TARGET_E,886,924,0.4887133182844244,0.5161414886507092,0.6290747483183298,0.014453107847138316,0.10048622366288493,0.6458333333333334,0.054481546572934976,0.39935064935064934,0.05194805194805195,0.02104540172462636,0.008129911363697435,0.018021299969404936,0.003993700025603175
infy_ns,random_forest,1,TARGET_E,886,924,0.4887133182844244,0.5053243892175548,0.6203884594425558,-0.010613746719673545,0.25069637883008355,0.6040268456375839,0.15817223198594024,0.41774891774891776,0.16125541125541126,0.011089628541069619,0.008360809012595671,0.3977579000638798,0.12088439997751266
infy_ns,xgboost,1,TARGET_E,886,924,0.4887133182844244,0.5196069209633902,0.6336028688306135,0.01075598600632538,0.15432098765432098,0.6329113924050633,0.08787346221441125,0.4069264069264069,0.0854978354978355,0.01854912321553329,0.007889468524679158,0.3423303000163287,0.014463200001046062
infy_ns,logistic_regression,1,TARGET_F,886,924,0.30248306997742663,0.5,0.5136350544616674,0.045094186626270856,0.19569315856845804,0.4200622278464947,0.35220993087372404,0.35220993087372404,0.03354978354978355,0.024965815729191754,0.007030794286176664,0.028621300007216632,0.004928800044581294
infy_ns,random_forest,1,TARGET_F,886,924,0.30248306997742663,0.5,0.42519265373181037,-0.023631403417117922,0.23535807201752101,0.32301913885534755,0.31961223642258124,0.31961223642258124,0.08982683982683982,0.0119611338239584,0.007299214652965648,0.4561438000528142,0.14295869995839894
infy_ns,xgboost,1,TARGET_F,886,924,0.30248306997742663,0.5,0.4668992355162568,-0.03345372063287555,0.2060894853945818,0.3368587909633444,0.31810009913458187,0.31810009913458187,0.050865800865800864,0.02231992112404728,0.0065813581309233146,0.5069502999540418,0.013315399992279708
infy_ns,logistic_regression,2,TARGET_A,1810,937,0.487292817679558,0.46444875755173454,0.4752845350239414,-0.06670208554617223,0.3009845288326301,0.44583333333333336,0.22717622080679406,0.4695837780149413,0.256136606189968,-0.0003665798177911887,0.004837637126542684,0.02211739995982498,0.004113100003451109
infy_ns,random_forest,2,TARGET_A,1810,937,0.487292817679558,0.4947285931676736,0.4921491131695495,-0.010803576460109302,0.43028846153846156,0.49584487534626037,0.38004246284501064,0.49413020277481323,0.3852721451440768,0.0033594202833542607,0.0035956652754157575,0.5270464000059292,0.15058350004255772
infy_ns,xgboost,2,TARGET_A,1810,937,0.487292817679558,0.4943800515750435,0.5062603258982125,-0.002180648359997235,0.4444444444444444,0.5013333333333333,0.3991507430997877,0.4983991462113127,0.400213447171825,0.0042872168360721,0.002982469052319089,0.43324389995541424,0.00855330005288124
infy_ns,logistic_regression,2,TARGET_B,1810,937,0.5281767955801105,0.5410110294117647,0.5843036280451249,0.033925453390417144,0.5363357215967247,0.5634408602150538,0.51171875,0.5165421558164355,0.49626467449306294,0.0040194642311072075,0.0029974640963252412,0.011935000075027347,0.0032396999886259437
infy_ns,random_forest,2,TARGET_B,1810,937,0.5281767955801105,0.5416590073529413,0.5792553598717588,0.05262287426441694,0.5223880597014925,0.5751173708920188,0.478515625,0.5218783351120597,0.45464247598719315,0.004749194794698523,0.002467117296259871,0.442256800015457,0.11996000004000962
infy_ns,xgboost,2,TARGET_B,1810,937,0.5281767955801105,0.543469669117647,0.5859052538995251,0.08411233771772748,0.5160575858250277,0.5959079283887468,0.455078125,0.5336179295624333,0.41728922091782283,0.005653124710216128,0.001966084540725017,0.3720112000592053,0.008831999963149428
infy_ns,logistic_regression,2,TARGET_C,1810,937,0.5535911602209945,0.5329296792011897,0.5835203445275097,0.03720547576342522,0.6794185156847743,0.5663265306122449,0.8489483747609943,0.5528281750266809,0.8367129135538954,0.0039904690575387515,0.0010152037896730994,0.013499399996362627,0.0029878999339416623
infy_ns,random_forest,2,TARGET_C,1810,937,0.5535911602209945,0.5257248686045759,0.5796471252491605,0.05647624291429452,0.6357388316151202,0.5772230889235569,0.7074569789674953,0.5474919957310566,0.6840981856990395,0.005499652741085211,-0.0008156198854907263,0.4462387999519706,0.1536271000513807
infy_ns,xgboost,2,TARGET_C,1810,937,0.5535911602209945,0.5098789037603568,0.5762726669513962,0.016061784894337537,0.577570093457944,0.5648994515539305,0.5908221797323135,0.5176093916755603,0.583778014941302,0.005379712454993925,0.0008747466873043277,0.4041772000491619,0.008891699952073395
infy_ns,logistic_regression,2,TARGET_D,1810,937,0.5790055248618785,0.5259705488621151,0.5850775278806034,0.002907720855805346,0.6388206388206388,0.5579399141630901,0.7471264367816092,0.5293489861259338,0.7459978655282817,0.004330256338856852,0.0010798518490312025,0.013330599991604686,0.003228300018236041
infy_ns,random_forest,2,TARGET_D,1810,937,0.5790055248618785,0.5245464617089046,0.5679629407399038,0.049909509196438044,0.6501240694789082,0.5720524017467249,0.7528735632183908,0.5485592315901814,0.7331910352187834,0.00439113226029395,0.001068584232433687,0.574689400033094,0.17030719993636012
infy_ns,xgboost,2,TARGET_D,1810,937,0.5790055248618785,0.5451599501454092,0.6118989655952396,0.03590417227667021,0.6161971830985915,0.5700325732899023,0.6704980842911877,0.5346851654215582,0.655282817502668,0.004426339544884311,0.0017525741187969,0.442894299980253,0.009502400062046945
infy_ns,logistic_regression,2,TARGET_E,1810,937,0.5535911602209945,0.5329296792011897,0.5835203445275097,0.03720547576342522,0.6794185156847743,0.5663265306122449,0.8489483747609943,0.5528281750266809,0.8367129135538954,0.0039904690575387515,0.0010152037896730994,0.014573199907317758,0.0036847000010311604
infy_ns,random_forest,2,TARGET_E,1810,937,0.5535911602209945,0.5257248686045759,0.5796471252491605,0.05647624291429452,0.6357388316151202,0.5772230889235569,0.7074569789674953,0.5474919957310566,0.6840981856990395,0.005499652741085211,-0.0008156198854907263,0.4531907000346109,0.13691510003991425
infy_ns,xgboost,2,TARGET_E,1810,937,0.5535911602209945,0.5098789037603568,0.5762726669513962,0.016061784894337537,0.577570093457944,0.5648994515539305,0.5908221797323135,0.5176093916755603,0.583778014941302,0.005379712454993925,0.0008747466873043277,0.40779949992429465,0.008487500017508864
infy_ns,logistic_regression,2,TARGET_F,1810,937,0.3425414364640884,0.5,0.42370857014627283,0.032219841674284495,0.2901651738233447,0.3655186121377392,0.3472488496665938,0.3472488496665938,0.11953041622198506,0.013671295942961185,0.00013195598014173606,0.03533489990513772,0.004063300089910626
infy_ns,random_forest,2,TARGET_F,1810,937,0.3425414364640884,0.5,0.3651813819065934,-0.023539397205643485,0.2880699983092471,0.32784114495954725,0.32342676530454656,0.32342676530454656,0.11739594450373532,0.002284363846288256,-0.0010203720761533675,0.45201709994580597,0.13041840004734695
infy_ns,xgboost,2,TARGET_F,1810,937,0.3425414364640884,0.5,0.366546331580474,-0.04871281710965627,0.27888059701492535,0.31712836077827355,0.3102963530273527,0.3102963530273527,0.10458911419423693,0.004908971751866952,-0.0008823262358552192,0.6820375999668613,0.011548600043170154
infy_ns,logistic_regression,3,TARGET_A,2747,938,0.4925373134328358,0.5144538419846876,0.5266175888996809,0.0672945849155073,0.5747800586510264,0.550561797752809,0.6012269938650306,0.5362473347547975,0.5692963752665245,0.0016130175864752178,0.003178424436113011,0.015662800054997206,0.0029790999833494425
infy_ns,random_forest,3,TARGET_A,2747,938,0.4925373134328358,0.531123469104258,0.5513653877343139,0.04430568352343288,0.5601577909270217,0.540952380952381,0.5807770961145194,0.5245202558635395,0.5597014925373134,0.0034278283705125342,0.0008373485928531282,0.5033924999879673,0.18981150002218783
infy_ns,xgboost,3,TARGET_A,2747,938,0.4925373134328358,0.5424779446258671,0.5585586127175498,0.06611119194897667,0.555442522889115,0.5526315789473685,0.558282208588957,0.5341151385927505,0.5266524520255863,-0.00024164803994165284,0.005100921160131981,0.4228982999920845,0.00900820002425462
infy_ns,logistic_regression,3,TARGET_B,2747,938,0.5344011649071715,0.5715708171757172,0.6039093448111867,0.05573842453208491,0.6565252201761409,0.5481283422459893,0.8183632734530938,0.5426439232409381,0.7974413646055437,0.00361249663363749,-0.0029300664136495775,0.023684300016611814,0.0034090999979525805
infy_ns,random_forest,3,TARGET_B,2747,938,0.5344011649071715,0.5321462338480933,0.5547615013625213,0.04526905517369248,0.5985401459854015,0.5512605042016807,0.654690618762475,0.5309168443496801,0.6343283582089553,0.003192460669677017,0.0007169701600862895,0.6016168999485672,0.14488819998223335
infy_ns,xgboost,3,TARGET_B,2747,938,0.5344011649071715,0.5390089386444503,0.5800928922250554,0.02854007941826621,0.5954751131221719,0.5447019867549668,0.656686626746507,0.523454157782516,0.6439232409381663,0.0024471722344811143,0.001998032436349789,0.35641769994981587,0.01047360000666231
infy_ns,logistic_regression,3,TARGET_C,2747,938,0.5551510738987987,0.50760295429081,0.5554342537110886,0.03234145970691647,0.6814486326681448,0.5436320754716981,0.9128712871287129,0.5405117270788913,0.9040511727078892,0.00300690166532301,-0.004493530542516554,0.02345380000770092,0.0052686999551951885
infy_ns,random_forest,3,TARGET_C,2747,938,0.5551510738987987,0.5052203141792239,0.5342002275383047,0.03160715537620118,0.6326359832635984,0.5478260869565217,0.7485148514851485,0.5319829424307037,0.7356076759061834,0.0034002161987906963,-0.0008093319104764411,0.5525587999727577,0.14388009998947382
infy_ns,xgboost,3,TARGET_C,2747,938,0.5551510738987987,0.4655569021105344,0.5227997225115883,-0.07619039940236928,0.5686619718309859,0.5118858954041204,0.6396039603960396,0.47761194029850745,0.6727078891257996,-0.0011252299263607177,0.009301156178830735,0.36721259995829314,0.00938170007430017
infy_ns,logistic_regression,3,TARGET_D,2747,938,0.5715325809974517,0.49220260223048323,0.5568033170968567,0.006244534473679929,0.6927621861152142,0.5747549019607843,0.8717472118959108,0.5565031982942431,0.8699360341151386,0.003372969561048634,-0.004974658184002154,0.015136400004848838,0.003052000072784722
infy_ns,random_forest,3,TARGET_D,2747,938,0.5715325809974517,0.45398001858736065,0.5356159391880665,-0.06687081249362395,0.5862966175195143,0.5495934959349593,0.6282527881040892,0.4914712153518124,0.6556503198294243,0.0006335422992388798,0.005435932970078982,0.5214153999695554,0.13595130003523082
infy_ns,xgboost,3,TARGET_D,2747,938,0.5715325809974517,0.4515845724907063,0.5276310414721871,-0.053899422326482774,0.5765124555160143,0.552901023890785,0.6022304832713755,0.4925373134328358,0.6247334754797441,0.002378026739275131,0.0021361113470232842,0.4086657000007108,0.012073200079612434
infy_ns,logistic_regression,3,TARGET_E,2747,938,0.5551510738987987,0.50760295429081,0.5554342537110886,0.03234145970691647,0.6814486326681448,0.5436320754716981,0.9128712871287129,0.5405117270788913,0.9040511727078892,0.00300690166532301,-0.004493530542516554,0.014892300008796155,0.004242499941028655
infy_ns,random_forest,3,TARGET_E,2747,938,0.5551510738987987,0.5052203141792239,0.5342002275383047,0.03160715537620118,0.6326359832635984,0.5478260869565217,0.7485148514851485,0.5319829424307037,0.7356076759061834,0.0034002161987906963,-0.0008093319104764411,0.5788576999912038,0.1512110000476241
infy_ns,xgboost,3,TARGET_E,2747,938,0.5551510738987987,0.4655569021105344,0.5227997225115883,-0.07619039940236928,0.5686619718309859,0.5118858954041204,0.6396039603960396,0.47761194029850745,0.6727078891257996,-0.0011252299263607177,0.009301156178830735,0.39315080002415925,0.014117700047791004
