architecture,asset,entry_date,exit_date,net_return_pct,net_pnl,is_win
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2009-01-23,2009-02-06,16.263259736645495,1829.7941671089752,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2009-01-27,2009-02-10,4.444201733162539,450.01906668351364,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2009-01-27,2009-02-10,12.433919635088719,1239.0956200970045,1
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2009-02-02,2009-02-16,2.7898011944848244,279.79397097062116,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2009-02-04,2009-02-18,-3.6378961432916745,-369.94360417713597,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2009-02-06,2009-02-20,-6.846614367569279,-716.1788408720544,0
Candidate B: Mission 28 Drawdown Governor,infy_ns,2009-02-10,2009-02-24,-9.434633774608239,-987.9856175662873,0
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2009-02-16,2009-03-02,-7.513848897997173,-869.8078668243888,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2009-02-17,2009-03-03,-23.39844766845647,-2437.757095838645,0
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2009-02-18,2009-03-04,-4.249669724581953,-440.11844092232116,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2009-02-20,2009-03-06,-6.708550303496907,-690.6650600360025,0
Candidate B: Mission 28 Drawdown Governor,infy_ns,2009-03-02,2009-03-16,5.586817378093415,570.6463189343563,1
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2009-03-02,2009-03-16,-0.1504571186437161,-15.441966452537407,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2009-03-03,2009-03-17,9.349900479436227,938.271896186452,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2009-03-04,2009-03-18,9.629232934971416,965.1603337780803,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2009-03-06,2009-03-20,14.414084640287964,1438.7233509604876,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2009-03-16,2009-03-30,0.9977752359365584,100.39329869013194,1
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2009-03-16,2009-03-30,11.857403524304342,1195.2660977906137,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2009-03-18,2009-04-01,7.735871835232262,871.7150696493316,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2009-03-20,2009-04-06,24.758378261199855,2793.646352321843,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2009-03-26,2009-04-09,6.012819762631548,610.6184596521804,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2009-03-31,2009-04-15,3.4756892767977257,392.18008305217654,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2009-04-06,2009-04-20,-3.1801680233486986,-361.559251882273,0
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2009-04-06,2009-04-20,0.22707622734025393,26.43166612977019,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2009-04-15,2009-04-29,10.060951544604517,1279.7688101608226,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2009-04-20,2009-05-04,18.643889461357706,2339.6037690203552,1
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2009-04-28,2009-05-12,11.461712460829819,1428.204603523352,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2009-04-29,2009-05-13,4.23475078325586,1068.392329312077,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2009-05-05,2009-05-19,2.8287442396313365,327.5832187882684,1
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2009-05-12,2009-05-26,11.715224181523553,1383.726336895474,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2009-05-13,2009-05-27,0.8517423454283989,112.94080051728606,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2009-05-19,2009-06-02,3.680869727510265,966.2124966674551,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2009-05-27,2009-06-10,13.836578472535816,1820.4270695131183,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2009-06-02,2009-06-16,11.969893889754912,3486.2418736627033,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2009-06-11,2009-06-25,0.4152302823620717,54.59339705588701,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2009-06-23,2009-07-07,6.0835743554789765,1836.5214214752682,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2009-06-25,2009-07-09,-4.683571310651844,-1254.7767314233079,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2009-08-12,2009-08-26,2.432808427439821,801.4890465175414,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2009-08-18,2009-09-01,3.495444253708334,921.2596439443114,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2009-08-26,2009-09-09,6.235612907371751,1735.627263297289,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2009-09-09,2009-09-23,-3.126697918268722,-1051.7176215080417,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2009-09-24,2009-10-08,0.8396285523320083,140.3285658459077,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2009-10-07,2009-10-21,6.892610233337491,2073.552872072771,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2009-10-08,2009-10-22,0.6832460110712405,187.466773041309,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2009-10-22,2009-11-05,-9.133597918202744,-1548.44689773594,0
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2009-11-09,2009-11-23,11.401513544463192,3830.5579174090303,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2009-11-11,2009-11-25,3.765497446305214,1012.0730725567565,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2009-12-04,2009-12-18,-7.465440869585002,-2580.4632962718483,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2009-12-18,2010-01-04,6.680122370764889,2274.5387951763946,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-01-04,2010-01-18,2.1804091612120056,752.3341762919079,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2010-01-07,2010-01-21,7.819803062522588,2158.5325178280495,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-01-19,2010-02-02,-5.365315360183647,-781.5668366305209,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-02-02,2010-02-16,-0.9791560004998247,-342.02042417113665,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-02-18,2010-03-04,1.572760631063317,548.2914367251092,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-03-04,2010-03-18,6.154983524524078,2152.48268636869,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2010-03-09,2010-03-23,7.744983250864014,2166.8220280072096,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-04-07,2010-04-21,-6.738694604177368,-2414.827457741627,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-04-21,2010-05-05,-3.221734780507316,-1138.9565586636943,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-05-05,2010-05-19,-2.2044088031915194,-774.2872236972377,0
Candidate B: Mission 28 Drawdown Governor,infy_ns,2010-05-07,2010-05-21,-1.3906403232207736,-390.7641934541825,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-05-10,2010-05-24,-9.805447294757784,-2204.2321883601676,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-05-19,2010-06-02,1.191053407426797,296.02173838966655,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-05-28,2010-06-11,-2.2171709443067313,-653.6191673187773,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-06-02,2010-06-16,4.586422271257664,656.1761645751629,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-06-16,2010-06-30,2.9637600787656004,1022.8037781550842,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-06-16,2010-06-30,-1.765705481574962,-487.48081887011466,0
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2010-06-23,2010-07-07,-3.1228864391868454,-344.8700260601303,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-06-30,2010-07-14,-1.8291757610777968,-246.79776383830284,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-06-30,2010-07-14,3.377552513200614,501.74027627421185,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2010-07-01,2010-07-15,6.790836830347614,907.9097070045746,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-07-14,2010-07-28,-4.643899732959969,-669.9781956078958,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-07-14,2010-07-28,1.923765281698516,279.3315324156392,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2010-07-15,2010-07-29,2.6139015503583813,378.90573062791447,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-07-28,2010-08-11,6.878370249076459,1093.788691046463,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2010-07-29,2010-08-12,-2.182598989778348,-344.83191908755606,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-08-02,2010-08-16,-3.7591489250968126,-534.5219573742356,0
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2010-08-12,2010-08-26,2.6494507551174022,384.08742957920583,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2010-08-12,2010-08-26,-0.30413942827577656,-44.38189267258218,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-08-17,2010-08-31,1.9095998093455013,276.9267876396396,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-08-19,2010-09-02,-4.115710960126507,-537.1678131286351,0
Candidate B: Mission 28 Drawdown Governor,infy_ns,2010-08-26,2010-09-09,4.6246850531536525,679.3382878458781,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-09-06,2010-09-20,8.440632303781099,1346.2621513881002,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-09-07,2010-09-21,7.516618244805217,2157.991121208603,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2010-09-09,2010-09-23,4.365749650866258,568.451770611695,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-09-20,2010-10-04,2.46702892551559,663.5442646353092,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-09-21,2010-10-05,-1.1410845458135037,-315.97444598039095,0
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2010-09-22,2010-10-06,2.5576262391719293,566.5799519674453,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2010-09-23,2010-10-07,0.9601152797033193,196.2465013881422,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-10-04,2010-10-18,-3.508032755327043,-766.9934401489938,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-10-05,2010-10-19,1.9561278769777237,224.62297492292805,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2010-10-07,2010-10-21,-0.6719358530082241,-98.5747764907758,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-10-18,2010-11-01,10.324243947409993,3161.888887604373,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2010-10-19,2010-11-02,8.388036806643147,2055.126980946236,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-10-19,2010-11-02,2.8640918016474703,628.4414777545562,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2010-10-21,2010-11-04,1.35646910916448,277.64218940947603,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-11-02,2010-11-16,-4.174094437908217,-687.8328479138319,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-11-04,2010-11-18,-8.07489168781405,-2730.1719372790585,0
Candidate B: Mission 28 Drawdown Governor,infy_ns,2010-11-08,2010-11-22,0.8713219836015597,235.67957762735338,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-11-16,2010-11-30,-4.404928536864859,-1092.2883939046394,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-11-18,2010-12-02,2.2461698804726664,585.209476162099,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2010-11-19,2010-12-03,8.016670694001087,1670.9089363848827,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2010-11-22,2010-12-06,3.2239791304961622,713.5046193526402,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-11-30,2010-12-14,7.013229668122819,1574.1809971469324,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-12-02,2010-12-16,-7.2159549639936,-1680.1973491776648,0
Candidate B: Mission 28 Drawdown Governor,infy_ns,2010-12-06,2010-12-20,6.517626780473658,902.6680311829409,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-12-14,2010-12-28,-0.7461682608708854,-221.8609622637735,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-12-16,2010-12-30,2.7611621418647867,776.0950586162517,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2010-12-21,2011-01-04,4.519312944245373,574.7775866856099,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2010-12-28,2011-01-11,-3.307271848179289,-952.3340324430552,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2010-12-30,2011-01-13,-9.795749415836408,-2822.434847824553,0
Candidate B: Mission 28 Drawdown Governor,infy_ns,2011-01-04,2011-01-18,-4.598987589006718,-1182.3485665891706,0
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2011-01-11,2011-01-25,8.143447774575414,1674.8718916099597,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2011-01-13,2011-01-27,-1.184908497794313,-322.5360734228377,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-01-20,2011-02-03,-2.724333128200074,-726.8950308049064,0
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2011-01-24,2011-02-07,-5.155426123663231,-1100.439176745904,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2011-01-27,2011-02-10,-5.4202108346862055,-729.1312454484395,0
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2011-01-31,2011-02-14,-4.11868056889082,-997.286971282975,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-02-03,2011-02-17,1.014204080261527,249.10815145509008,1
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2011-02-10,2011-02-24,2.094422603762374,549.6414827008895,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2011-02-14,2011-02-28,-6.176978057079556,-1583.6397265744881,0
Candidate B: Mission 28 Drawdown Governor,infy_ns,2011-02-17,2011-03-03,-2.8510462127484324,-584.7558470289066,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-02-17,2011-03-03,2.40696381511204,514.3774249654953,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2011-03-01,2011-03-15,-2.9329871188876906,-399.8494943953162,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-03-03,2011-03-17,5.4158571798450055,1781.8798622976528,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2011-03-11,2011-03-25,3.9032680625632845,1027.3763914919396,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2011-03-16,2011-03-30,7.89287923820203,935.438047130146,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-03-18,2011-04-01,4.318412011134503,610.3992275405717,1
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2011-03-22,2011-04-05,11.291692402930174,2872.906185117445,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2011-03-30,2011-04-13,1.5495999926450736,439.7951594689378,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2011-04-05,2011-04-19,-12.10214200540861,-3104.6842139657333,0
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2011-04-07,2011-04-21,2.322736466674313,608.2391252411048,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2011-04-13,2011-04-27,-1.8239736995271143,-487.2427169713687,0
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2011-04-25,2011-05-09,-5.248378600289602,-819.7804206106587,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2011-04-27,2011-05-11,-2.7725810766116945,-924.9508620865385,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2011-05-11,2011-05-25,-6.357798455536219,-2297.4307870070243,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-05-17,2011-05-31,3.337220493730663,964.7406295053391,1
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2011-05-25,2011-06-08,4.405022741838011,1316.8571664552824,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2011-05-26,2011-06-09,3.0080207344767738,359.6924595571123,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2011-05-27,2011-06-10,-3.0677271054827164,-660.2976273777127,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-06-01,2011-06-15,-4.932427753212402,-572.0099659922895,0
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2011-06-08,2011-06-22,-1.4313235170452066,-388.128082252027,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2011-06-10,2011-06-24,2.6709097317369723,378.32923686974055,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2011-06-16,2011-06-30,3.8815368165154593,537.6246308213229,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2011-06-17,2011-07-01,7.402103033203082,1845.4533803390584,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-06-17,2011-07-01,-0.83234318376954,-166.01233840701977,0
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2011-06-22,2011-07-06,9.528879795207569,1014.9144556958523,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2011-06-24,2011-07-08,-0.41632378713584034,-45.962779084715834,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-07-01,2011-07-15,1.2545290492170342,201.10841549506955,1
Candidate B: Mission 28 Drawdown Governor,tcs_ns,2011-07-04,2011-07-18,-5.162556286492662,-744.8294352336924,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2011-07-08,2011-07-22,0.6900502043939353,210.476103089353,1
Candidate B: Mission 28 Drawdown Governor,hdfcbank_ns,2011-07-11,2011-07-25,0.015334063122975796,3.7417032327202833,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-07-15,2011-07-29,-5.22949530877403,-1190.6170089180266,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2011-07-22,2011-08-05,-9.553229156967413,-2588.2392631752864,0
Candidate B: Mission 28 Drawdown Governor,infy_ns,2011-07-28,2011-08-11,-11.330750935394628,-3008.9098317151143,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-07-29,2011-08-12,-8.144268633226758,-2081.638324907196,0
Candidate B: Mission 28 Drawdown Governor,infy_ns,2011-08-18,2011-09-02,-1.5317847569804761,-266.1736928141619,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-08-22,2011-09-05,4.155297537967421,649.8483529385536,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2011-09-05,2011-09-19,4.254490997375469,671.621719989377,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-09-05,2011-09-19,4.0932023870068575,648.2180528245601,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2011-10-31,2011-11-14,-2.437990611248769,-427.79554782729565,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-11-01,2011-11-15,0.048716099153624876,15.386833079954421,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-11-17,2011-12-01,-1.4012619920043827,-245.3023165418685,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-12-01,2011-12-15,-6.1608366854337495,-1076.9933371929408,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-12-15,2011-12-29,-5.146427896714653,-894.1189907468298,0
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2011-12-30,2012-01-13,5.553665778575157,959.9051695448507,1
Candidate B: Mission 28 Drawdown Governor,infy_ns,2012-01-09,2012-01-23,-8.374615146401315,-1302.7346302854937,0
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2012-01-11,2012-01-25,12.748825966137636,1784.8585412114749,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2012-01-16,2012-01-30,11.417709331276962,1646.9554137174446,1
Candidate B: Mission 28 Drawdown Governor,icicibank_ns,2012-02-09,2012-02-23,0.3913634997765289,68.85285792524935,1
Candidate B: Mission 28 Drawdown Governor,reliance_ns,2012-02-15,2012-02-29,-1.9494797889219613,-308.6760250005179,0
Candidate B: Mission 28 Drawdown Governor,infy_ns,2012-02-16,2012-03-01,-1.8470023438406808,-526.4099791265733,0
