fold,signal_idx,signal_date,entry_idx,entry_date,exit_idx,exit_date,predicted_prob,threshold,entry_price,exit_price,gross_return,cost_bps,net_return,position_size_pct,holding_period_days,is_win,is_overlapping
3,693,2015-07-22,693,2015-07-22,703,2015-08-05,0.605,0.55,1264.0250244140625,1273.574951171875,0.007555172226308857,0.001,0.006555172226308857,1.0,10,True,True
3,694,2015-07-23,694,2015-07-23,704,2015-08-06,0.685,0.55,1244.300048828125,1286.6500244140625,0.03403517955803544,0.001,0.03303517955803544,1.0,10,True,False
3,695,2015-07-24,695,2015-07-24,705,2015-08-07,0.615,0.55,1252.574951171875,1276.0250244140625,0.018721493049376606,0.001,0.017721493049376605,1.0,10,True,True
3,696,2015-07-27,696,2015-07-27,706,2015-08-10,0.58,0.55,1248.5250244140625,1286.050048828125,0.03005548441583951,0.001,0.029055484415839508,1.0,10,True,True
3,716,2015-08-24,716,2015-08-24,726,2015-09-07,0.605,0.55,1289.324951171875,1269.875,-0.015085375610079388,0.001,-0.01608537561007939,1.0,10,False,False
3,717,2015-08-25,717,2015-08-25,727,2015-09-08,0.59,0.55,1283.574951171875,1270.1500244140625,-0.01045901273280212,0.001,-0.011459012732802119,1.0,10,False,True
3,718,2015-08-26,718,2015-08-26,728,2015-09-09,0.59,0.55,1288.375,1274.875,-0.010478315707771418,0.001,-0.011478315707771417,1.0,10,False,True
3,719,2015-08-27,719,2015-08-27,729,2015-09-10,0.56,0.55,1287.324951171875,1272.699951171875,-0.011360767913871785,0.001,-0.012360767913871785,1.0,10,False,True
3,720,2015-08-28,720,2015-08-28,730,2015-09-11,0.62,0.55,1285.425048828125,1276.0,-0.007332243009203432,0.001,-0.008332243009203433,1.0,10,False,True
3,721,2015-08-31,721,2015-08-31,731,2015-09-14,0.61,0.55,1282.0250244140625,1275.824951171875,-0.004836156178013128,0.001,-0.005836156178013128,1.0,10,False,True
3,722,2015-09-01,722,2015-09-01,732,2015-09-15,0.785,0.55,1268.699951171875,1268.625,-5.907714570791066e-05,0.001,-0.0010590771457079106,1.0,10,False,True
3,723,2015-09-02,723,2015-09-02,733,2015-09-16,0.65,0.55,1295.9000244140625,1275.175048828125,-0.015992727213126057,0.001,-0.016992727213126058,1.0,10,False,True
3,724,2015-09-03,724,2015-09-03,734,2015-09-18,0.67,0.55,1302.800048828125,1275.625,-0.020858955948435134,0.001,-0.021858955948435135,1.0,10,False,True
3,725,2015-09-04,725,2015-09-04,735,2015-09-21,0.785,0.55,1273.7249755859375,1275.5250244140625,0.0014132162457574044,0.001,0.00041321624575740433,1.0,10,True,True
3,726,2015-09-07,726,2015-09-07,736,2015-09-22,0.71,0.55,1269.875,1263.4000244140625,-0.005098907834186436,0.001,-0.006098907834186436,1.0,10,False,False
3,727,2015-09-08,727,2015-09-08,737,2015-09-23,0.775,0.55,1270.1500244140625,1266.324951171875,-0.0030115129462380307,0.001,-0.004011512946238031,1.0,10,False,True
3,728,2015-09-09,728,2015-09-09,738,2015-09-24,0.695,0.55,1274.875,1290.199951171875,0.012020748051279537,0.001,0.011020748051279537,1.0,10,True,True
3,729,2015-09-10,729,2015-09-10,739,2015-09-28,0.66,0.55,1272.699951171875,1296.8499755859375,0.018975426526751785,0.001,0.017975426526751784,1.0,10,True,True
3,730,2015-09-11,730,2015-09-11,740,2015-09-29,0.57,0.55,1276.0,1294.125,0.014204545454545454,0.001,0.013204545454545455,1.0,10,True,True
3,750,2015-10-14,750,2015-10-14,760,2015-10-29,0.67,0.55,1241.8499755859375,1247.675048828125,0.0046906416690462764,0.001,0.0036906416690462764,1.0,10,True,False
3,751,2015-10-15,751,2015-10-15,761,2015-10-30,0.665,0.55,1233.875,1247.5999755859375,0.0111234732739844,0.001,0.010123473273984399,1.0,10,True,True
3,752,2015-10-16,752,2015-10-16,762,2015-11-02,0.67,0.55,1236.0,1258.675048828125,0.018345508760618932,0.001,0.01734550876061893,1.0,10,True,True
3,753,2015-10-19,753,2015-10-19,763,2015-11-03,0.765,0.55,1244.375,1271.7249755859375,0.021978885453289805,0.001,0.020978885453289804,1.0,10,True,True
3,754,2015-10-20,754,2015-10-20,764,2015-11-04,0.65,0.55,1263.375,1266.9000244140625,0.0027901647682299397,0.001,0.0017901647682299396,1.0,10,True,True
3,755,2015-10-21,755,2015-10-21,765,2015-11-05,0.72,0.55,1265.0,1241.324951171875,-0.018715453619071145,0.001,-0.019715453619071146,1.0,10,False,True
3,756,2015-10-23,756,2015-10-23,766,2015-11-06,0.69,0.55,1268.574951171875,1252.875,-0.012376053269356938,0.001,-0.013376053269356938,1.0,10,False,True
3,757,2015-10-26,757,2015-10-26,767,2015-11-09,0.7,0.55,1268.2750244140625,1235.675048828125,-0.025704184785156157,0.001,-0.026704184785156158,1.0,10,False,True
3,758,2015-10-27,758,2015-10-27,768,2015-11-10,0.68,0.55,1265.550048828125,1229.074951171875,-0.028821537077909513,0.001,-0.029821537077909514,1.0,10,False,True
3,759,2015-10-28,759,2015-10-28,769,2015-11-13,0.625,0.55,1264.550048828125,1198.699951171875,-0.05207393548185312,0.001,-0.05307393548185312,1.0,10,False,True
3,760,2015-10-29,760,2015-10-29,770,2015-11-16,0.71,0.55,1247.675048828125,1187.300048828125,-0.04839000351630582,0.001,-0.04939000351630582,1.0,10,False,False
3,761,2015-10-30,761,2015-10-30,771,2015-11-17,0.68,0.55,1247.5999755859375,1195.2750244140625,-0.04194048749263601,0.001,-0.04294048749263601,1.0,10,False,True
3,762,2015-11-02,762,2015-11-02,772,2015-11-18,0.715,0.55,1258.675048828125,1175.7249755859375,-0.065902691341516,0.001,-0.066902691341516,1.0,10,False,True
3,764,2015-11-04,764,2015-11-04,774,2015-11-20,0.555,0.55,1266.9000244140625,1199.175048828125,-0.053457237572680685,0.001,-0.054457237572680686,1.0,10,False,True
3,765,2015-11-05,765,2015-11-05,775,2015-11-23,0.65,0.55,1241.324951171875,1195.5250244140625,-0.03689600109510004,0.001,-0.03789600109510004,1.0,10,False,True
3,766,2015-11-06,766,2015-11-06,776,2015-11-24,0.595,0.55,1252.875,1183.9749755859375,-0.054993534402125115,0.001,-0.055993534402125116,1.0,10,False,True
3,767,2015-11-09,767,2015-11-09,777,2015-11-26,0.645,0.55,1235.675048828125,1172.7750244140625,-0.050903370164927166,0.001,-0.051903370164927166,1.0,10,False,True
3,768,2015-11-10,768,2015-11-10,778,2015-11-27,0.58,0.55,1229.074951171875,1176.675048828125,-0.042633610174699875,0.001,-0.043633610174699876,1.0,10,False,True
3,769,2015-11-13,769,2015-11-13,779,2015-11-30,0.69,0.55,1198.699951171875,1186.7750244140625,-0.00994821660429237,0.001,-0.01094821660429237,1.0,10,False,True
3,775,2015-11-23,775,2015-11-23,785,2015-12-08,0.56,0.55,1195.5250244140625,1164.5,-0.025950961946002042,0.001,-0.026950961946002043,1.0,10,False,False
3,776,2015-11-24,776,2015-11-24,786,2015-12-09,0.565,0.55,1183.9749755859375,1183.824951171875,-0.00012671248730426453,0.001,-0.0011267124873042646,1.0,10,False,True
3,777,2015-11-26,777,2015-11-26,787,2015-12-10,0.58,0.55,1172.7750244140625,1192.2750244140625,0.016627229941004684,0.001,0.015627229941004683,1.0,10,True,True
3,778,2015-11-27,778,2015-11-27,788,2015-12-11,0.59,0.55,1176.675048828125,1193.0,0.013873797347987753,0.001,0.012873797347987753,1.0,10,True,True
3,810,2016-01-13,810,2016-01-13,820,2016-01-28,0.64,0.55,1139.5999755859375,1165.5999755859375,0.0228150233037973,0.001,0.0218150233037973,1.0,10,True,False
3,812,2016-01-15,812,2016-01-15,822,2016-02-01,0.56,0.55,1130.550048828125,1201.3499755859375,0.06262431887133203,0.001,0.06162431887133203,1.0,10,True,True
3,816,2016-01-21,816,2016-01-21,826,2016-02-05,0.565,0.55,1127.25,1210.9749755859375,0.07427365321440453,0.001,0.07327365321440453,1.0,10,True,True
3,821,2016-01-29,821,2016-01-29,831,2016-02-12,0.56,0.55,1195.6500244140625,1113.300048828125,-0.06887464885579185,0.001,-0.06987464885579185,1.0,10,False,False
3,822,2016-02-01,822,2016-02-01,832,2016-02-15,0.56,0.55,1201.3499755859375,1134.574951171875,-0.05558332357021454,0.001,-0.05658332357021454,1.0,10,False,True
3,827,2016-02-08,827,2016-02-08,837,2016-02-22,0.565,0.55,1181.4749755859375,1157.949951171875,-0.019911572314424655,0.001,-0.020911572314424656,1.0,10,False,True
3,828,2016-02-09,828,2016-02-09,838,2016-02-23,0.59,0.55,1140.699951171875,1132.0,-0.007626853286823832,0.001,-0.008626853286823832,1.0,10,False,True
3,829,2016-02-10,829,2016-02-10,839,2016-02-24,0.62,0.55,1134.4000244140625,1105.4749755859375,-0.025498103143170588,0.001,-0.02649810314317059,1.0,10,False,True
3,830,2016-02-11,830,2016-02-11,840,2016-02-25,0.67,0.55,1098.9749755859375,1106.425048828125,0.00677911090579234,0.001,0.00577911090579234,1.0,10,True,True
3,831,2016-02-12,831,2016-02-12,841,2016-02-26,0.715,0.55,1113.300048828125,1105.25,-0.007230798953614161,0.001,-0.00823079895361416,1.0,10,False,False
3,832,2016-02-15,832,2016-02-15,841,2016-02-26,0.7,0.55,1134.574951171875,1105.25,-0.040697995941228506,0.001,-0.041697995941228506,1.0,10,False,True
3,833,2016-02-16,833,2016-02-16,841,2016-02-26,0.71,0.55,1132.7750244140625,1105.25,0.0048994077713562295,0.001,0.0038994077713562295,1.0,10,True,True
3,834,2016-02-17,834,2016-02-17,841,2016-02-26,0.685,0.55,1137.7750244140625,1105.25,0.019028387817892158,0.001,0.018028387817892157,1.0,10,True,True
3,835,2016-02-18,835,2016-02-18,841,2016-02-26,0.73,0.55,1157.925048828125,1105.25,0.024742449757646282,0.001,0.02374244975764628,1.0,10,True,True
3,836,2016-02-19,836,2016-02-19,841,2016-02-26,0.625,0.55,1159.824951171875,1105.25,0.016338735619578233,0.001,0.015338735619578232,1.0,10,True,True
3,837,2016-02-22,837,2016-02-22,841,2016-02-26,0.69,0.55,1157.949951171875,1105.25,0.01658109076541394,0.001,0.01558109076541394,1.0,10,True,True
3,838,2016-02-23,838,2016-02-23,841,2016-02-26,0.74,0.55,1132.0,1105.25,0.04118816254416961,0.001,0.04018816254416961,1.0,10,True,True
3,839,2016-02-24,839,2016-02-24,841,2016-02-26,0.795,0.55,1105.4749755859375,1105.25,0.06212266251592444,0.001,0.061122662515924436,1.0,10,True,True
3,840,2016-02-25,840,2016-02-25,841,2016-02-26,0.72,0.55,1106.425048828125,1105.25,0.06887041399919724,0.001,0.06787041399919724,1.0,10,True,True
3,841,2016-02-26,841,2016-02-26,841,2016-02-26,0.745,0.55,1105.25,1105.25,0.0653698258312599,0.001,0.0643698258312599,1.0,10,True,False
4,0,2016-02-29,0,2016-02-29,10,2016-03-15,0.625,0.55,1088.4000244140625,1164.949951171875,0.07033252943835881,0.001,0.06933252943835881,1.0,10,True,False
4,4,2016-03-04,4,2016-03-04,14,2016-03-21,0.62,0.55,1178.7750244140625,1223.125,0.03762378288255869,0.001,0.036623782882558686,1.0,10,True,True
4,26,2016-04-08,26,2016-04-08,36,2016-04-27,0.59,0.55,1216.0250244140625,1255.550048828125,0.03250346302133667,0.001,0.03150346302133667,1.0,10,True,False
4,31,2016-04-20,31,2016-04-20,41,2016-05-04,0.68,0.55,1225.175048828125,1239.0,0.011284061967388669,0.001,0.01028406196738867,1.0,10,True,True
4,32,2016-04-21,32,2016-04-21,42,2016-05-05,0.79,0.55,1212.199951171875,1235.1500244140625,0.018932580569732644,0.001,0.017932580569732643,1.0,10,True,True
4,33,2016-04-22,33,2016-04-22,43,2016-05-06,0.675,0.55,1208.5250244140625,1236.699951171875,0.023313482293403683,0.001,0.022313482293403682,1.0,10,True,True
4,34,2016-04-25,34,2016-04-25,44,2016-05-09,0.585,0.55,1225.625,1256.2750244140625,0.02500766907827639,0.001,0.024007669078276388,1.0,10,True,True
4,35,2016-04-26,35,2016-04-26,45,2016-05-10,0.58,0.55,1244.9000244140625,1261.449951171875,0.013294181406737509,0.001,0.01229418140673751,1.0,10,True,True
4,42,2016-05-05,42,2016-05-05,52,2016-05-19,0.685,0.55,1235.1500244140625,1278.4749755859375,0.035076671105137805,0.001,0.034076671105137804,1.0,10,True,False
4,59,2016-05-30,59,2016-05-30,69,2016-06-13,0.55,0.55,1318.199951171875,1273.5,-0.033909841319700325,0.001,-0.034909841319700326,1.0,10,False,False
4,79,2016-06-27,79,2016-06-27,89,2016-07-12,0.7,0.55,1247.925048828125,1232.4749755859375,-0.012380609922603947,0.001,-0.013380609922603946,1.0,10,False,False
4,80,2016-06-28,80,2016-06-28,90,2016-07-13,0.79,0.55,1231.9749755859375,1246.550048828125,0.011830656897276241,0.001,0.01083065689727624,1.0,10,True,True
4,84,2016-07-04,84,2016-07-04,94,2016-07-19,0.585,0.55,1247.0999755859375,1233.0999755859375,-0.01122604464283005,0.001,-0.012226044642830051,1.0,10,False,True
4,85,2016-07-05,85,2016-07-05,95,2016-07-20,0.585,0.55,1242.6500244140625,1247.4749755859375,0.0038827916767233584,0.001,0.0028827916767233583,1.0,10,True,True
4,86,2016-07-07,86,2016-07-07,96,2016-07-21,0.915,0.55,1214.9000244140625,1253.0250244140625,0.03138118300589171,0.001,0.03038118300589171,1.0,10,True,True
4,87,2016-07-08,87,2016-07-08,97,2016-07-22,0.93,0.55,1213.300048828125,1257.550048828125,0.03647078069661268,0.001,0.03547078069661268,1.0,10,True,True
4,88,2016-07-11,88,2016-07-11,98,2016-07-25,0.725,0.55,1232.074951171875,1279.4749755859375,0.038471705287879174,0.001,0.03747170528787917,1.0,10,True,True
4,89,2016-07-12,89,2016-07-12,99,2016-07-26,0.68,0.55,1232.4749755859375,1276.300048828125,0.035558590730292425,0.001,0.034558590730292424,1.0,10,True,False
4,90,2016-07-13,90,2016-07-13,100,2016-07-27,0.585,0.55,1246.550048828125,1288.7750244140625,0.03387346992255383,0.001,0.03287346992255383,1.0,10,True,True
4,92,2016-07-15,92,2016-07-15,102,2016-07-29,0.67,0.55,1222.675048828125,1309.6500244140625,0.07113498853951326,0.001,0.07013498853951326,1.0,10,True,True
4,93,2016-07-18,93,2016-07-18,103,2016-08-01,0.74,0.55,1216.7249755859375,1354.125,0.11292611491589942,0.001,0.11192611491589942,1.0,10,True,True
4,94,2016-07-19,94,2016-07-19,104,2016-08-02,0.665,0.55,1233.0999755859375,1349.5999755859375,0.09447733542014077,0.001,0.09347733542014076,1.0,10,True,True
4,97,2016-07-22,97,2016-07-22,107,2016-08-05,0.59,0.55,1257.550048828125,1324.550048828125,0.05327819760528449,0.001,0.05227819760528449,1.0,10,True,True
4,98,2016-07-25,98,2016-07-25,108,2016-08-08,0.635,0.55,1279.4749755859375,1324.75,0.035385627134543005,0.001,0.034385627134543004,1.0,10,True,True
4,115,2016-08-18,115,2016-08-18,125,2016-09-01,0.6,0.55,1319.2750244140625,1253.75,-0.049667448561883085,0.001,-0.050667448561883086,1.0,10,False,False
4,117,2016-08-22,117,2016-08-22,127,2016-09-06,0.66,0.55,1274.3499755859375,1242.0250244140625,-0.025365834967754606,0.001,-0.026365834967754607,1.0,10,False,True
4,118,2016-08-23,118,2016-08-23,128,2016-09-07,0.61,0.55,1300.5250244140625,1220.2750244140625,-0.061705848402383315,0.001,-0.06270584840238332,1.0,10,False,True
4,120,2016-08-25,120,2016-08-25,130,2016-09-09,0.555,0.55,1275.5250244140625,1176.2249755859375,-0.07785033372727472,0.001,-0.07885033372727472,1.0,10,False,True
4,121,2016-08-26,121,2016-08-26,131,2016-09-12,0.6,0.55,1262.4749755859375,1179.5250244140625,-0.06570423396580706,0.001,-0.06670423396580706,1.0,10,False,True
4,122,2016-08-29,122,2016-08-29,132,2016-09-14,0.635,0.55,1250.2750244140625,1164.2249755859375,-0.0688248962410907,0.001,-0.0698248962410907,1.0,10,False,True
4,123,2016-08-30,123,2016-08-30,133,2016-09-15,0.655,0.55,1272.074951171875,1163.4749755859375,-0.08537230882967377,0.001,-0.08637230882967377,1.0,10,False,True
4,124,2016-08-31,124,2016-08-31,134,2016-09-16,0.585,0.55,1255.6500244140625,1180.8499755859375,-0.05957077798252722,0.001,-0.06057077798252722,1.0,10,False,True
4,125,2016-09-01,125,2016-09-01,135,2016-09-19,0.64,0.55,1253.75,1205.7249755859375,-0.03830510421859422,0.001,-0.03930510421859422,1.0,10,False,False
4,126,2016-09-02,126,2016-09-02,136,2016-09-20,0.555,0.55,1257.4000244140625,1203.25,-0.043065073455280024,0.001,-0.044065073455280025,1.0,10,False,True
4,127,2016-09-06,127,2016-09-06,137,2016-09-21,0.755,0.55,1242.0250244140625,1206.699951171875,-0.02844151490333494,0.001,-0.02944151490333494,1.0,10,False,True
4,128,2016-09-07,128,2016-09-07,138,2016-09-22,0.905,0.55,1220.2750244140625,1189.0,-0.025629488261533318,0.001,-0.02662948826153332,1.0,10,False,True
4,129,2016-09-08,129,2016-09-08,139,2016-09-23,0.835,0.55,1161.050048828125,1199.050048828125,0.03272899392955049,0.001,0.03172899392955049,1.0,10,True,True
4,130,2016-09-09,130,2016-09-09,140,2016-09-26,0.86,0.55,1176.2249755859375,1200.550048828125,0.02068062976648659,0.001,0.019680629766486588,1.0,10,True,True
4,131,2016-09-12,131,2016-09-12,141,2016-09-27,0.88,0.55,1179.5250244140625,1218.050048828125,0.03266147272559994,0.001,0.03166147272559994,1.0,10,True,True
4,132,2016-09-14,132,2016-09-14,142,2016-09-28,0.87,0.55,1164.2249755859375,1211.5250244140625,0.04062792829566259,0.001,0.03962792829566259,1.0,10,True,True
4,133,2016-09-15,133,2016-09-15,143,2016-09-29,0.845,0.55,1163.4749755859375,1218.9000244140625,0.04763750831874351,0.001,0.04663750831874351,1.0,10,True,True
4,134,2016-09-16,134,2016-09-16,144,2016-09-30,0.82,0.55,1180.8499755859375,1215.4000244140625,0.029258626872546847,0.001,0.028258626872546846,1.0,10,True,True
4,135,2016-09-19,135,2016-09-19,145,2016-10-03,0.78,0.55,1205.7249755859375,1205.8499755859375,0.00010367206662469162,0.001,-0.0008963279333753084,1.0,10,False,False
4,136,2016-09-20,136,2016-09-20,146,2016-10-04,0.71,0.55,1203.25,1202.574951171875,-0.000561021257531685,0.001,-0.0015610212575316849,1.0,10,False,True
4,137,2016-09-21,137,2016-09-21,147,2016-10-05,0.7,0.55,1206.699951171875,1193.175048828125,-0.011208173440808895,0.001,-0.012208173440808896,1.0,10,False,True
4,138,2016-09-22,138,2016-09-22,148,2016-10-06,0.815,0.55,1189.0,1194.375,0.004520605550883095,0.001,0.003520605550883095,1.0,10,True,True
4,139,2016-09-23,139,2016-09-23,149,2016-10-07,0.74,0.55,1199.050048828125,1183.9000244140625,-0.012635022557122755,0.001,-0.013635022557122754,1.0,10,False,True
4,140,2016-09-26,140,2016-09-26,150,2016-10-10,0.74,0.55,1200.550048828125,1190.1500244140625,-0.008662716247618432,0.001,-0.009662716247618431,1.0,10,False,True
4,141,2016-09-27,141,2016-09-27,151,2016-10-13,0.67,0.55,1218.050048828125,1164.449951171875,-0.044004840119515755,0.001,-0.045004840119515756,1.0,10,False,True
4,142,2016-09-28,142,2016-09-28,152,2016-10-14,0.695,0.55,1211.5250244140625,1183.0999755859375,-0.023462205282860242,0.001,-0.024462205282860243,1.0,10,False,True
4,143,2016-09-29,143,2016-09-29,153,2016-10-17,0.62,0.55,1218.9000244140625,1181.2249755859375,-0.03090905576627236,0.001,-0.03190905576627236,1.0,10,False,True
4,144,2016-09-30,144,2016-09-30,154,2016-10-18,0.655,0.55,1215.4000244140625,1200.0999755859375,-0.012588488169153252,0.001,-0.013588488169153253,1.0,10,False,True
4,145,2016-10-03,145,2016-10-03,155,2016-10-19,0.745,0.55,1205.8499755859375,1197.550048828125,-0.006883050898416665,0.001,-0.007883050898416665,1.0,10,False,False
4,146,2016-10-04,146,2016-10-04,156,2016-10-20,0.64,0.55,1202.574951171875,1200.574951171875,-0.0016630980032064171,0.001,-0.002663098003206417,1.0,10,False,True
4,147,2016-10-05,147,2016-10-05,157,2016-10-21,0.71,0.55,1193.175048828125,1214.324951171875,0.017725733004995657,0.001,0.016725733004995656,1.0,10,True,True
4,148,2016-10-06,148,2016-10-06,158,2016-10-24,0.675,0.55,1194.375,1213.8499755859375,0.016305578721873364,0.001,0.015305578721873363,1.0,10,True,True
4,152,2016-10-14,152,2016-10-14,162,2016-10-28,0.55,0.55,1183.0999755859375,1199.3499755859375,0.013735102979739382,0.001,0.012735102979739382,1.0,10,True,True
4,156,2016-10-20,156,2016-10-20,166,2016-11-04,0.64,0.55,1200.574951171875,1165.2750244140625,-0.02940251812130215,0.001,-0.030402518121302152,1.0,10,False,False
4,158,2016-10-24,158,2016-10-24,168,2016-11-08,0.595,0.55,1213.8499755859375,1141.5999755859375,-0.059521358860780305,0.001,-0.060521358860780305,1.0,10,False,True
4,167,2016-11-07,167,2016-11-07,177,2016-11-22,0.74,0.55,1138.5250244140625,1067.5,-0.062383366980111175,0.001,-0.06338336698011117,1.0,10,False,False
4,168,2016-11-08,168,2016-11-08,178,2016-11-23,0.815,0.55,1141.5999755859375,1078.175048828125,-0.05555792581833144,0.001,-0.05655792581833144,1.0,10,False,True
4,169,2016-11-09,169,2016-11-09,179,2016-11-24,0.63,0.55,1084.925048828125,1094.2249755859375,0.008571953212673776,0.001,0.007571953212673776,1.0,10,True,True
4,170,2016-11-10,170,2016-11-10,180,2016-11-25,0.775,0.55,1077.7249755859375,1150.175048828125,0.06722501091041139,0.001,0.06622501091041139,1.0,10,True,True
4,171,2016-11-11,171,2016-11-11,181,2016-11-28,0.74,0.55,1050.574951171875,1141.300048828125,0.08635756787752243,0.001,0.08535756787752243,1.0,10,True,True
4,172,2016-11-15,172,2016-11-15,182,2016-11-29,0.63,0.55,1060.6500244140625,1129.925048828125,0.06531374423182829,0.001,0.06431374423182828,1.0,10,True,True
4,173,2016-11-16,173,2016-11-16,183,2016-11-30,0.82,0.55,1094.800048828125,1138.0250244140625,0.03948207312577813,0.001,0.03848207312577813,1.0,10,True,True
