date,portfolio_mode,entry_timing,cash,allocated_capital,unrealized_pnl,realized_pnl,total_equity,daily_return,drawdown,open_positions,exposure_pct
2006-07-12,MODE_A,SAME_BAR_CLOSE,0.0,125330.54236450033,5914.102188133949,19416.440176366403,125330.54236450033,0.06799028822487263,0.0704949882846824,1,100.0
2006-07-13,MODE_A,SAME_BAR_CLOSE,0.0,123809.57187138945,4393.131695023064,19416.440176366403,123809.57187138945,-0.012135673112204601,0.0817751572630154,1,100.0
2006-07-14,MODE_A,SAME_BAR_CLOSE,0.0,124269.71147732178,4853.2713009553945,19416.440176366403,124269.71147732178,0.003716510759041418,0.07836256475576428,1,100.0
2006-07-17,MODE_A,SAME_BAR_CLOSE,0.0,123132.06422917644,-61.59683052985316,23193.661059706326,123132.06422917644,-0.009154662343872504,0.08679984427889792,1,100.0
2006-07-18,MODE_A,SAME_BAR_CLOSE,0.0,121509.29092438094,-1684.3701353253468,23193.661059706326,121509.29092438094,-0.013179128563743977,0.09883502653557734,1,100.0
2006-07-19,MODE_A,SAME_BAR_CLOSE,0.0,116413.12427186698,-6780.536787839304,23193.661059706326,116413.12427186698,-0.04194055132529301,0.13663038235771827,1,100.0
2006-07-20,MODE_A,SAME_BAR_CLOSE,0.0,119632.17500633931,-3561.4860533669735,23193.661059706326,119632.17500633931,0.027651957239414656,0.11275652260886412,1,100.0
2006-07-21,MODE_A,SAME_BAR_CLOSE,0.0,117075.48072280393,-6118.180336902368,23193.661059706326,117075.48072280393,-0.021371293160890075,0.13171806306927764,1,100.0
2006-07-24,MODE_A,SAME_BAR_CLOSE,0.0,120420.38080003545,-2773.2802596708407,23193.661059706326,120420.38080003545,0.028570457764347242,0.10691085066265281,1,100.0
2006-07-25,MODE_A,SAME_BAR_CLOSE,0.0,122357.11041574259,-836.5506439637104,23193.661059706326,122357.11041574259,0.016083071676406536,0.09254723386043931,1,100.0
2006-07-26,MODE_A,SAME_BAR_CLOSE,0.0,125105.88968713087,1912.2286274245748,23193.661059706326,125105.88968713087,0.022465218915750238,0.07216110881341098,1,100.0
2006-07-27,MODE_A,SAME_BAR_CLOSE,0.0,125827.8517503274,2634.190690621119,23193.661059706326,125827.8517503274,0.005770807953183059,0.06680672876087886,1,100.0
2006-07-28,MODE_A,SAME_BAR_CLOSE,0.0,122992.97099156085,-200.6900681454307,23193.661059706326,122992.97099156085,-0.02252983516234254,0.08783141933650347,1,100.0
2006-07-31,MODE_A,SAME_BAR_CLOSE,0.0,123889.01954479223,-61.975497521156704,23950.995042313414,123889.01954479223,0.007285363919641052,0.08118593927030744,1,100.0
2006-08-01,MODE_A,SAME_BAR_CLOSE,0.0,123339.81007800088,-611.184964312504,23950.995042313414,123339.81007800088,-0.00443307622264926,0.08525911203596406,1,100.0
2006-08-02,MODE_A,SAME_BAR_CLOSE,0.0,124424.99027998857,473.99523767518195,23950.995042313414,124424.99027998857,0.008798296359475643,0.07721095061152657,1,100.0
2006-08-03,MODE_A,SAME_BAR_CLOSE,0.0,125020.51511405618,1069.5200717427826,23950.995042313414,125020.51511405618,0.004786215636645972,0.07279428323401778,1,100.0
2006-08-04,MODE_A,SAME_BAR_CLOSE,0.0,125530.016463385,1579.0214210716147,23950.995042313414,125530.016463385,0.004075341945791937,0.0690156028841033,1,100.0
2006-08-07,MODE_A,SAME_BAR_CLOSE,0.0,123882.39614033347,-68.59890197991638,23950.995042313414,123882.39614033347,-0.01312530954325272,0.08123506127618796,1,100.0
2006-08-08,MODE_A,SAME_BAR_CLOSE,0.0,126357.13428847889,2406.139246165505,23950.995042313414,126357.13428847889,0.01997651179867435,0.06288134263756341,1,100.0
2006-08-09,MODE_A,SAME_BAR_CLOSE,0.0,127852.56170078415,3901.566658470756,23950.995042313414,127852.56170078415,0.011834926620693484,0.05179061209279617,1,100.0
2006-08-10,MODE_A,SAME_BAR_CLOSE,0.0,127806.2463335079,3855.2512911945023,23950.995042313414,127806.2463335079,-0.0003622560757495747,0.05213410670464834,1,100.0
2006-08-11,MODE_A,SAME_BAR_CLOSE,0.0,128051.06997880668,4100.07493649329,23950.995042313414,128051.06997880668,0.0019155843499223718,0.05031838963362658,1,100.0
2006-08-14,MODE_A,SAME_BAR_CLOSE,0.0,127533.04806556238,-63.79842324440339,27596.846488806787,127533.04806556238,-0.00404543213367946,0.05416026213696716,1,100.0
2006-08-16,MODE_A,SAME_BAR_CLOSE,0.0,128531.20587588323,934.3593870764442,27596.846488806787,128531.20587588323,0.007826660034093363,0.04675749606197722,1,100.0
2006-08-17,MODE_A,SAME_BAR_CLOSE,0.0,126938.11860744763,-658.7278813591452,27596.846488806787,126938.11860744763,-0.01239455630700277,0.05857251395126535,1,100.0
2006-08-18,MODE_A,SAME_BAR_CLOSE,0.0,128200.68951026392,603.8430214571432,27596.846488806787,128200.68951026392,0.009946349580938407,0.04920874706992062,1,100.0
2006-08-21,MODE_A,SAME_BAR_CLOSE,0.0,128147.80366406596,550.957175259172,27596.846488806787,128147.80366406596,-0.00041252388267174503,0.04960097116918967,1,100.0
2006-08-22,MODE_A,SAME_BAR_CLOSE,0.0,128954.26843772538,1357.421948918591,27596.846488806787,128954.26843772538,0.006293239139498114,0.04361988280281062,1,100.0
2006-08-23,MODE_A,SAME_BAR_CLOSE,0.0,127328.12146348064,-268.725025326136,27596.846488806787,127328.12146348064,-0.012610260939365774,0.0556800856378884,1,100.0
2006-08-24,MODE_A,SAME_BAR_CLOSE,0.0,128293.23570648677,696.389217679989,27596.846488806787,128293.23570648677,0.007579741473551366,0.04852238481869743,1,100.0
2006-08-25,MODE_A,SAME_BAR_CLOSE,0.0,128822.06189147766,1225.2154026708706,27596.846488806787,128822.06189147766,0.004122011437927666,0.04460038320598796,1,100.0
2006-08-28,MODE_A,SAME_BAR_CLOSE,0.0,129707.83929593962,2110.9928071328313,27596.846488806787,129707.83929593962,0.006875975989331356,0.03803107838069596,1,100.0
2006-08-29,MODE_A,SAME_BAR_CLOSE,0.0,130766.83323838146,-65.4161246815315,30832.249363063016,130766.83323838146,0.008164455966502185,0.030177125478991554,1,100.0
2006-08-30,MODE_A,SAME_BAR_CLOSE,0.0,129934.76630227287,-897.4830607901241,30832.249363063016,129934.76630227287,-0.006362981464816637,0.036348090453723926,1,100.0
2006-08-31,MODE_A,SAME_BAR_CLOSE,0.0,131816.82611400468,984.5767509416823,30832.249363063016,131816.82611400468,0.014484651531627016,0.022389928346159157,1,100.0
2006-09-01,MODE_A,SAME_BAR_CLOSE,0.0,131975.3169735444,1143.067610481409,30832.249363063016,131975.3169735444,0.0012023568175024894,0.021214492211647066,1,100.0
2006-09-04,MODE_A,SAME_BAR_CLOSE,0.0,134339.45147029703,3507.2021072340553,30832.249363063016,134339.45147029703,0.01791345950869396,0.0036810576501839463,1,100.0
2006-09-05,MODE_A,SAME_BAR_CLOSE,0.0,132840.40250284126,2008.1531397782787,30832.249363063016,132840.40250284126,-0.011158665239802778,0.014798647199939906,1,100.0
2006-09-06,MODE_A,SAME_BAR_CLOSE,0.0,131229.09354301734,396.8441799543508,30832.249363063016,131229.09354301734,-0.012129660325212076,0.02674880496134406,1,100.0
2006-09-07,MODE_A,SAME_BAR_CLOSE,0.0,130317.78520772887,-514.4641553341163,30832.249363063016,130317.78520772887,-0.006944407758099323,0.03350745811074994,1,100.0
2006-09-08,MODE_A,SAME_BAR_CLOSE,0.0,130885.70339833124,53.454035268257854,30832.249363063016,130885.70339833124,0.004357948454212152,0.02929553343181611,1,100.0
2006-09-11,MODE_A,SAME_BAR_CLOSE,0.0,125926.31231368799,-4905.9370493749975,30832.249363063016,125926.31231368799,-0.037891006854660694,0.06607650302840092,1,100.0
2006-09-12,MODE_A,SAME_BAR_CLOSE,129090.95457356765,0.0,0.0,29090.954573567666,129090.95457356765,0.025130905540983368,0.04260615984350279,0,0.0
2006-09-13,MODE_A,SAME_BAR_CLOSE,129090.95457356765,0.0,0.0,29090.954573567666,129090.95457356765,0.0,0.04260615984350279,0,0.0
2006-09-14,MODE_A,SAME_BAR_CLOSE,129090.95457356765,0.0,0.0,29090.954573567666,129090.95457356765,0.0,0.04260615984350279,0,0.0
2006-09-15,MODE_A,SAME_BAR_CLOSE,129090.95457356765,0.0,0.0,29090.954573567666,129090.95457356765,0.0,0.04260615984350279,0,0.0
2006-09-18,MODE_A,SAME_BAR_CLOSE,0.0,129026.40909628086,-64.54547728678382,29090.954573567666,129026.40909628086,-0.000500000000000095,0.043084856763581134,1,100.0
2006-09-19,MODE_A,SAME_BAR_CLOSE,0.0,130826.80292993558,1735.8483563679395,29090.954573567666,130826.80292993558,0.013953684724429215,0.02973236454682812,1,100.0
2006-09-20,MODE_A,SAME_BAR_CLOSE,0.0,133417.312385166,4326.357811598374,29090.954573567666,133417.312385166,0.019801060617660828,0.010520036281865427,1,100.0
2006-09-21,MODE_A,SAME_BAR_CLOSE,0.0,136389.90658891937,7298.952015351737,29090.954573567666,136389.90658891937,0.022280423361937512,0.0,1,100.0
2006-09-22,MODE_A,SAME_BAR_CLOSE,0.0,134647.80062124837,5556.846047680742,29090.954573567666,134647.80062124837,-0.012772983069207057,0.012772983069207057,1,100.0
2006-09-25,MODE_A,SAME_BAR_CLOSE,0.0,132840.91630366954,3749.9617301018848,29090.954573567666,132840.91630366954,-0.013419337777832935,0.026020915872803762,1,100.0
2006-09-26,MODE_A,SAME_BAR_CLOSE,0.0,135263.04473928956,6172.0901657219265,29090.954573567666,135263.04473928956,0.018233301177199963,0.008262061891619214,1,100.0
2006-09-27,MODE_A,SAME_BAR_CLOSE,0.0,135049.32519921035,5958.370625642704,29090.954573567666,135049.32519921035,-0.0015800290499976668,0.009829036643815244,1,100.0
2006-09-28,MODE_A,SAME_BAR_CLOSE,0.0,132173.8668979854,3082.912324417764,29090.954573567666,132173.8668979854,-0.021291911655118456,0.030911669319058664,1,100.0
2006-09-29,MODE_A,SAME_BAR_CLOSE,0.0,132381.10385972384,3290.1492861561946,29090.954573567666,132381.10385972384,0.0015679117710794461,0.029392224318168285,1,100.0
2006-10-03,MODE_A,SAME_BAR_CLOSE,131311.595866981,0.0,0.0,31311.595866980995,131311.595866981,-0.008079007966848028,0.03723377227058645,0,0.0
2006-10-04,MODE_A,SAME_BAR_CLOSE,131311.595866981,0.0,0.0,31311.595866980995,131311.595866981,0.0,0.03723377227058645,0,0.0
2006-10-05,MODE_A,SAME_BAR_CLOSE,131311.595866981,0.0,0.0,31311.595866980995,131311.595866981,0.0,0.03723377227058645,0,0.0
2006-10-06,MODE_A,SAME_BAR_CLOSE,0.0,131245.9400690475,-65.6557979334905,31311.595866980995,131245.9400690475,-0.0004999999999999982,0.03771515538445115,1,100.0
2006-10-09,MODE_A,SAME_BAR_CLOSE,0.0,132295.43394639716,983.8380794161524,31311.595866980995,132295.43394639716,0.007996391178253006,0.03002034934200081,1,100.0
2006-10-10,MODE_A,SAME_BAR_CLOSE,0.0,133529.73923741688,2218.1433704358737,31311.595866980995,133529.73923741688,0.009329916038673258,0.020970520642140063,1,100.0
2006-10-11,MODE_A,SAME_BAR_CLOSE,0.0,137919.12512930427,6607.52926232328,31311.595866980995,137919.12512930427,0.032871972318338966,0.0,1,100.0
2006-10-12,MODE_A,SAME_BAR_CLOSE,0.0,142909.17027332916,11597.57440634815,31311.595866980995,142909.17027332916,0.036180951259272676,0.0,1,100.0
2006-10-13,MODE_A,SAME_BAR_CLOSE,0.0,145688.00490599097,14376.409039009966,31311.595866980995,145688.00490599097,0.019444760803991688,0.0,1,100.0
2006-10-16,MODE_A,SAME_BAR_CLOSE,0.0,149133.50459367578,17821.90872669477,31311.595866980995,149133.50459367578,0.02364985154342745,0.0,1,100.0
2006-10-17,MODE_A,SAME_BAR_CLOSE,0.0,147443.7657086251,16132.169841644118,31311.595866980995,147443.7657086251,-0.011330377366605011,0.011330377366605011,1,100.0
2006-10-18,MODE_A,SAME_BAR_CLOSE,0.0,146037.83888422383,14726.243017242843,31311.595866980995,146037.83888422383,-0.009535342628047344,0.020757680964356703,1,100.0
2006-10-19,MODE_A,SAME_BAR_CLOSE,0.0,144209.4813672344,12897.885500253396,31311.595866980995,144209.4813672344,-0.012519751942090302,0.03301755188988021,1,100.0
2006-10-20,MODE_A,SAME_BAR_CLOSE,0.0,143696.03854273167,-71.88396125199183,43767.92250398367,143696.03854273167,-0.003560395749536313,0.0364603920880077,1,100.0
2006-10-23,MODE_A,SAME_BAR_CLOSE,0.0,142443.18208463394,-1324.7404193497036,43767.92250398367,142443.18208463394,-0.008718796083756733,0.04486129744801528,1,100.0
2006-10-26,MODE_A,SAME_BAR_CLOSE,0.0,142331.08762125846,-1436.8348827251966,43767.92250398367,142331.08762125846,-0.0007869415842513429,0.04561293581178131,1,100.0
2006-10-27,MODE_A,SAME_BAR_CLOSE,0.0,141724.4445560023,-2043.4779479813653,43767.92250398367,141724.4445560023,-0.004262196512334852,0.04968072102818183,1,100.0
2006-10-30,MODE_A,SAME_BAR_CLOSE,0.0,142344.2723642578,-1423.6501397258387,43767.92250398367,142344.2723642578,0.004373471423347719,0.045524526818542174,1,100.0
2006-10-31,MODE_A,SAME_BAR_CLOSE,0.0,143366.33947481122,-401.58302917244225,43767.92250398367,143366.33947481122,0.0071802475335147435,0.03867115665643069,1,100.0
2006-11-01,MODE_A,SAME_BAR_CLOSE,0.0,142852.00570913785,-915.9167948458052,43767.92250398367,142852.00570913785,-0.0035875489850511933,0.042119970972668355,1,100.0
2006-11-02,MODE_A,SAME_BAR_CLOSE,0.0,142436.59776242793,-1331.324741555732,43767.92250398367,142436.59776242793,-0.002907960197322937,0.044905447970890376,1,100.0
2006-11-03,MODE_A,SAME_BAR_CLOSE,0.0,140708.96176765492,-3058.960736328733,43767.92250398367,140708.96176765492,-0.012129157968618135,0.05648994066741802,1,100.0
2006-11-06,MODE_A,SAME_BAR_CLOSE,0.0,139713.28024168755,-4054.642262296113,43767.92250398367,139713.28024168755,-0.007076177049841998,0.0631663848955623,1,100.0
2006-11-07,MODE_A,SAME_BAR_CLOSE,0.0,140331.15162770372,-70.20067615192782,40401.35230385564,140331.15162770372,0.004422424160017725,0.059023309282207684,1,100.0
2006-11-08,MODE_A,SAME_BAR_CLOSE,0.0,140087.42145025707,-313.93085359858,40401.35230385564,140087.42145025707,-0.0017368216152979282,0.06065761793813786,1,100.0
2006-11-09,MODE_A,SAME_BAR_CLOSE,0.0,140126.9361349147,-274.4161689409472,40401.35230385564,140126.9361349147,0.00028207161105935216,0.06039265611909334,1,100.0
2006-11-10,MODE_A,SAME_BAR_CLOSE,0.0,140798.84659902184,397.494295166191,40401.35230385564,140798.84659902184,0.004795012883605966,0.05588722679965361,1,100.0
2006-11-13,MODE_A,SAME_BAR_CLOSE,0.0,141727.6748846209,1326.3225807652639,40401.35230385564,141727.6748846209,0.006596845840962464,0.04965906037836737,1,100.0
2006-11-14,MODE_A,SAME_BAR_CLOSE,0.0,145745.9821902039,5344.629886348287,40401.35230385564,145745.9821902039,0.0283523123402276,0.02271469722850946,1,100.0
2006-11-15,MODE_A,SAME_BAR_CLOSE,0.0,144500.97209737284,4099.6197935171995,40401.35230385564,144500.97209737284,-0.008542328742937743,0.03106298956042498,1,100.0
2006-11-16,MODE_A,SAME_BAR_CLOSE,0.0,143255.94592204902,2854.5936181933744,40401.35230385564,143255.94592204902,-0.008616040136289515,0.03941138973190873,1,100.0
2006-11-17,MODE_A,SAME_BAR_CLOSE,0.0,144283.5850430313,3882.232739175636,40401.35230385564,144283.5850430313,0.007173448294714683,0.03252065700365874,1,100.0
2006-11-20,MODE_A,SAME_BAR_CLOSE,0.0,147274.25322763203,6872.900923776398,40401.35230385564,147274.25322763203,0.0207277091410558,0.012467026582050822,1,100.0
2006-11-21,MODE_A,SAME_BAR_CLOSE,151243.2602789435,0.0,0.0,51243.260278943475,151243.2602789435,0.026949768641344473,0.0,0,0.0
2006-11-22,MODE_A,SAME_BAR_CLOSE,151243.2602789435,0.0,0.0,51243.260278943475,151243.2602789435,0.0,0.0,0,0.0
2006-11-23,MODE_A,SAME_BAR_CLOSE,151243.2602789435,0.0,0.0,51243.260278943475,151243.2602789435,0.0,0.0,0,0.0
2006-11-24,MODE_A,SAME_BAR_CLOSE,151243.2602789435,0.0,0.0,51243.260278943475,151243.2602789435,0.0,0.0,0,0.0
2006-11-27,MODE_A,SAME_BAR_CLOSE,151243.2602789435,0.0,0.0,51243.260278943475,151243.2602789435,0.0,0.0,0,0.0
2006-11-28,MODE_A,SAME_BAR_CLOSE,151243.2602789435,0.0,0.0,51243.260278943475,151243.2602789435,0.0,0.0,0,0.0
2006-11-29,MODE_A,SAME_BAR_CLOSE,151243.2602789435,0.0,0.0,51243.260278943475,151243.2602789435,0.0,0.0,0,0.0
2006-11-30,MODE_A,SAME_BAR_CLOSE,151243.2602789435,0.0,0.0,51243.260278943475,151243.2602789435,0.0,0.0,0,0.0
2006-12-01,MODE_A,SAME_BAR_CLOSE,151243.2602789435,0.0,0.0,51243.260278943475,151243.2602789435,0.0,0.0,0,0.0
2006-12-04,MODE_A,SAME_BAR_CLOSE,151243.2602789435,0.0,0.0,51243.260278943475,151243.2602789435,0.0,0.0,0,0.0
2006-12-05,MODE_A,SAME_BAR_CLOSE,151243.2602789435,0.0,0.0,51243.260278943475,151243.2602789435,0.0,0.0,0,0.0
2006-12-06,MODE_A,SAME_BAR_CLOSE,151243.2602789435,0.0,0.0,51243.260278943475,151243.2602789435,0.0,0.0,0,0.0
2006-12-07,MODE_A,SAME_BAR_CLOSE,151243.2602789435,0.0,0.0,51243.260278943475,151243.2602789435,0.0,0.0,0,0.0
2006-12-08,MODE_A,SAME_BAR_CLOSE,0.0,151167.63864880402,-75.62163013947175,51243.260278943475,151167.63864880402,-0.0005000000000000168,0.0005000000000000168,1,100.0
2006-12-11,MODE_A,SAME_BAR_CLOSE,0.0,150724.4918951564,-518.7683837871012,51243.260278943475,150724.4918951564,-0.0029314922003720314,0.003430026454271862,1,100.0
2006-12-12,MODE_A,SAME_BAR_CLOSE,0.0,143923.30324771212,-7319.957031231381,51243.260278943475,143923.30324771212,-0.04512331447881187,0.04839856677071698,1,100.0
2006-12-13,MODE_A,SAME_BAR_CLOSE,0.0,143968.25607447175,-7275.004204471738,51243.260278943475,143968.25607447175,0.0003123387647812832,0.048101344754498045,1,100.0
2006-12-14,MODE_A,SAME_BAR_CLOSE,0.0,147661.06729122475,-3582.1929877187504,51243.260278943475,147661.06729122475,0.025650176764263864,0.023684975985785853,1,100.0
2006-12-15,MODE_A,SAME_BAR_CLOSE,0.0,149022.58759526155,-2220.6726836819566,51243.260278943475,149022.58759526155,0.009220577427843806,0.014682787712895605,1,100.0
2006-12-18,MODE_A,SAME_BAR_CLOSE,0.0,151726.3739057206,483.1136267771075,51243.260278943475,151726.3739057206,0.01814346639720422,0.0,1,100.0
2006-12-19,MODE_A,SAME_BAR_CLOSE,0.0,146665.61383279567,-4577.646446147817,51243.260278943475,146665.61383279567,-0.03335451802248677,0.03335451802248677,1,100.0
2006-12-20,MODE_A,SAME_BAR_CLOSE,0.0,144982.9795099108,-6260.280769032697,51243.260278943475,144982.9795099108,-0.011472589101922264,0.044444444444444384,1,100.0
2006-12-21,MODE_A,SAME_BAR_CLOSE,0.0,146036.22721997433,-5207.033058969156,51243.260278943475,146036.22721997433,0.007264630052602357,0.03750268683862436,1,100.0
2006-12-22,MODE_A,SAME_BAR_CLOSE,0.0,148071.61980054382,-74.07284632343362,48145.69264686723,148071.61980054382,0.013937586716093244,0.024087797072430927,1,100.0
2006-12-26,MODE_A,SAME_BAR_CLOSE,0.0,152877.1081156898,4731.415468822536,48145.69264686723,152877.1081156898,0.032453810673639505,0.0,1,100.0
2006-12-27,MODE_A,SAME_BAR_CLOSE,0.0,153467.36407554406,5321.671428676787,48145.69264686723,153467.36407554406,0.0038609832899742,0.0,1,100.0
2006-12-28,MODE_A,SAME_BAR_CLOSE,0.0,155507.61059357328,7361.917946706025,48145.69264686723,155507.61059357328,0.013294334794366522,0.0,1,100.0
2006-12-29,MODE_A,SAME_BAR_CLOSE,0.0,156803.61112066457,8657.91847379731,48145.69264686723,156803.61112066457,0.008334000645656217,0.0,1,100.0
2007-01-02,MODE_A,SAME_BAR_CLOSE,0.0,160204.01676280666,12058.324115939382,48145.69264686723,160204.01676280666,0.021685761047463246,0.0,1,100.0
2007-01-03,MODE_A,SAME_BAR_CLOSE,0.0,164265.25908701465,16119.566440147397,48145.69264686723,164265.25908701465,0.02535044005932106,0.0,1,100.0
2007-01-04,MODE_A,SAME_BAR_CLOSE,0.0,161557.7694254493,13412.076778582044,48145.69264686723,161557.7694254493,-0.01648242407806467,0.01648242407806467,1,100.0
2007-01-05,MODE_A,SAME_BAR_CLOSE,0.0,162064.61607643156,13918.923429564287,48145.69264686723,162064.61607643156,0.0031372471456170385,0.01339688637033939,1,100.0
2007-01-08,MODE_A,SAME_BAR_CLOSE,0.0,159600.93221629207,11455.239569424815,48145.69264686723,159600.93221629207,-0.015201861577098253,0.028395090335271628,1,100.0
2007-01-09,MODE_A,SAME_BAR_CLOSE,161137.11686562686,0.0,0.0,61137.11686562683,161137.11686562686,0.009625160880971158,0.019043236767007168,0,0.0
2007-01-10,MODE_A,SAME_BAR_CLOSE,161137.11686562686,0.0,0.0,61137.11686562683,161137.11686562686,0.0,0.019043236767007168,0,0.0
2007-01-11,MODE_A,SAME_BAR_CLOSE,161137.11686562686,0.0,0.0,61137.11686562683,161137.11686562686,0.0,0.019043236767007168,0,0.0
2007-01-12,MODE_A,SAME_BAR_CLOSE,161137.11686562686,0.0,0.0,61137.11686562683,161137.11686562686,0.0,0.019043236767007168,0,0.0
2007-01-15,MODE_A,SAME_BAR_CLOSE,161137.11686562686,0.0,0.0,61137.11686562683,161137.11686562686,0.0,0.019043236767007168,0,0.0
2007-01-16,MODE_A,SAME_BAR_CLOSE,161137.11686562686,0.0,0.0,61137.11686562683,161137.11686562686,0.0,0.019043236767007168,0,0.0
2007-01-17,MODE_A,SAME_BAR_CLOSE,161137.11686562686,0.0,0.0,61137.11686562683,161137.11686562686,0.0,0.019043236767007168,0,0.0
2007-01-18,MODE_A,SAME_BAR_CLOSE,0.0,161056.54830719405,-80.56855843281343,61137.11686562683,161056.54830719405,-0.0004999999999999296,0.019533715148623596,1,100.0
2007-01-19,MODE_A,SAME_BAR_CLOSE,0.0,158938.4392243678,-2198.6776412591034,61137.11686562683,158938.4392243678,-0.01315133786914553,0.03242815853000993,1,100.0
