date,fold,cash,position_value,total_equity,daily_return,cumulative_return,exposure
2020-02-24,5,614787.2855643674,0.0,614787.2855643674,0.0,0.096482710147248,0.0
2020-02-25,5,614787.2855643674,0.0,614787.2855643674,0.0,0.096482710147248,0.0
2020-02-26,5,614787.2855643674,0.0,614787.2855643674,0.0,0.096482710147248,0.0
2020-02-27,5,614787.2855643674,0.0,614787.2855643674,0.0,0.096482710147248,0.0
2020-02-28,5,0.0,614787.2855643674,614787.2855643674,0.0,0.096482710147248,100.0
2020-03-02,5,0.0,615140.7692427037,615140.7692427037,0.0005749690773317822,0.09711315379941161,100.0
2020-03-03,5,0.0,625867.972685686,625867.972685686,0.017438615645957722,0.11624528840864405,100.0
2020-03-04,5,0.0,640314.3902387843,640314.3902387843,0.023082212516973375,0.1420106993767626,100.0
2020-03-05,5,0.0,653177.8792894252,653177.8792894252,0.02008933306315971,0.16495293267823435,100.0
2020-03-06,5,0.0,650534.4622311357,650534.4622311357,-0.004047009462667688,0.16023835713612306,100.0
2020-03-09,5,0.0,606242.3682586735,606242.3682586735,-0.06808569959622707,0.08124271689213297,100.0
2020-03-11,5,0.0,600509.8993212049,600509.8993212049,-0.009455737898910176,0.07101876915609542,100.0
2020-03-12,5,0.0,543999.8245458564,543999.8245458564,-0.09410348578637155,-0.02976783036412236,100.0
2020-03-13,5,0.0,555203.5049266577,555203.5049266577,0.020595007342427536,-0.009785891706612062,100.0
2020-03-16,5,0.0,520902.0465251467,520902.0465251467,-0.061781775686092215,-0.07096307762639797,100.0
2020-03-17,5,0.0,509110.8115475301,509110.8115475301,-0.0226361847803709,-0.09199292906903393,100.0
2020-03-18,5,0.0,508005.391467851,508005.391467851,-0.0021712759866933428,-0.0939644630178941,100.0
2020-03-19,5,0.0,502462.8854320493,502462.8854320493,-0.010910329159670893,-0.10384960895672804,100.0
2020-03-20,5,0.0,551930.7619765872,551930.7619765872,0.09845080697254356,-0.015622879789757444,100.0
2020-03-23,5,0.0,512703.4361773128,512703.4361773128,-0.07107291077379457,-0.08558542702222487,100.0
2020-03-24,5,0.0,522974.72323078354,522974.72323078354,0.020033583410427002,-0.06726642640276462,100.0
2020-03-25,5,0.0,537452.7613453367,537452.7613453367,0.027684011236933394,-0.04144461967023371,100.0
2020-03-26,5,0.0,549934.8510748629,549934.8510748629,0.023224533628372065,-0.019182618005108083,100.0
2020-03-27,5,0.0,560236.836953238,560236.836953238,0.018733102399747188,-0.0008088655527458191,100.0
2020-03-30,5,545565.8171043094,0.0,545565.8171043094,-0.026187174568374764,-0.026974858217688486,0.0
2020-03-31,5,545565.8171043094,0.0,545565.8171043094,0.0,-0.026974858217688486,0.0
2020-04-01,5,0.0,545565.8171043094,545565.8171043094,0.0,-0.026974858217688486,100.0
2020-04-03,5,0.0,528149.2014718319,528149.2014718319,-0.031923949570226824,-0.0580376637745098,100.0
2020-04-07,5,0.0,566781.8065162336,566781.8065162336,0.07314714277090908,0.010864189718195201,100.0
2020-04-08,5,0.0,544512.1850133657,544512.1850133657,-0.03929134853454415,-0.028854027481111967,100.0
2020-04-09,5,0.0,563892.3664656937,563892.3664656937,0.035591823260763725,0.005710828333182802,100.0
2020-04-13,5,0.0,561689.3423501134,561689.3423501134,-0.00390681670225142,0.0017817004714156134,100.0
2020-04-15,5,0.0,553994.7569088634,553994.7569088634,-0.01369900559098342,-0.011941712644287188,100.0
2020-04-16,5,0.0,547896.5601058119,547896.5601058119,-0.011007679634149886,-0.022817941731365685,100.0
2020-04-17,5,0.0,576679.4160730637,576679.4160730637,0.05253337593813905,0.028516730695664985,100.0
2020-04-20,5,0.0,580654.447166777,580654.447166777,0.006892965108381152,0.03560626063373646,100.0
2020-04-21,5,554238.1582767348,0.0,554238.1582767348,-0.04549399219955492,-0.011507602509344989,0.0
2020-04-22,5,554238.1582767348,0.0,554238.1582767348,0.0,-0.011507602509344989,0.0
2020-04-23,5,554238.1582767348,0.0,554238.1582767348,0.0,-0.011507602509344989,0.0
2020-04-24,5,554238.1582767348,0.0,554238.1582767348,0.0,-0.011507602509344989,0.0
2020-04-27,5,554238.1582767348,0.0,554238.1582767348,0.0,-0.011507602509344989,0.0
2020-04-28,5,0.0,554238.1582767348,554238.1582767348,0.0,-0.011507602509344989,100.0
2020-04-29,5,0.0,568130.9981498579,568130.9981498579,0.025066552466036292,0.013270494034632518,100.0
2020-04-30,5,0.0,600567.4949859194,600567.4949859194,0.057093341045801736,0.07112149192219981,100.0
2020-05-04,5,0.0,575524.5945408277,575524.5945408277,-0.04169872771032823,0.026457088485855453,100.0
2020-05-05,5,0.0,576210.3075625133,576210.3075625133,0.0011914573733077148,0.027680068352315897,100.0
2020-05-06,5,0.0,567519.8175699732,567519.8175699732,-0.015082149483411076,0.012180443940304157,100.0
2020-05-07,5,0.0,563957.1814090093,563957.1814090093,-0.006277553753485715,0.005826426795241862,100.0
2020-05-08,5,0.0,564478.9085016154,564478.9085016154,0.000925118271040776,0.0067569352001657975,100.0
2020-05-11,5,0.0,576970.5530259997,576970.5530259997,0.02212951509125968,0.02903597799090821,100.0
2020-05-12,5,0.0,581203.9811631715,581203.9811631715,0.007337338300835281,0.03658636308515839,100.0
2020-05-13,5,0.0,580667.4591989039,580667.4591989039,-0.0009231216262384266,0.035629467795930646,100.0
2020-05-14,5,0.0,566580.0082056079,566580.0082056079,-0.024260789493406806,0.01050427928456465,100.0
2020-05-15,5,0.0,563765.5137743956,563765.5137743956,-0.004967514544196468,0.005484584580245804,100.0
2020-05-18,5,0.0,579461.2265247266,579461.2265247266,0.027840852919946524,0.033478133012817955,100.0
2020-05-19,5,0.0,580369.6275614676,580369.6275614676,0.0015676649189956045,0.03509828042649123,100.0
2020-05-20,5,0.0,581843.8796242167,581843.8796242167,0.002540195063176317,0.03772763196833289,100.0
2020-05-21,5,0.0,593042.3419205403,593042.3419205403,0.019246506990081486,0.05770026409081212,100.0
2020-05-22,5,0.0,601724.1414230878,601724.1414230878,0.01463942603901076,0.07318438887841172,100.0
2020-05-26,5,0.0,578686.8715386725,578686.8715386725,-0.03828543396967884,0.032097058820717145,100.0
2020-05-27,5,0.0,597241.7970935125,597241.7970935125,0.032063843967125534,0.0651900578736738,100.0
2020-05-28,5,0.0,596347.0214906202,596347.0214906202,-0.0014981798113372423,0.06359421163373032,100.0
2020-05-29,5,0.0,586840.7946033207,586840.7946033207,-0.015940763590196087,0.046639707750176035,100.0
2020-06-01,5,0.0,608531.0163100646,608531.0163100646,0.03696099846195185,0.08532455637854802,100.0
2020-06-02,5,0.0,609096.3378050913,609096.3378050913,0.0009289937240251551,0.08633281607995408,100.0
2020-06-03,5,0.0,608798.8039992924,608798.8039992924,-0.000488483984111665,0.08580215989788409,100.0
2020-06-04,5,0.0,622306.8460465685,622306.8460465685,0.022188023298567033,0.10989396351933275,100.0
2020-06-05,5,0.0,609423.617727461,609423.617727461,-0.02070237279398877,0.08691652492475775,100.0
2020-06-08,5,0.0,616415.6621637336,616415.6621637336,0.0114732088368119,0.09938694520340137,100.0
2020-06-09,5,0.0,616504.9368334912,616504.9368334912,0.0001448286849886452,0.09954616796896885,100.0
2020-06-10,5,0.0,627424.4129782905,627424.4129782905,0.017711903818457907,0.11902122393998919,100.0
2020-06-11,5,614580.5487594188,0.0,614580.5487594188,-0.020470775368627715,0.09611399183198682,0.0
2020-06-12,5,614580.5487594188,0.0,614580.5487594188,0.0,0.09611399183198682,0.0
2020-06-15,5,614580.5487594188,0.0,614580.5487594188,0.0,0.09611399183198682,0.0
2020-06-16,5,0.0,614580.5487594188,614580.5487594188,0.0,0.09611399183198682,100.0
2020-06-17,5,0.0,615181.3704761955,615181.3704761955,0.0009776126465269811,0.09718556673243695,100.0
2020-06-18,5,0.0,612267.36314708,612267.36314708,-0.004736826355550839,0.09198838922300875,100.0
2020-06-19,5,0.0,614220.0337266043,614220.0337266043,0.0031892449231452624,0.09547100764947182,100.0
2020-06-22,5,0.0,609218.1856001886,609218.1856001886,-0.008143414170437364,0.0865501335224758,100.0
2020-06-23,5,0.0,611426.2347463409,611426.2347463409,0.003624397955187454,0.09048822360462332,100.0
2020-06-24,5,0.0,613499.0403322227,613499.0403322227,0.0033901155496570165,0.09418510468818321,100.0
2020-06-25,5,0.0,605658.3242625358,605658.3242625358,-0.012780323283702304,0.08020106531805658,100.0
2020-06-26,5,0.0,636525.5766331878,636525.5766331878,0.05096479505707571,0.1352532912324262,100.0
2020-06-29,5,0.0,631358.4511949122,631358.4511949122,-0.008117702772615063,0.12603764244256835,100.0
2020-06-30,5,0.0,624874.9390168827,624874.9390168827,-0.01026914610196282,0.11447419737601584,100.0
2020-07-01,5,0.0,627846.0764089208,627846.0764089208,0.004754771245447334,0.11977326724349233,100.0
2020-07-02,5,0.0,647383.222581631,647383.222581631,0.031117732365958977,0.15461807208413078,100.0
2020-07-03,5,0.0,660137.9166016551,660137.9166016551,0.019701922408741055,0.17736626775206252,100.0
2020-07-06,5,0.0,679209.9501960156,679209.9501960156,0.028890983406228355,0.21138153705674037,100.0
2020-07-07,5,0.0,681220.6755406361,681220.6755406361,0.0029603885279362143,0.21496769706199687,100.0
2020-07-08,5,0.0,665915.0427166071,665915.0427166071,-0.022467951096584046,0.18766986226047858,100.0
2020-07-09,5,0.0,661548.4943203677,661548.4943203677,-0.006557215434608638,0.17988205510844466,100.0
2020-07-10,5,0.0,666950.4823759074,666950.4823759074,0.008165672058689092,0.18951658503839236,100.0
2020-07-13,5,0.0,666245.193516551,666245.193516551,-0.0010574830935631521,0.1882586913602013,100.0
2020-07-14,5,651173.0469870463,0.0,651173.0469870463,-0.022622521972656257,0.16137728300570536,0.0
2020-07-15,5,651173.0469870463,0.0,651173.0469870463,0.0,0.16137728300570536,0.0
2020-07-16,5,651173.0469870463,0.0,651173.0469870463,0.0,0.16137728300570536,0.0
2020-07-17,5,651173.0469870463,0.0,651173.0469870463,0.0,0.16137728300570536,0.0
2020-07-20,5,651173.0469870463,0.0,651173.0469870463,0.0,0.16137728300570536,0.0
2020-07-21,5,651173.0469870463,0.0,651173.0469870463,0.0,0.16137728300570536,0.0
2020-07-22,5,0.0,651173.0469870463,651173.0469870463,0.0,0.16137728300570536,100.0
2020-07-23,5,0.0,645303.142167397,645303.142167397,-0.00901435470465052,0.15090821623076864,100.0
2020-07-24,5,0.0,641201.6245406826,641201.6245406826,-0.006355954835332792,0.14359309558879244,100.0
2020-07-27,5,0.0,655883.8603857467,655883.8603857467,0.02289800163182914,0.16977909215773315,100.0
2020-07-28,5,0.0,686481.6535283517,686481.6535283517,0.04665123658418646,0.22435073333721842,100.0
2020-07-29,5,0.0,676465.6785508461,676465.6785508461,-0.014590302488094049,0.20648708578630862,100.0
2020-07-30,5,0.0,677491.0398172432,677491.0398172432,0.0015157624383749162,0.20831583359332792,100.0
2020-07-31,5,0.0,678055.7104969617,678055.7104969617,0.0008334732808729274,0.20932293255548365,100.0
2020-08-03,5,0.0,669956.7278976989,669956.7278976989,-0.011944420604211012,0.19487827080272305,100.0
2020-08-04,5,0.0,668634.1562606865,668634.1562606865,-0.0019741150165960685,0.19251944366532706,100.0
2020-08-05,5,0.0,670875.2855725352,670875.2855725352,0.0033518020143963627,0.19651653273881134,100.0
2020-08-06,5,0.0,685305.2941558457,685305.2941558457,0.021509226667957546,0.22225267805344906,100.0
2020-08-07,5,0.0,681519.6513627279,681519.6513627279,-0.005524023855354741,0.2155009251026106,100.0
2020-08-10,5,0.0,677793.3767039459,677793.3767039459,-0.005467596790981882,0.20885505614508407,100.0
2020-08-11,5,0.0,676932.285046098,676932.285046098,-0.0012704338629499204,0.2073192857463591,100.0
2020-08-12,5,0.0,670236.9512734354,670236.9512734354,-0.00989069944005808,0.19537805356285629,100.0
2020-08-13,5,0.0,669375.8596155875,669375.8596155875,-0.0012847570642170794,0.19384228316413135,100.0
2020-08-14,5,0.0,665723.8132468667,665723.8132468667,-0.005455897932767011,0.18732880151936632,100.0
2020-08-17,5,0.0,669064.0862996178,669064.0862996178,0.005017505737792245,0.19328623059363573,100.0
2020-08-18,5,0.0,673918.6454650419,673918.6454650419,0.007255746145743854,0.20194441256203471,100.0
2020-08-19,5,0.0,669344.2521368486,669344.2521368486,-0.006787753030689092,0.19378591073294693,100.0
2020-08-20,5,0.0,668231.9412102825,668231.9412102825,-0.0016617920046599866,0.19180208685121516,100.0
2020-08-21,5,0.0,666971.3221601743,666971.3221601743,-0.0018864992413039228,0.18955375311858594,100.0
2020-08-24,5,0.0,666823.0140366321,666823.0140366321,-0.000222360570259265,0.18928924326768842,100.0
2020-08-25,5,0.0,665206.397557162,665206.397557162,-0.0024243561566418166,0.18640598256874452,100.0
2020-08-26,5,0.0,668424.7128044569,668424.7128044569,0.004838070197631262,0.1921458979953018,100.0
2020-08-27,5,0.0,666911.9409778967,666911.9409778967,-0.002263189552362961,0.18944784585406646,100.0
2020-08-28,5,0.0,663990.3143937619,663990.3143937619,-0.004380828119302776,0.18423707928450486,100.0
2020-08-31,5,0.0,669537.0237310231,669537.0237310231,0.008353599769486738,0.19412972187703356,100.0
2020-09-01,5,0.0,666303.9356042346,666303.9356042346,-0.004828841441466491,0.18836345878954688,100.0
2020-09-02,5,0.0,671208.3828534419,671208.3828534419,0.007360675792436558,0.19711061693327528,100.0
2020-09-03,5,0.0,681386.9911101641,681386.9911101641,0.015164602404771684,0.21526432347359933,100.0
2020-09-04,5,0.0,678216.3855289379,678216.3855289379,-0.004653164240867588,0.20960949898040984,100.0
2020-09-07,5,0.0,689550.6114084611,689550.6114084611,0.01671181369450945,0.22982426757047936,100.0
2020-09-08,5,0.0,695817.7426632042,695817.7426632042,0.009088718291383979,0.24100179388633508,100.0
2020-09-09,5,0.0,689728.3597807676,689728.3597807676,-0.008751405014666402,0.2301412845641082,100.0
2020-09-10,5,0.0,690765.4784886978,690765.4784886978,0.0015036625552990964,0.2319910019514348,100.0
2020-09-11,5,0.0,703492.4645080839,703492.4645080839,0.018424467370939026,0.2546897799681795,100.0
2020-09-14,5,0.0,738250.6993303606,738250.6993303606,0.04940811248999148,0.31668163375688996,100.0
2020-09-15,5,0.0,738250.6993303606,738250.6993303606,0.0,0.31668163375688996,100.0
2020-09-16,5,740946.3479495507,0.0,740946.3479495507,0.0036514000212058213,0.3214893651023112,0.0
2020-09-17,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-09-18,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-09-21,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-09-22,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-09-23,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-09-24,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-09-25,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-09-28,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-09-29,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-09-30,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-01,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-05,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-06,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-07,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-08,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-09,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-12,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-13,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-14,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-15,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-16,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-19,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-20,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-21,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-22,5,740946.3479495507,0.0,740946.3479495507,0.0,0.3214893651023112,0.0
2020-10-23,5,0.0,740946.3479495507,740946.3479495507,0.0,0.3214893651023112,100.0
2020-10-26,5,0.0,741332.4029258188,741332.4029258188,0.0005210295959166735,0.3221779001722186,100.0
2020-10-27,5,0.0,725323.7789508966,725323.7789508966,-0.021594393974607,0.2936262696913811,100.0
2020-10-28,5,0.0,723131.3987290236,723131.3987290236,-0.003022622841683177,0.28971612538001057,100.0
2020-10-29,5,0.0,726013.2109280479,726013.2109280479,0.003985184717589813,0.2948558823729041,100.0
2020-10-30,5,0.0,734893.1486556303,734893.1486556303,0.012231096616315515,0.3106933897744116,100.0
2020-11-02,5,0.0,718277.8380062832,718277.8380062832,-0.022609151656594162,0.2810597241497064,100.0
2020-11-03,5,0.0,726275.2489412386,726275.2489412386,0.01113414686043189,0.29532323125537363,100.0
2020-11-04,5,0.0,731666.5531406888,731666.5531406888,0.007423224469386237,0.304938706361393,100.0
2020-11-05,5,0.0,740642.9709486675,740642.9709486675,0.0122684544885198,0.3209482874906956,100.0
2020-11-06,5,745894.3881207342,0.0,745894.3881207342,0.007090349031923394,0.33031427190212614,0.0
2020-11-09,5,745894.3881207342,0.0,745894.3881207342,0.0,0.33031427190212614,0.0
2020-11-10,5,745894.3881207342,0.0,745894.3881207342,0.0,0.33031427190212614,0.0
2020-11-11,5,745894.3881207342,0.0,745894.3881207342,0.0,0.33031427190212614,0.0
2020-11-12,5,0.0,745894.3881207342,745894.3881207342,0.0,0.33031427190212614,100.0
2020-11-13,5,0.0,741929.0322879833,741929.0322879833,-0.0053162430176496465,0.3232419979428468,100.0
2020-11-14,5,0.0,745698.9257963614,745698.9257963614,0.005081204999826405,0.32996566179877423,100.0
2020-11-17,5,0.0,744498.1312657794,744498.1312657794,-0.0016102940329431963,0.32782402602956034,100.0
2020-11-18,5,0.0,733495.5863427728,733495.5863427728,-0.014778472182731033,0.30820081559732054,100.0
2020-11-19,5,0.0,736357.9128954302,736357.9128954302,0.0039023091698874995,0.3133058196360803,100.0
2020-11-20,5,0.0,742878.4596787109,742878.4596787109,0.008855132360350767,0.3249353164985767,100.0
2020-11-23,5,0.0,760750.5474221326,760750.5474221326,0.02405788929611878,0.3568104636674176,100.0
2020-11-24,5,0.0,760136.2080412733,760136.2080412733,-0.0008075437907222305,0.35571477980229604,100.0
2020-11-25,5,0.0,754341.7420932108,754341.7420932108,-0.007622931109930577,0.3453802594311484,100.0
2020-11-26,5,758971.5758814687,0.0,758971.5758814687,0.006137581324096762,0.35363764018524146,0.0
2020-11-27,5,758971.5758814687,0.0,758971.5758814687,0.0,0.35363764018524146,0.0
2020-12-01,5,758971.5758814687,0.0,758971.5758814687,0.0,0.35363764018524146,0.0
2020-12-02,5,758971.5758814687,0.0,758971.5758814687,0.0,0.35363764018524146,0.0
2020-12-03,5,758971.5758814687,0.0,758971.5758814687,0.0,0.35363764018524146,0.0
2020-12-04,5,0.0,758971.5758814687,758971.5758814687,0.0,0.35363764018524146,100.0
2020-12-07,5,0.0,761795.9007293992,761795.9007293992,0.003721252465417157,0.35867486759106226,100.0
2020-12-08,5,0.0,778380.3003668278,778380.3003668278,0.021770135047391906,0.388253402944017,100.0
2020-12-09,5,0.0,782136.8276865747,782136.8276865747,0.004826082209398883,0.3949532279941026,100.0
