config_id,asset,target_name,model,fold,feature_count,train_samples,validation_samples,base_positive_rate,roc_auc,pr_auc,mcc,f1,precision,recall,accuracy,ppr,mean_prob,median_prob,std_prob,q10_prob,q25_prob,q50_prob,q75_prob,q90_prob,buy_signals_count,sell_signals_count,mean_realized_ret_buy,mean_realized_ret_sell,return_spread,spread_minus_5bps,spread_minus_10bps,spread_minus_20bps,spread_minus_50bps,total_strat_return,buy_hold_return,win_rate,profit_factor,max_drawdown,sharpe_ratio,total_trades,filtered_trades_count,filtered_ppr,filtered_precision,filtered_return_spread,filtered_cum_return,training_time,prediction_time
C0,reliance_ns,TARGET_D,xgboost,4,16,3684,940,0.5393593919652552,0.5335504311804464,0.6054670668146537,0.07755250218934463,0.4910313901345291,0.6275071633237822,0.40331491712707185,0.5170212765957447,0.37127659574468086,0.44242000579833984,0.4370361864566803,0.15959462523460388,0.23251629620790482,0.3269272968173027,0.4370361864566803,0.5581567138433456,0.6455647706985473,349,591,0.015161271704527185,0.00843478722924185,0.006726484475285335,0.0062264844752853345,0.005726484475285335,0.004726484475285335,0.0017264844752853349,82.2882919744577,8662.12780022233,0.6103151862464183,2.074138411728058,0.596939892240945,2.4807401138633605,349,256,0.2723404255319149,0.6171875,0.003657369759520449,16.035026259018377,0.5191972999600694,0.00626559997908771
C0,reliance_ns,TARGET_D,logistic_regression,4,16,3684,940,0.5393593919652552,0.5759587328536769,0.6321797618495478,0.12871606380243908,0.7214814814814815,0.6034696406443618,0.8968692449355433,0.6,0.8585106382978723,0.5257558225015433,0.5270356192305308,0.0289522611692669,0.49074245199310823,0.511187661611491,0.5270356192305308,0.5403734631389783,0.5556202129735468,807,133,0.013065369059738244,-0.0020113515326830203,0.015076720592421265,0.014576720592421264,0.014076720592421266,0.013076720592421265,0.010076720592421266,6219.501335913855,8662.12780022233,0.5910780669144982,1.9383843719645821,0.8457462860783582,3.5854085049175906,807,135,0.14361702127659576,0.6888888888888889,0.010172148541583562,9.387934394006296,0.024662200012244284,0.0018489999929443002
C0,reliance_ns,TARGET_D,random_forest,5,16,4624,940,0.5471453287197232,0.5295845311808934,0.6008289303296456,0.008326509981374679,0.4707182320441989,0.5710455764075067,0.40037593984962405,0.49042553191489363,0.39680851063829786,0.4759414893617021,0.475,0.08693719781393491,0.365,0.415,0.475,0.535,0.59,373,567,0.013495517059067832,0.009978123076240871,0.003517393982826961,0.003017393982826961,0.002517393982826961,0.001517393982826961,-0.001482606017173039,48.05877371995665,5295.333646123012,0.5630026809651475,1.6636394733547333,0.7013926989642031,1.9312763873763639,373,201,0.21382978723404256,0.6467661691542289,0.010029739745047018,24.9276418746641,0.7007373999804258,0.06737339997198433
C0,reliance_ns,TARGET_D,xgboost,5,16,4624,940,0.5471453287197232,0.5533088235294117,0.6249225599512348,0.07299516680655868,0.4960893854748603,0.6115702479338843,0.41729323308270677,0.5202127659574468,0.3861702127659574,0.4586109519004822,0.45723673701286316,0.12155818194150925,0.29563426673412324,0.37069688737392426,0.45723673701286316,0.55023592710495,0.6133818626403809,363,577,0.016681088369384464,0.008034988854721512,0.008646099514662952,0.008146099514662952,0.007646099514662952,0.006646099514662952,0.003646099514662952,122.53503935974571,5295.333646123012,0.6060606060606061,1.8595402935880234,0.8636488364299099,2.2370078759293643,363,236,0.251063829787234,0.6101694915254238,0.007233376635049115,21.291766047176544,0.47389319993089885,0.006079600076191127
C0,reliance_ns,TARGET_D,logistic_regression,5,16,4624,940,0.5471453287197232,0.5262881468376825,0.5910718150938631,0.03193676649944094,0.41605839416058393,0.5896551724137931,0.32142857142857145,0.48936170212765956,0.30851063829787234,0.4568300673855807,0.46224618603637335,0.08030450202376593,0.34975757575597566,0.40882370069359636,0.46224618603637335,0.5126766638978388,0.5491790205694832,290,650,0.010941965429736328,0.011566544111749753,-0.0006245786820134255,-0.0011245786820134255,-0.0016245786820134256,-0.0026245786820134256,-0.005624578682013426,7.306934005400118,5295.333646123012,0.5793103448275863,1.4663752546902793,0.9434595212768773,1.2215200783848141,290,90,0.09574468085106383,0.6222222222222222,0.006327952037594321,2.218797770590764,0.029381999978795648,0.0021991999819874763
C5,reliance_ns,TARGET_D,random_forest,1,21,660,926,0.5136363636363637,0.5467175266010841,0.6668462427235249,0.034697737405229266,0.4893162393162393,0.6542857142857142,0.39078498293515357,0.4838012958963283,0.3779697624190065,0.47272678185745143,0.455,0.13212558606203173,0.315,0.38,0.455,0.56,0.665,350,576,0.042400223579718864,0.016481613362183345,0.02591861021753552,0.02541861021753552,0.024918610217535518,0.023918610217535517,0.020918610217535518,81012.5556311178,231674167.09477738,0.6514285714285715,3.8888755961376296,0.7382355729380382,1.887278142949501,350,256,0.27645788336933047,0.6484375,0.030065989465894963,9119.343727430381,0.6171361999586225,0.07901670003775507
C5,reliance_ns,TARGET_D,xgboost,1,21,660,926,0.5136363636363637,0.5412868901826943,0.6594589782100448,0.028011565748310267,0.46373626373626375,0.6512345679012346,0.36006825938566556,0.47300215982721383,0.34989200863930886,0.38901764154434204,0.31550005078315735,0.2676650583744049,0.08220382034778595,0.1576235592365265,0.31550005078315735,0.6032242178916931,0.7983348965644836,324,602,0.04257470114244305,0.017507116909248607,0.025067584233194443,0.024567584233194443,0.024067584233194442,0.023067584233194445,0.020067584233194442,32778.756107716225,231674167.09477738,0.6481481481481481,4.0787699860189575,0.7782826509312225,1.7668500228858006,324,280,0.3023758099352052,0.6321428571428571,0.022811245044739144,5387.904499955874,0.4300700998865068,0.00524060009047389
C5,reliance_ns,TARGET_D,logistic_regression,1,21,660,926,0.5136363636363637,0.4413521381248745,0.5887003240536761,-0.07381618370538626,0.16208393632416787,0.5333333333333333,0.09556313993174062,0.3747300215982721,0.11339092872570194,0.1582840833245834,0.041485008278262715,0.21916890176817372,1.4033577707455847e-07,0.00013513650501802683,0.041485008278262715,0.24722470713495762,0.525121682805018,105,821,0.0168575961826286,0.027482874482756645,-0.010625278300128046,-0.011125278300128046,-0.011625278300128047,-0.012625278300128046,-0.015625278300128047,2.9583122650296647,231674167.09477738,0.5333333333333333,1.6953133621548737,0.75373593890202,1.138806108048737,105,81,0.08747300215982722,0.5185185185185185,-0.008181854868462912,2.4613889144811725,0.026792600052431226,0.002155900001525879
C5,reliance_ns,TARGET_D,random_forest,2,21,1586,937,0.5832282471626734,0.5518741418764302,0.5954048036078702,0.04888105412918074,0.6233766233766234,0.549618320610687,0.72,0.535752401280683,0.6990394877267876,0.5722038420490928,0.585,0.12036108989048329,0.43,0.48,0.585,0.665,0.715,655,282,0.009451325249511651,-0.00480217618819706,0.014253501437708711,0.01375350143770871,0.01325350143770871,0.012253501437708711,0.00925350143770871,34.400870424368456,4.077570544871448,0.5480916030534351,1.3487801470755163,0.996335989757088,1.444958417702685,655,545,0.5816435432230523,0.5596330275229358,0.01611010207321783,91.26722174135871,0.45630269998218864,0.07868489995598793
C5,reliance_ns,TARGET_D,xgboost,2,21,1586,937,0.5832282471626734,0.5424805491990847,0.5565585292916744,0.0778006425199032,0.6534979423868312,0.5552447552447553,0.794,0.5506937033084311,0.7630736392742796,0.6273971199989319,0.6513089537620544,0.18049238622188568,0.37638996839523314,0.5079342722892761,0.6513089537620544,0.7728331685066223,0.842359745502472,715,222,0.008315100112173303,-0.00499501003083491,0.013310110143008213,0.012810110143008212,0.012310110143008212,0.011310110143008213,0.008310110143008212,19.193522049337084,4.077570544871448,0.5538461538461539,1.2865185331553284,0.9981034446033925,1.2932770624183514,715,643,0.6862326574172892,0.5552099533437014,0.012938408604840156,24.38477078651726,0.3936007999582216,0.008433300070464611
C5,reliance_ns,TARGET_D,logistic_regression,2,21,1586,937,0.5832282471626734,0.5171807780320367,0.5304901879482591,0.041307662668204556,0.584817244611059,0.5502645502645502,0.624,0.5272145144076841,0.6051227321237994,0.5420442835979693,0.5472378146457684,0.18439857945887345,0.3122497175959959,0.4233395560348163,0.5472378146457684,0.6662071079966487,0.7706091915618914,567,370,0.007792421896010772,0.0011300030765417635,0.006662418819469009,0.006162418819469009,0.005662418819469009,0.004662418819469009,0.0016624188194690089,6.007022879493236,4.077570544871448,0.54673721340388,1.251601193284998,0.9945246926234979,1.0247830078630902,567,466,0.4973319103521878,0.5579399141630901,0.006182015215906866,4.7903864300153,0.03295400005299598,0.0024836999364197254
C5,reliance_ns,TARGET_D,random_forest,3,21,2523,938,0.5648038049940547,0.5465017278509541,0.5145117436117995,0.1029047259779948,0.5717171717171717,0.5250463821892394,0.6274944567627494,0.5479744136460555,0.5746268656716418,0.5104850746268658,0.52,0.11163045516003911,0.365,0.44,0.52,0.59,0.645,539,399,0.0037211779697402126,-0.0047535107978735796,0.008474688767613793,0.007974688767613793,0.007474688767613793,0.006474688767613793,0.003474688767613793,1.1494701455933702,-0.6551898879648992,0.5139146567717996,1.1426443635841508,0.9132480474689051,0.6421050376389924,539,368,0.39232409381663114,0.529891304347826,0.00680206732855622,1.0149042728073194,0.5465061999857426,0.10131170006934553
C5,reliance_ns,TARGET_D,xgboost,3,21,2523,938,0.5648038049940547,0.5699722724313299,0.567609358245029,0.08841780549705988,0.5800193986420951,0.5155172413793103,0.6629711751662971,0.5383795309168443,0.6183368869936035,0.5298972129821777,0.5435258150100708,0.13767500221729279,0.33733187317848207,0.4506372734904289,0.5435258150100708,0.6195476353168488,0.6945751130580904,580,358,0.0015666321685576107,-0.0022334707833100488,0.0038001029518676594,0.0033001029518676594,0.0028001029518676594,0.0018001029518676594,-0.0011998970481323407,-0.36466681502446396,-0.6551898879648992,0.5017241379310344,1.0277484087342232,0.9434713887687624,0.13616257663231926,580,446,0.47547974413646055,0.5403587443946188,0.006233642480207321,0.572573049916625,0.46225810004398227,0.006289100041612983
C5,reliance_ns,TARGET_D,logistic_regression,3,21,2523,938,0.5648038049940547,0.5013362957971562,0.4705952488351013,-0.002867832437585224,0.5334645669291339,0.479646017699115,0.6008869179600886,0.4946695095948827,0.6023454157782516,0.5228090677291253,0.5219480120095882,0.06707865040911799,0.43838387614866164,0.47564562095885665,0.5219480120095882,0.5666522262713061,0.613565792594013,565,373,-0.0013259565747123097,0.002300883597991614,-0.0036268401727039233,-0.004126840172703924,-0.004626840172703923,-0.005626840172703923,-0.008626840172703924,-0.8719275799176249,-0.6551898879648992,0.47079646017699117,0.8915977638810111,0.949974593109113,-0.5606092498992279,565,304,0.32409381663113007,0.4769736842105263,-0.0008092721703839562,-0.5599569281642043,0.025629400042816997,0.002334199962206185
C5,reliance_ns,TARGET_D,random_forest,4,21,3461,940,0.5420398728691129,0.5144221625357771,0.594068896913734,0.03644077131207324,0.48630887185104055,0.6,0.4088397790055249,0.5010638297872341,0.39361702127659576,0.45729255319148937,0.46,0.11575577072087309,0.3,0.375,0.46,0.545,0.6,370,570,0.015023826446116424,0.008276188232103238,0.006747638214013186,0.0062476382140131854,0.005747638214013186,0.004747638214013186,0.0017476382140131858,103.5133757269574,8662.12780022233,0.581081081081081,2.0313870329508417,0.5267590117269794,2.5574717965999585,370,225,0.2393617021276596,0.5733333333333334,0.006195789141284873,17.812167649003488,0.6947317000012845,0.09123760007787496
C5,reliance_ns,TARGET_D,xgboost,4,21,3461,940,0.5420398728691129,0.5287631453210311,0.6065422339005732,0.053834400368094844,0.44912280701754387,0.6153846153846154,0.35359116022099446,0.498936170212766,0.33191489361702126,0.4271727204322815,0.42868107557296753,0.17260952293872833,0.1918805480003357,0.3002418130636215,0.4286810904741287,0.5523920953273773,0.6633945643901825,312,628,0.01773770853126692,0.007551079642685737,0.010186628888581184,0.009686628888581184,0.009186628888581183,0.008186628888581184,0.005186628888581184,115.49680837041194,8662.12780022233,0.5961538461538461,2.377928868624173,0.5094190879671849,2.7705830989560014,312,241,0.25638297872340426,0.6224066390041494,0.0122340273149549,64.97039908269595,0.48829610005486757,0.00843769998755306
C5,reliance_ns,TARGET_D,logistic_regression,4,21,3461,940,0.5420398728691129,0.5651548677697836,0.6132891620708076,0.08770993702310782,0.5917387127761767,0.6184738955823293,0.567219152854512,0.5478723404255319,0.5297872340425532,0.5055114473727235,0.5041262278975178,0.05134989123639941,0.4436034389763611,0.47410158718925455,0.5041262278975178,0.5394908256536164,0.5730272778479027,498,442,0.01348100779344795,0.00806040994621005,0.005420597847237899,0.004920597847237898,0.004420597847237899,0.003420597847237899,0.00042059784723789875,292.0221028685995,8662.12780022233,0.606425702811245,2.100945321657178,0.47682835348973396,3.1018818065729614,498,188,0.2,0.6595744680851063,0.007218212130675718,13.935922673145031,0.018842300050891936,0.001601399970240891
C5,reliance_ns,TARGET_D,random_forest,5,21,4401,940,0.549647807316519,0.5321138323750553,0.5830457351539013,0.05789671932998002,0.5170940170940171,0.599009900990099,0.4548872180451128,0.5191489361702127,0.4297872340425532,0.47966489361702125,0.48,0.08014195810181418,0.37950000000000006,0.425,0.48,0.535,0.58,404,536,0.014910368613784945,0.008708273744947304,0.006202094868837641,0.00570209486883764,0.005202094868837641,0.004202094868837641,0.0012020948688376406,119.26522478047507,5295.333646123012,0.594059405940594,1.7813648272978007,0.781277930734189,2.2573967197868394,404,199,0.21170212765957447,0.6231155778894473,0.004541488003186309,9.772951150500635,0.5986541999736801,0.07036110002081841
C5,reliance_ns,TARGET_D,xgboost,5,21,4401,940,0.549647807316519,0.5552253796255343,0.6197038204832432,0.06409050706676186,0.34379263301500684,0.6268656716417911,0.23684210526315788,0.48829787234042554,0.21382978723404256,0.4084531366825104,0.39541661739349365,0.11650878936052322,0.2677861928939819,0.32200465351343155,0.39541663229465485,0.4881715923547745,0.5731977999210358,201,739,0.018392952670765572,0.009464736347005403,0.008928216323760169,0.008428216323760169,0.00792821632376017,0.006928216323760169,0.003928216323760169,20.72190936605542,5295.333646123012,0.6218905472636815,2.034165504916856,0.6905059114183536,1.9539060755668156,201,129,0.1372340425531915,0.6046511627906976,0.007619274365003429,5.490187647203812,0.49580140004400164,0.005890800035558641
C5,reliance_ns,TARGET_D,logistic_regression,5,21,4401,940,0.549647807316519,0.5107437711926877,0.579830956955273,0.01579765090929987,0.4722838137472284,0.5756756756756757,0.40037593984962405,0.49361702127659574,0.39361702127659576,0.47344600755087846,0.47654961407863783,0.09674220339319253,0.3540421406743112,0.4233341000339321,0.47654961407863783,0.5335623315925947,0.5804256460903919,370,570,0.008685770355966826,0.013118751957110786,-0.00443298160114396,-0.0049329816011439605,-0.00543298160114396,-0.00643298160114396,-0.009432981601143961,6.407586115483472,5295.333646123012,0.5675675675675675,1.3644614268303688,0.8642686556296674,1.1459916013820082,370,180,0.19148936170212766,0.6222222222222222,0.008534510081159762,14.64038041251687,0.0267307999311015,0.0020987000316381454
C7,reliance_ns,TARGET_D,random_forest,1,20,883,926,0.5096262740656852,0.5553553503312587,0.6547153562575655,0.05129612108153732,0.48425624321389793,0.6656716417910448,0.38054607508532423,0.4870410367170626,0.3617710583153348,0.4468844492440605,0.445,0.13424610164056974,0.27,0.355,0.445,0.535,0.62,335,591,0.02516532309811602,0.02690880594187875,-0.0017434828437627309,-0.002243482843762731,-0.002743482843762731,-0.003743482843762731,-0.006743482843762731,1467.987738027923,231674167.09477738,0.6597014925373135,2.5914500615762432,0.7782306436900042,3.34768857034308,335,193,0.2084233261339093,0.6735751295336787,0.004737472888295093,172.17941271205257,0.3872735999757424,0.0678998000221327
C7,reliance_ns,TARGET_D,xgboost,1,20,883,926,0.5096262740656852,0.5525346316000803,0.6665016271914024,0.048062005353504335,0.36926889714993805,0.6742081447963801,0.25426621160409557,0.4503239740820734,0.2386609071274298,0.355001837015152,0.3203136920928955,0.2108488827943802,0.1105864942073822,0.18285993859171867,0.3203136771917343,0.4880608171224594,0.6674177348613739,221,705,0.03179825931627794,0.024547620199463525,0.007250639116814412,0.0067506391168144116,0.006250639116814412,0.005250639116814412,0.002250639116814412,510.97299205058454,231674167.09477738,0.669683257918552,3.366039531491457,0.62370092479992,3.311195082098231,221,180,0.19438444924406048,0.6777777777777778,0.00903689573887869,224.16067885027064,0.43939280009362847,0.0056798000587150455
C7,reliance_ns,TARGET_D,logistic_regression,1,20,883,926,0.5096262740656852,0.446431439469986,0.608165104571804,-0.005207588762395396,0.10328638497652583,0.6226415094339622,0.05631399317406143,0.38120950323974084,0.05723542116630669,0.22083087824590017,0.22134530538660124,0.20239691915105168,0.00043746837835312237,0.020913000665072862,0.22134530538660124,0.3478634532719333,0.4414386991452943,53,873,0.02560198883279982,0.02631910898210861,-0.0007171201493087892,-0.0012171201493087892,-0.0017171201493087892,-0.0027171201493087892,-0.005717120149308789,2.3808657702259914,231674167.09477738,0.6226415094339622,3.2051783193204266,0.22648458672842003,1.6121057999418282,53,40,0.04319654427645788,0.625,-0.006627354513702277,1.0247192436146788,0.02221510000526905,0.0027150000678375363
C7,reliance_ns,TARGET_D,random_forest,2,20,1809,937,0.5726920950801547,0.5517894736842106,0.6183702359171755,0.06249834727018823,0.5566801619433198,0.5635245901639344,0.55,0.5325506937033084,0.5208110992529349,0.5149199573105656,0.51,0.1535074417797015,0.315,0.395,0.51,0.64,0.7269999999999999,488,449,0.011346280624247267,-0.0015603131208777419,0.01290659374512501,0.012406593745125009,0.01190659374512501,0.01090659374512501,0.00790659374512501,48.08691915854961,4.077570544871448,0.5635245901639344,1.4973196450033623,0.9133014236348009,1.6990266105695138,488,410,0.4375667022411953,0.5829268292682926,0.013314129930163485,48.546921336164885,0.48099710000678897,0.13028320006560534
C7,reliance_ns,TARGET_D,xgboost,2,20,1809,937,0.5726920950801547,0.5185903890160183,0.5639634424570515,0.020529488551450394,0.5336048879837068,0.5435684647302904,0.524,0.5112059765208111,0.5144076840981857,0.4975208044052124,0.5126047134399414,0.2297932505607605,0.17719082534313202,0.2942688465118408,0.5126047134399414,0.6990428566932678,0.7907174110412598,482,455,0.008993954705743521,0.0011017982092091946,0.007892156496534327,0.007392156496534326,0.006892156496534327,0.005892156496534327,0.0028921564965343266,15.751613763595895,4.077570544871448,0.5414937759336099,1.3776617840581822,0.9010069223046012,1.3718984184097374,482,423,0.45144076840981856,0.5460992907801419,0.004535350328301808,6.069215269128714,0.4988662999821827,0.00594719999935478
C7,reliance_ns,TARGET_D,logistic_regression,2,20,1809,937,0.5726920950801547,0.48952402745995427,0.5175093166738141,0.03946158316378564,0.686046511627907,0.5388127853881278,0.944,0.5389541088580576,0.9348986125933831,0.720699160826433,0.7249268498298772,0.14123964460454233,0.540918189589202,0.6225829086809348,0.7249268498298772,0.8238056222269907,0.9080795294236909,876,61,0.005639403634058576,-0.0017002168865041065,0.007339620520562682,0.006839620520562683,0.006339620520562682,0.005339620520562682,0.002339620520562682,1.7329245602340406,4.077570544871448,0.5365296803652968,1.1636048655015507,0.9999547696627118,0.8602471881616919,876,828,0.8836712913553896,0.535024154589372,0.00431610779551312,1.5047075112395967,0.022333299973979592,0.00174840004183352
C7,reliance_ns,TARGET_D,random_forest,3,20,2746,938,0.5593590677348871,0.5401935921543273,0.517821525898089,0.058192947378052036,0.6087704213241617,0.49719101123595505,0.7849223946784922,0.5149253731343284,0.7590618336886994,0.5867803837953093,0.595,0.11969879023112612,0.43,0.5,0.595,0.67,0.75,712,226,0.0015426334719343018,-0.004377393427782326,0.005920026899716628,0.005420026899716627,0.004920026899716628,0.003920026899716628,0.0009200268997166276,-0.40734574081482144,-0.6551898879648992,0.4887640449438202,1.0269469067038883,0.9568023538175685,0.14821595978356286,712,579,0.6172707889125799,0.5094991364421416,0.004430158990591488,-0.24781558382515945,0.6644648000365123,0.08026799990329891
C7,reliance_ns,TARGET_D,xgboost,3,20,2746,938,0.5593590677348871,0.5837449974275737,0.5549189895750134,0.126201169564902,0.6362098138747885,0.5143638850889193,0.8337028824833703,0.5415778251599147,0.779317697228145,0.6093986630439758,0.6182724237442017,0.1367247849702835,0.42021380364894867,0.5132303237915039,0.618272453546524,0.7192621529102325,0.7784805834293366,731,207,0.0025435155184652656,-0.00845529336550576,0.010998808883971025,0.010498808883971025,0.009998808883971026,0.008998808883971025,0.005998808883971025,0.212879544218173,-0.6551898879648992,0.5047879616963065,1.078545661361475,0.9267451694446169,0.42702369211173363,731,622,0.6631130063965884,0.522508038585209,0.010168448320468433,1.1841657160887027,0.41836210002657026,0.00830869993660599
C7,reliance_ns,TARGET_D,logistic_regression,3,20,2746,938,0.5593590677348871,0.5253714082782045,0.5042160423207755,0.03356074300946954,0.6410835214446953,0.48519362186788156,0.9445676274944568,0.4914712153518124,0.9360341151385928,0.5675500404097905,0.5660230673593523,0.04510195758165545,0.5105196839638221,0.5362446583614374,0.5660230673593523,0.596398614735981,0.6233020795655967,878,60,0.00040669819217086634,-0.004133614923126734,0.0045403131152976,0.0040403131152976,0.0035403131152976003,0.0025403131152976002,-0.00045968688470239983,-0.8004125483621886,-0.6551898879648992,0.4760820045558087,0.9706746682383621,0.9801339310191137,-0.18266010758752313,878,608,0.6481876332622601,0.4967105263157895,0.004541895181626736,-0.266997193574377,0.036085100029595196,0.0026311000110581517
C7,reliance_ns,TARGET_D,random_forest,4,20,3684,940,0.5393593919652552,0.515250195991112,0.5847984680675437,0.042691073970220594,0.49015317286652077,0.6037735849056604,0.4125230202578269,0.5042553191489362,0.3946808510638298,0.4765,0.47,0.11129668516024893,0.34,0.395,0.47,0.55,0.6255000000000002,371,569,0.012906781453248207,0.009644687448518166,0.003262094004730041,0.002762094004730041,0.002262094004730041,0.001262094004730041,-0.001737905995269959,48.3221612836111,8662.12780022233,0.5902964959568733,1.8571183225264467,0.6965362906655568,2.2196516823395145,371,240,0.2553191489361702,0.6,0.0026827637695086386,10.954672097686084,0.8086009999969974,0.09319500008132309
C7,reliance_ns,TARGET_D,xgboost,4,20,3684,940,0.5393593919652552,0.5334854873800279,0.6052590044932951,0.07573241351827525,0.4759725400457666,0.6283987915407855,0.3830570902394107,0.5127659574468085,0.35212765957446807,0.444344699382782,0.43581342697143555,0.1578715294599533,0.24054963737726212,0.32914818823337555,0.43581341207027435,0.551429957151413,0.6598708927631378,331,609,0.015066568839032825,0.00868507190745822,0.006381496931574604,0.005881496931574604,0.005381496931574604,0.004381496931574604,0.0013814969315746042,64.2696741864633,8662.12780022233,0.6072507552870091,2.0911817485841424,0.7561931067960249,2.438786148399911,331,237,0.2521276595744681,0.6160337552742616,0.004253771764093086,14.647690519051224,0.4739611999830231,0.005981200025416911
C7,reliance_ns,TARGET_D,logistic_regression,4,20,3684,940,0.5393593919652552,0.5648115933961433,0.618130847145194,0.11586746978062352,0.6896551724137931,0.6107954545454546,0.7918968692449355,0.5882978723404255,0.7489361702127659,0.5311393861917736,0.5326261239838596,0.04713094870097933,0.47229208744471324,0.4997253852153298,0.5326261239838596,0.5617240567397883,0.5877463075841415,704,236,0.012947212030495897,0.004921211050393262,0.008026000980102636,0.007526000980102636,0.007026000980102636,0.006026000980102636,0.0030260009801026362,1988.0347949531085,8662.12780022233,0.5980113636363636,1.970871707074287,0.7569290529798982,3.4219538440074952,704,334,0.3553191489361702,0.6137724550898204,0.00027767608998402124,19.424183174482042,0.036186200100928545,0.0026100999675691128
C7,reliance_ns,TARGET_D,random_forest,5,20,4624,940,0.5471453287197232,0.535548429898275,0.5864568102228,0.05595713758063484,0.4961411245865491,0.6,0.42293233082706766,0.5138297872340426,0.39893617021276595,0.48097340425531915,0.475,0.07716164530018993,0.39,0.425,0.475,0.535,0.585,375,565,0.01582048527606546,0.008422551626081994,0.007397933649983467,0.0068979336499834665,0.006397933649983467,0.005397933649983467,0.002397933649983467,101.58917534697204,5295.333646123012,0.592,1.7831213623439228,0.8099463242279176,2.1214137027191566,375,194,0.20638297872340425,0.6134020618556701,0.007784416394145835,14.134834966288016,0.8070649999426678,0.10526300000492483
C7,reliance_ns,TARGET_D,xgboost,5,20,4624,940,0.5471453287197232,0.5667707872622734,0.6246916462610115,0.0815215727798776,0.47141190198366395,0.6215384615384615,0.37969924812030076,0.5180851063829788,0.34574468085106386,0.45566320419311523,0.44551944732666016,0.11946015059947968,0.3079660564661026,0.3702109754085541,0.44551943242549896,0.5321933478116989,0.6242740690708161,325,615,0.018987082009620883,0.007350604868510711,0.011636477141110171,0.011136477141110171,0.01063647714111017,0.009636477141110171,0.006636477141110171,156.70627045176832,5295.333646123012,0.6153846153846154,2.025073773689622,0.6881858200843153,2.387534873527223,325,193,0.2053191489361702,0.6321243523316062,0.013466772594265578,35.63212696996295,0.4444408999988809,0.008884400012902915
C7,reliance_ns,TARGET_D,logistic_regression,5,20,4624,940,0.5471453287197232,0.5183086392451717,0.588378445710472,0.020215953718857777,0.43478260869565216,0.5799373040752351,0.34774436090225563,0.48829787234042554,0.3393617021276596,0.4619967785240979,0.466486370236638,0.09033014561186031,0.34276133430854006,0.40649605306078157,0.466486370236638,0.5204675372033899,0.5676317422891297,319,621,0.009688430781765355,0.012239636437806322,-0.002551205656040967,-0.003051205656040967,-0.003551205656040967,-0.004551205656040967,-0.007551205656040967,6.162980329365438,5295.333646123012,0.5705329153605015,1.397462347545535,0.9313559748949222,1.144444924341264,319,135,0.14361702127659576,0.6444444444444445,0.011064947080225122,9.312417286600066,0.037539999932050705,0.0020625999895855784
C57,reliance_ns,TARGET_D,random_forest,1,25,660,926,0.5136363636363637,0.5540679582413169,0.6769737014794721,0.06640125071838904,0.5548902195608783,0.6682692307692307,0.47440273037542663,0.5183585313174947,0.44924406047516197,0.4884233261339093,0.475,0.14143452054841396,0.305,0.385,0.475,0.595,0.68,416,510,0.03937101556170149,0.015598323678139974,0.02377269188356152,0.02327269188356152,0.02277269188356152,0.02177269188356152,0.01877269188356152,315896.76355118625,231674167.09477738,0.6634615384615384,3.8136876342131023,0.814270319968916,2.067866663099084,416,331,0.357451403887689,0.6616314199395771,0.025755109461999687,45918.6457152771,0.41912720003165305,0.06446389993652701
C57,reliance_ns,TARGET_D,xgboost,1,25,660,926,0.5136363636363637,0.5628036538847621,0.6729047115668341,0.06577052318007183,0.5254413291796469,0.6710875331564987,0.431740614334471,0.5064794816414687,0.40712742980561556,0.44224727153778076,0.3989120423793793,0.2657054364681244,0.11148011684417725,0.20997698605060577,0.3989120423793793,0.6671869158744812,0.8247150182723999,377,549,0.043000097294993475,0.01479499247596843,0.028205104819025044,0.027705104819025043,0.027205104819025043,0.026205104819025042,0.023205104819025043,295723.67803977896,231674167.09477738,0.6684350132625995,4.18792294433453,0.8053952353081916,2.059089691680397,377,333,0.3596112311015119,0.6726726726726727,0.030165694682990053,120736.28175814703,0.3526257999474183,0.008177699986845255
C57,reliance_ns,TARGET_D,logistic_regression,1,25,660,926,0.5136363636363637,0.4381098173057619,0.5834810984840022,-0.0925744103624647,0.1277860326894502,0.4942528735632184,0.07337883959044368,0.36609071274298055,0.0939524838012959,0.15405930060870573,0.04390196534694729,0.21469292072440213,9.837094829174922e-08,0.00012020196940090655,0.04390196534694729,0.25044079236640837,0.4870413724689058,87,839,0.012577265509549664,0.027698766925135142,-0.015121501415585478,-0.015621501415585479,-0.01612150141558548,-0.01712150141558548,-0.02012150141558548,1.2020717920611594,231674167.09477738,0.4942528735632184,1.4819599788054565,0.7411154792465571,0.7896102455132732,87,72,0.07775377969762419,0.5138888888888888,-0.008140207609585288,1.9953937608928207,0.027107100002467632,0.0023156999377533793
C57,reliance_ns,TARGET_D,random_forest,2,25,1586,937,0.5832282471626734,0.5719450800915331,0.6254957553235648,0.06140808843851787,0.6336464560204953,0.5529061102831595,0.742,0.5421558164354322,0.7161152614727855,0.5658964781216649,0.58,0.11762296619040809,0.41,0.485,0.58,0.655,0.705,671,266,0.010364644033198594,-0.007963427792923672,0.018328071826122266,0.017828071826122265,0.017328071826122265,0.016328071826122267,0.013328071826122265,67.99907777524973,4.077570544871448,0.5514157973174366,1.3923965181042128,0.9967894416210487,1.6115985872300984,671,545,0.5816435432230523,0.5559633027522936,0.009888168407689524,16.337309077818954,0.41355339996516705,0.06803159997798502
