asset,config,model,fold,feature,importance
icicibank_ns,SHORTLIST_16,logistic_regression,2,BODY_SIZE,0.11659707195882357
icicibank_ns,SHORTLIST_16,logistic_regression,2,LOWER_WICK,0.1136061180837503
icicibank_ns,SHORTLIST_16,logistic_regression,2,RSI_14,0.10328582078284612
icicibank_ns,SHORTLIST_16,logistic_regression,2,VOLUME_CHANGE_PCT,0.05157145545377478
icicibank_ns,SHORTLIST_16,logistic_regression,2,ROLLING_STD_20,0.051065270841008405
icicibank_ns,SHORTLIST_16,logistic_regression,2,DAILY_RANGE_PCT,0.0365740035406531
icicibank_ns,SHORTLIST_16,logistic_regression,2,HIGH_LOW_PCT,0.0365740035406531
icicibank_ns,SHORTLIST_16,logistic_regression,2,VOLUME_RATIO,0.027726796289493268
icicibank_ns,SHORTLIST_16,logistic_regression,2,ATR_14,0.01701854094082818
icicibank_ns,SHORTLIST_16,logistic_regression,2,ROC_12,0.010051621970265935
icicibank_ns,SHORTLIST_16,logistic_regression,2,HIST_VOL_20,0.005677783344613811
icicibank_ns,SHORTLIST_16,logistic_regression,2,UPPER_WICK,0.0037087956034167874
icicibank_ns,SHORTLIST_16,random_forest,2,VOLUME_CHANGE_PCT,0.07082549085079608
icicibank_ns,SHORTLIST_16,random_forest,2,VOLUME_RATIO,0.0700467631740745
icicibank_ns,SHORTLIST_16,random_forest,2,ROC_12,0.06916384203451566
icicibank_ns,SHORTLIST_16,random_forest,2,RSI_14,0.06843004868446552
icicibank_ns,SHORTLIST_16,random_forest,2,HIST_VOL_20,0.06608944583498717
icicibank_ns,SHORTLIST_16,random_forest,2,GAP_PCT,0.06498578893775536
icicibank_ns,SHORTLIST_16,random_forest,2,ATR_14,0.06410792876393998
icicibank_ns,SHORTLIST_16,random_forest,2,ROLLING_STD_20,0.06391612176676972
icicibank_ns,SHORTLIST_16,random_forest,2,BODY_SIZE,0.06270864110889869
icicibank_ns,SHORTLIST_16,random_forest,2,LOWER_WICK,0.06009841213070779
icicibank_ns,SHORTLIST_16,random_forest,2,UPPER_WICK,0.05984139986327532
icicibank_ns,SHORTLIST_16,random_forest,2,OPEN_CLOSE_PCT,0.05805516996393806
icicibank_ns,SHORTLIST_16,random_forest,2,DAILY_RETURN,0.05691162012385765
icicibank_ns,SHORTLIST_16,random_forest,2,PRICE_CHANGE_PCT,0.05648182491843005
icicibank_ns,SHORTLIST_16,random_forest,2,DAILY_RANGE_PCT,0.054462508733631954
icicibank_ns,SHORTLIST_16,random_forest,2,HIGH_LOW_PCT,0.053874993109956554
icicibank_ns,SHORTLIST_16,xgboost,2,ROC_12,0.06683263182640076
icicibank_ns,SHORTLIST_16,xgboost,2,PRICE_CHANGE_PCT,0.0663842111825943
icicibank_ns,SHORTLIST_16,xgboost,2,VOLUME_RATIO,0.06614566594362259
icicibank_ns,SHORTLIST_16,xgboost,2,BODY_SIZE,0.06564097106456757
icicibank_ns,SHORTLIST_16,xgboost,2,VOLUME_CHANGE_PCT,0.06492064893245697
icicibank_ns,SHORTLIST_16,xgboost,2,GAP_PCT,0.06357913464307785
icicibank_ns,SHORTLIST_16,xgboost,2,UPPER_WICK,0.06340796500444412
icicibank_ns,SHORTLIST_16,xgboost,2,HIGH_LOW_PCT,0.06316232681274414
icicibank_ns,SHORTLIST_16,xgboost,2,DAILY_RETURN,0.06313443183898926
icicibank_ns,SHORTLIST_16,xgboost,2,RSI_14,0.0625464916229248
icicibank_ns,SHORTLIST_16,xgboost,2,DAILY_RANGE_PCT,0.06172516196966171
icicibank_ns,SHORTLIST_16,xgboost,2,OPEN_CLOSE_PCT,0.059766266494989395
icicibank_ns,SHORTLIST_16,xgboost,2,HIST_VOL_20,0.05907446891069412
icicibank_ns,SHORTLIST_16,xgboost,2,ATR_14,0.0587678998708725
icicibank_ns,SHORTLIST_16,xgboost,2,ROLLING_STD_20,0.058635786175727844
icicibank_ns,SHORTLIST_16,xgboost,2,LOWER_WICK,0.056275900453329086
icicibank_ns,SHORTLIST_16,logistic_regression,3,OPEN_CLOSE_PCT,0.7256548763702667
icicibank_ns,SHORTLIST_16,logistic_regression,3,GAP_PCT,0.45086194152650605
icicibank_ns,SHORTLIST_16,logistic_regression,3,DAILY_RETURN,0.43644166563643744
icicibank_ns,SHORTLIST_16,logistic_regression,3,PRICE_CHANGE_PCT,0.4364416656364292
icicibank_ns,SHORTLIST_16,logistic_regression,3,LOWER_WICK,0.12329133655085629
icicibank_ns,SHORTLIST_16,logistic_regression,3,RSI_14,0.07542899509832598
icicibank_ns,SHORTLIST_16,logistic_regression,3,ROLLING_STD_20,0.054887994282506965
icicibank_ns,SHORTLIST_16,logistic_regression,3,VOLUME_RATIO,0.03545066179712887
icicibank_ns,SHORTLIST_16,logistic_regression,3,VOLUME_CHANGE_PCT,0.034015322673372504
icicibank_ns,SHORTLIST_16,logistic_regression,3,ATR_14,0.03397597073075804
icicibank_ns,SHORTLIST_16,logistic_regression,3,BODY_SIZE,0.029947837137142275
icicibank_ns,SHORTLIST_16,logistic_regression,3,ROC_12,0.02966302870439911
icicibank_ns,SHORTLIST_16,logistic_regression,3,DAILY_RANGE_PCT,0.02016243313578691
icicibank_ns,SHORTLIST_16,logistic_regression,3,HIGH_LOW_PCT,0.02016243313578691
icicibank_ns,SHORTLIST_16,logistic_regression,3,HIST_VOL_20,0.006754143433336824
icicibank_ns,SHORTLIST_16,logistic_regression,3,UPPER_WICK,0.005936643219796244
icicibank_ns,SHORTLIST_16,random_forest,3,VOLUME_CHANGE_PCT,0.06858648800263635
icicibank_ns,SHORTLIST_16,random_forest,3,RSI_14,0.06783503366213191
icicibank_ns,SHORTLIST_16,random_forest,3,ROC_12,0.06774911601248075
icicibank_ns,SHORTLIST_16,random_forest,3,VOLUME_RATIO,0.06712975316145911
icicibank_ns,SHORTLIST_16,random_forest,3,HIST_VOL_20,0.06660307722436781
icicibank_ns,SHORTLIST_16,random_forest,3,ATR_14,0.06576183365944044
icicibank_ns,SHORTLIST_16,random_forest,3,ROLLING_STD_20,0.06510222333646828
icicibank_ns,SHORTLIST_16,random_forest,3,GAP_PCT,0.06414266905215697
icicibank_ns,SHORTLIST_16,random_forest,3,LOWER_WICK,0.06280861301492782
icicibank_ns,SHORTLIST_16,random_forest,3,UPPER_WICK,0.06014225760347081
icicibank_ns,SHORTLIST_16,random_forest,3,OPEN_CLOSE_PCT,0.05936204789201395
icicibank_ns,SHORTLIST_16,random_forest,3,BODY_SIZE,0.05921877421451502
icicibank_ns,SHORTLIST_16,random_forest,3,PRICE_CHANGE_PCT,0.058098220625514625
icicibank_ns,SHORTLIST_16,random_forest,3,DAILY_RETURN,0.05751996831280462
icicibank_ns,SHORTLIST_16,random_forest,3,DAILY_RANGE_PCT,0.05542916652816109
icicibank_ns,SHORTLIST_16,random_forest,3,HIGH_LOW_PCT,0.05451075769745036
icicibank_ns,SHORTLIST_16,xgboost,3,BODY_SIZE,0.06763114780187607
icicibank_ns,SHORTLIST_16,xgboost,3,RSI_14,0.06658290326595306
icicibank_ns,SHORTLIST_16,xgboost,3,ATR_14,0.06633885949850082
icicibank_ns,SHORTLIST_16,xgboost,3,ROC_12,0.06557007879018784
icicibank_ns,SHORTLIST_16,xgboost,3,VOLUME_RATIO,0.06556472182273865
icicibank_ns,SHORTLIST_16,xgboost,3,PRICE_CHANGE_PCT,0.0645490512251854
icicibank_ns,SHORTLIST_16,xgboost,3,OPEN_CLOSE_PCT,0.06286685913801193
icicibank_ns,SHORTLIST_16,xgboost,3,LOWER_WICK,0.0626954436302185
icicibank_ns,SHORTLIST_16,xgboost,3,GAP_PCT,0.061106059700250626
icicibank_ns,SHORTLIST_16,xgboost,3,HIGH_LOW_PCT,0.0609554797410965
icicibank_ns,SHORTLIST_16,xgboost,3,DAILY_RANGE_PCT,0.06063719466328621
icicibank_ns,SHORTLIST_16,xgboost,3,UPPER_WICK,0.06044474616646767
icicibank_ns,SHORTLIST_16,xgboost,3,ROLLING_STD_20,0.05911502242088318
icicibank_ns,SHORTLIST_16,xgboost,3,HIST_VOL_20,0.05892264097929001
icicibank_ns,SHORTLIST_16,xgboost,3,VOLUME_CHANGE_PCT,0.05890008434653282
icicibank_ns,SHORTLIST_16,xgboost,3,DAILY_RETURN,0.05811956897377968
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,OPEN_CLOSE_PCT,0.36659135085885897
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,EMA_20,0.29709074144650743
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,EMA_50,0.27915084170573223
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,OBV,0.25448604294106597
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,BODY_SIZE,0.2494168983690476
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,GAP_PCT,0.237110843364917
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,ATR_14,0.21096120188556947
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,DAILY_RETURN,0.20890560390109708
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,PRICE_CHANGE_PCT,0.20890560390108787
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,SMA_20,0.20093978462714132
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,LOWER_WICK,0.19899935951457762
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,VOLUME_CHANGE_PCT,0.1512185348006496
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,MOMENTUM_20,0.1331018304625876
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,TRUE_RANGE,0.10269889269051308
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,VOLUME_EMA_20,0.08670635912006286
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,UPPER_WICK,0.07388117873944446
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,DAILY_RANGE_PCT,0.0636180833555754
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,HIGH_LOW_PCT,0.0636180833555754
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,RSI_14,0.04986660078269949
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,ROC_12,0.045542684924236444
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,HIST_VOL_20,0.038996821284563235
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,MOMENTUM_10,0.03691299126999108
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,SMA_50,0.023950078150884305
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,Volume,0.013837392054686481
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,VOLUME_SMA_20,0.012042072371824409
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,ROLLING_STD_20,0.007937680702886606
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,1,VOLUME_RATIO,0.00046244098168710395
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,MOMENTUM_10,0.04574358754445978
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,VOLUME_CHANGE_PCT,0.04531801913874964
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,RSI_14,0.04390187249275472
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,MOMENTUM_20,0.04349742697121018
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,ROC_12,0.04161729028365615
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,GAP_PCT,0.041167566384749936
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,LOWER_WICK,0.040251519943644905
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,UPPER_WICK,0.039843056576945264
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,VOLUME_RATIO,0.039571005325714746
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,HIST_VOL_20,0.039334207982502756
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,VOLUME_SMA_20,0.03851205933781302
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,VOLUME_EMA_20,0.03847842036982704
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,Volume,0.03743295053457874
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,BODY_SIZE,0.03741366616355126
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,OPEN_CLOSE_PCT,0.03647897759164883
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,PRICE_CHANGE_PCT,0.03614073707656829
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,TRUE_RANGE,0.03587723919056635
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,DAILY_RETURN,0.03567436980713252
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,ROLLING_STD_20,0.03499189433172941
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,OBV,0.03490871504050179
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,HIGH_LOW_PCT,0.03288062354087664
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,ATR_14,0.03281558726511445
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,DAILY_RANGE_PCT,0.031714783555470326
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,EMA_20,0.02983612226572139
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,EMA_50,0.02896262511758281
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,SMA_20,0.028919958572447498
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,1,SMA_50,0.02871571759448142
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,PRICE_CHANGE_PCT,0.04219570383429527
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,MOMENTUM_10,0.04095465689897537
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,VOLUME_EMA_20,0.04007522761821747
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,VOLUME_CHANGE_PCT,0.04000377655029297
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,OPEN_CLOSE_PCT,0.038942430168390274
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,TRUE_RANGE,0.03885333985090256
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,EMA_50,0.03850932791829109
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,RSI_14,0.038385193794965744
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,LOWER_WICK,0.03829085826873779
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,DAILY_RANGE_PCT,0.03791004419326782
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,MOMENTUM_20,0.037649158388376236
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,ATR_14,0.03756694495677948
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,EMA_20,0.03751898556947708
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,VOLUME_RATIO,0.03719082474708557
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,UPPER_WICK,0.03713439032435417
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,SMA_20,0.03709825500845909
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,VOLUME_SMA_20,0.03687990829348564
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,Volume,0.03620188310742378
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,ROC_12,0.03610542416572571
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,DAILY_RETURN,0.03593950346112251
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,OBV,0.0350065715610981
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,ROLLING_STD_20,0.03427852317690849
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,GAP_PCT,0.03427760303020477
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,SMA_50,0.034045182168483734
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,BODY_SIZE,0.03368052467703819
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,HIGH_LOW_PCT,0.03293183073401451
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,1,HIST_VOL_20,0.032373953610658646
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,OPEN_CLOSE_PCT,0.7193179828752891
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,GAP_PCT,0.4464796250616199
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,DAILY_RETURN,0.430699639751342
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,PRICE_CHANGE_PCT,0.43069963975130626
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,EMA_20,0.29461574555387793
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,SMA_20,0.27830165580961064
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,VOLUME_SMA_20,0.2412323855951837
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,VOLUME_EMA_20,0.12765941164288575
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,SMA_50,0.10209346150702345
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,RSI_14,0.09497566825192431
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,TRUE_RANGE,0.09202482660332623
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,LOWER_WICK,0.08063395754702948
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,HIST_VOL_20,0.07398393581039782
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,BODY_SIZE,0.05694857613073643
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,ATR_14,0.052204513522659236
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,VOLUME_CHANGE_PCT,0.05144607832231975
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,Volume,0.05139027811667133
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,VOLUME_RATIO,0.0492570858856916
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,ROLLING_STD_20,0.04355780088102012
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,DAILY_RANGE_PCT,0.03894184251645275
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,HIGH_LOW_PCT,0.03894184251645275
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,OBV,0.035211138168645024
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,MOMENTUM_10,0.03037187781819406
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,UPPER_WICK,0.022907357093026125
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,EMA_50,0.017222657258356974
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,MOMENTUM_20,0.012582624319061651
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,2,ROC_12,0.0070659044326034
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,VOLUME_CHANGE_PCT,0.04446639061614272
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,RSI_14,0.04254625537935545
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,MOMENTUM_20,0.04230122343924805
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,ROC_12,0.04216392961359805
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,VOLUME_RATIO,0.042019244378977846
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,MOMENTUM_10,0.0418136814423909
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,GAP_PCT,0.04170458055269948
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,HIST_VOL_20,0.04011685390892466
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,UPPER_WICK,0.038466486783585205
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,OPEN_CLOSE_PCT,0.037403176741558984
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,VOLUME_EMA_20,0.03738262711604313
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,BODY_SIZE,0.037157854280731956
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,PRICE_CHANGE_PCT,0.03701864655035571
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,DAILY_RETURN,0.036814283823430605
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,LOWER_WICK,0.036145133025382505
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,ROLLING_STD_20,0.036140084793567444
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,ATR_14,0.0359891610392157
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,Volume,0.03579790805600502
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,VOLUME_SMA_20,0.03555637548528577
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,TRUE_RANGE,0.034564976358476135
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,OBV,0.03422255753679041
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,HIGH_LOW_PCT,0.03363641890752919
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,DAILY_RANGE_PCT,0.03335718346120809
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,SMA_20,0.032078591558197804
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,EMA_20,0.03069879034762983
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,SMA_50,0.030505411694555125
icicibank_ns,NO_PRICE_LEVELS_27,random_forest,2,EMA_50,0.0299321731091142
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,EMA_50,0.044286780059337616
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,VOLUME_SMA_20,0.04201701283454895
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,EMA_20,0.041735630482435226
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,SMA_50,0.040731094777584076
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,VOLUME_EMA_20,0.03990796580910683
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,TRUE_RANGE,0.03961339220404625
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,Volume,0.038755305111408234
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,VOLUME_CHANGE_PCT,0.03860677033662796
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,GAP_PCT,0.038312025368213654
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,SMA_20,0.0381590873003006
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,VOLUME_RATIO,0.038015272468328476
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,UPPER_WICK,0.037388984113931656
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,RSI_14,0.03728443756699562
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,MOMENTUM_20,0.03650810942053795
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,ATR_14,0.03624419495463371
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,ROC_12,0.03619679436087608
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,ROLLING_STD_20,0.0353374183177948
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,LOWER_WICK,0.03519047051668167
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,DAILY_RETURN,0.03497236967086792
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,BODY_SIZE,0.03485899791121483
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,HIST_VOL_20,0.03476161137223244
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,HIGH_LOW_PCT,0.034711819142103195
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,DAILY_RANGE_PCT,0.034567903727293015
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,MOMENTUM_10,0.034089621156454086
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,OBV,0.03353776037693024
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,OPEN_CLOSE_PCT,0.03250129148364067
icicibank_ns,NO_PRICE_LEVELS_27,xgboost,2,PRICE_CHANGE_PCT,0.03170786798000336
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,OPEN_CLOSE_PCT,0.7743596782414828
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,GAP_PCT,0.48059615247213383
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,DAILY_RETURN,0.4641581992059629
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,PRICE_CHANGE_PCT,0.4641581992059477
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,VOLUME_SMA_20,0.3631214786146031
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,SMA_50,0.3245303407836687
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,SMA_20,0.3080575514052722
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,VOLUME_EMA_20,0.2559117431989729
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,EMA_50,0.1942469423982137
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,EMA_20,0.0894134723430024
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,LOWER_WICK,0.08671652276475726
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,HIST_VOL_20,0.07738502225474225
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,TRUE_RANGE,0.0758700469242783
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,RSI_14,0.06904335649045164
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,VOLUME_RATIO,0.06705820784596166
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,ROLLING_STD_20,0.05341752694257396
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,MOMENTUM_10,0.04210995047987051
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,Volume,0.03933386120242725
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,UPPER_WICK,0.03920042506939354
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,ROC_12,0.03629308586354854
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,BODY_SIZE,0.03503471433638927
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,VOLUME_CHANGE_PCT,0.03347875970361326
icicibank_ns,NO_PRICE_LEVELS_27,logistic_regression,3,MOMENTUM_20,0.032988565491491637
