fold,date,equity_interp_a,equity_interp_b1,equity_interp_b2,equity_buy_hold
3,2014-12-10,14.799030174838663,1.51555648666488,1.3211251639835764,636.6816898264245
3,2014-12-11,14.799030174838663,1.51555648666488,1.3211251639835764,639.9645669449002
3,2014-12-12,15.220224647460252,1.51555648666488,1.324885211838991,658.8185316920155
3,2014-12-15,16.311039163919354,1.51555648666488,1.3343804989007173,706.6940526527244
3,2014-12-16,17.063861330252955,1.51555648666488,1.3405392188191751,740.0176108000899
3,2014-12-17,17.7550859307651,1.51555648666488,1.3459694884871334,770.7343357631913
3,2014-12-18,18.594166906164872,1.51555648666488,1.3523303554278063,807.9289162435509
3,2014-12-19,18.79554280097987,1.51555648666488,1.3537949369645004,817.4867616941843
3,2014-12-22,18.27720932673781,1.4737612766269907,1.3500615133516876,795.760033701211
3,2014-12-23,17.539957365373393,1.4737612766269907,1.3446157394324434,764.4570397548184
3,2014-12-24,17.267088597775857,1.4737612766269907,1.342523923403087,753.3288538437437
3,2014-12-26,17.300141105937893,1.4737612766269907,1.3427809081442306,755.5241981218653
3,2014-12-29,17.300141105937893,1.4737612766269907,1.3427809081442306,751.5712539265312
3,2014-12-30,17.06300259799258,1.4737612766269907,1.3409403158675266,742.0208002039358
3,2014-12-31,17.06300259799258,1.4737612766269907,1.3409403158675266,731.4919655400495
3,2015-01-01,17.06300259799258,1.4737612766269907,1.3409403158675266,729.6385007211102
3,2015-01-02,17.06300259799258,1.4737612766269907,1.3409403158675266,716.2589285780998
3,2015-01-05,17.06300259799258,1.4737612766269907,1.3409403158675266,708.0114829877408
3,2015-01-06,17.42149757535169,1.5047251127081787,1.3437576416307742,723.594869370662
3,2015-01-07,18.096555563288145,1.5047251127081787,1.3489645093292026,752.3567252727465
3,2015-01-08,18.594963928470982,1.5047251127081787,1.3526797754384525,773.8302012279248
3,2015-01-09,18.594963928470982,1.5047251127081787,1.3526797754384525,771.1504715638087
3,2015-01-12,18.51968901837128,1.5047251127081787,1.352132192507496,768.7999014101753
3,2015-01-13,18.810338903549308,1.5047251127081787,1.354254242538185,781.6343252455556
3,2015-01-14,18.960839527553084,1.5047251127081787,1.3553377748956126,788.669778510237
3,2015-01-15,18.515854987003408,1.5047251127081787,1.3521569855841733,770.9494651540178
3,2015-01-16,18.515854987003408,1.5047251127081787,1.3521569855841733,765.4843442926151
3,2015-01-19,18.84575575811593,1.5047251127081787,1.3545661513101013,779.8886195884438
3,2015-01-20,18.931297437720563,1.51155512340854,1.3551809945947424,784.2084555192673
3,2015-01-21,18.931297437720563,1.51155512340854,1.3551809945947424,796.2501179111784
3,2015-01-22,19.380837327795284,1.51155512340854,1.3583989880647918,815.954009814093
3,2015-01-23,19.380837327795284,1.51155512340854,1.3583989880647918,818.9849303402414
3,2015-01-27,19.380837327795284,1.51155512340854,1.3583989880647918,799.0507558621662
3,2015-01-28,19.380837327795284,1.51155512340854,1.3583989880647918,773.9741694477977
3,2015-01-29,19.380837327795284,1.51155512340854,1.3583989880647918,748.8811816381067
3,2015-01-30,19.804192337262712,1.51155512340854,1.361366274806464,765.9886233081344
3,2015-02-02,20.340500602235068,1.51155512340854,1.3650529284826134,787.4979991172956
3,2015-02-03,20.935562333719602,1.51155512340854,1.369046393417796,811.3237660390497
3,2015-02-04,20.935562333719602,1.51155512340854,1.369046393417796,865.1312811962273
3,2015-02-05,20.935562333719602,1.51155512340854,1.369046393417796,906.8727982326834
3,2015-02-06,20.935562333719602,1.51155512340854,1.369046393417796,949.4393643763443
3,2015-02-09,20.935562333719602,1.51155512340854,1.369046393417796,1021.9253534141092
3,2015-02-10,22.896136671620194,1.653109295111098,1.3818672442912743,1118.6485831421705
3,2015-02-11,24.70267952004493,1.653109295111098,1.39277040417126,1208.0304451555871
3,2015-02-12,26.686579671712146,1.653109295111098,1.4039559009260993,1306.2567679450228
3,2015-02-13,28.033245737239014,1.653109295111098,1.4110405846605139,1373.4797395522623
3,2015-02-16,28.033245737239014,1.653109295111098,1.4110405846605139,1475.0772535483688
3,2015-02-18,28.033245737239014,1.653109295111098,1.4110405846605139,1536.836183987054
3,2015-02-19,28.033245737239014,1.653109295111098,1.4110405846605139,1545.6637428616402
3,2015-02-20,28.033245737239014,1.653109295111098,1.4110405846605139,1529.054884198452
3,2015-02-23,28.033245737239014,1.653109295111098,1.4110405846605139,1498.4641737506752
3,2015-02-24,28.033245737239014,1.653109295111098,1.4110405846605139,1444.0602145325884
3,2015-02-25,28.033245737239014,1.653109295111098,1.4110405846605139,1415.3379404575353
3,2015-02-26,28.033245737239014,1.653109295111098,1.4110405846605139,1375.8580571581176
3,2015-02-27,28.033245737239014,1.653109295111098,1.4110405846605139,1324.1538632129184
3,2015-03-02,28.033245737239014,1.653109295111098,1.4110405846605139,1281.6424653059353
3,2015-03-03,28.033245737239014,1.653109295111098,1.4110405846605139,1181.6180723130917
3,2015-03-04,28.033245737239014,1.653109295111098,1.4110405846605139,1117.1798689886614
3,2015-03-05,28.033245737239014,1.653109295111098,1.4110405846605139,1081.7559299101636
3,2015-03-09,28.033245737239014,1.653109295111098,1.4110405846605139,1069.637817022725
3,2015-03-10,28.033245737239014,1.653109295111098,1.4110405846605139,1048.8336090710163
3,2015-03-11,27.65245048357269,1.630653951221547,1.4091238691920103,1035.6353995812065
3,2015-03-12,26.506157410002082,1.630653951221547,1.4032825462610916,993.740239896652
3,2015-03-13,25.786293590160227,1.630653951221547,1.3994714607142755,967.7456229047824
3,2015-03-16,25.779123721244652,1.630653951221547,1.3994325484646755,968.4442872331775
3,2015-03-17,25.45651100801965,1.630653951221547,1.3976812293107839,957.2931403934994
3,2015-03-18,25.2649464267644,1.630653951221547,1.3966294503795043,951.0466395999861
3,2015-03-19,24.763333711844556,1.630653951221547,1.3938565686226694,933.115513333026
3,2015-03-20,24.492450263732668,1.630653951221547,1.392331843891034,923.8413784543229
3,2015-03-23,24.694900075493596,1.630653951221547,1.393482718208096,932.4015122882522
3,2015-03-24,25.36827232180972,1.630653951221547,1.3972824201112986,958.7583252733024
3,2015-03-25,26.13142732709637,1.6797089956084406,1.4014858718055245,988.5594582589707
3,2015-03-26,27.585982125897587,1.6797089956084406,1.4092869688323715,1044.5742467062564
3,2015-03-27,28.797395377766573,1.6797089956084406,1.415475724055725,1091.4903465432394
3,2015-03-30,28.978053615880786,1.6797089956084406,1.4163637118304762,1099.4292173677206
3,2015-03-31,28.05157958935739,1.6797089956084406,1.4118353739078695,1065.3781624499525
3,2015-04-01,28.05157958935739,1.6797089956084406,1.4118353739078695,1017.6747221840047
3,2015-04-06,28.05157958935739,1.6797089956084406,1.4118353739078695,969.6335087435524
3,2015-04-07,28.05157958935739,1.6797089956084406,1.4118353739078695,917.1570549012117
3,2015-04-08,28.05157958935739,1.6797089956084406,1.4118353739078695,853.2158160361398
3,2015-04-09,28.05157958935739,1.6797089956084406,1.4118353739078695,798.2997852734403
3,2015-04-10,28.05157958935739,1.6797089956084406,1.4118353739078695,752.1089342105223
3,2015-04-13,28.05157958935739,1.6797089956084406,1.4118353739078695,706.6510227283951
3,2015-04-15,28.05157958935739,1.6797089956084406,1.4118353739078695,668.8814093185355
3,2015-04-16,28.05157958935739,1.6797089956084406,1.4118353739078695,638.0374261745701
3,2015-04-17,28.09946966527301,1.6825766199095815,1.4120764045529404,639.7647306304023
3,2015-04-20,29.101615211842937,1.6825766199095815,1.4171124642974702,663.2212026971899
3,2015-04-21,29.504172658681416,1.6825766199095815,1.4190727306653605,673.0586443719618
3,2015-04-22,30.683142533090354,1.6825766199095815,1.424743264180753,700.626741714922
3,2015-04-23,31.526534058302232,1.6825766199095815,1.4286594745015075,720.5855867327447
3,2015-04-24,32.29105804096799,1.6825766199095815,1.4321239987949146,738.7804992341224
3,2015-04-27,32.551945710682205,1.6825766199095815,1.4332810481932756,745.4880752627867
3,2015-04-28,32.78554868024085,1.6825766199095815,1.4343096156160833,751.5834195248271
3,2015-04-29,32.91027758425264,1.6825766199095815,1.4348552824527563,755.1943168788251
3,2015-04-30,33.51120709859713,1.6825766199095815,1.4374752752067876,769.7390805153765
3,2015-05-04,34.00232987481355,1.7072355854411878,1.4395819640104017,781.7897141656614
3,2015-05-05,33.89877734422252,1.7072355854411878,1.4391435459493003,780.1905992891726
3,2015-05-06,35.15859367911201,1.7072355854411878,1.444491988251591,809.9658433480885
3,2015-05-07,35.265022585761315,1.7072355854411878,1.4449292517678067,813.2276643457578
3,2015-05-08,35.265022585761315,1.7072355854411878,1.4449292517678067,842.3973184584016
3,2015-05-11,35.265022585761315,1.7072355854411878,1.4449292517678067,857.2282571636553
3,2015-05-12,36.431166931866755,1.7072355854411878,1.449707346190896,886.4323235089603
3,2015-05-13,36.431166931866755,1.7072355854411878,1.449707346190896,921.6197121963637
3,2015-05-14,36.431166931866755,1.7072355854411878,1.449707346190896,962.2753381920221
3,2015-05-15,37.83318256355888,1.7072355854411878,1.4552863943848222,1000.2697807583504
3,2015-05-18,37.83318256355888,1.7072355854411878,1.4552863943848222,1038.9050627026443
3,2015-05-19,37.83318256355888,1.7072355854411878,1.4552863943848222,1074.9588982183548
3,2015-05-20,37.83318256355888,1.7072355854411878,1.4552863943848222,1097.5968513671032
3,2015-05-21,37.83318256355888,1.7072355854411878,1.4552863943848222,1119.136422843866
3,2015-05-22,37.83318256355888,1.7072355854411878,1.4552863943848222,1101.160384891796
3,2015-05-25,37.83318256355888,1.7072355854411878,1.4552863943848222,1091.1902269403163
3,2015-05-26,37.83318256355888,1.7072355854411878,1.4552863943848222,1071.4480455551363
3,2015-05-27,37.83318256355888,1.7072355854411878,1.4552863943848222,1065.5075057747906
3,2015-05-28,37.83318256355888,1.7072355854411878,1.4552863943848222,1049.90975344911
3,2015-05-29,37.83318256355888,1.7072355854411878,1.4552863943848222,1007.8779689097471
3,2015-06-01,37.83318256355888,1.7072355854411878,1.4552863943848222,964.3903297633182
3,2015-06-02,37.83318256355888,1.7072355854411878,1.4552863943848222,931.7852991884739
3,2015-06-03,37.83318256355888,1.7072355854411878,1.4552863943848222,897.1320304139816
3,2015-06-04,37.83318256355888,1.7072355854411878,1.4552863943848222,871.1028044529397
3,2015-06-05,37.83318256355888,1.7072355854411878,1.4552863943848222,862.2086353736619
3,2015-06-08,37.83318256355888,1.7072355854411878,1.4552863943848222,866.9086581312417
3,2015-06-09,37.83318256355888,1.7072355854411878,1.4552863943848222,871.2912384481793
3,2015-06-10,37.83318256355888,1.7072355854411878,1.4552863943848222,861.0900366151583
3,2015-06-11,37.83318256355888,1.7072355854411878,1.4552863943848222,853.9569679428834
3,2015-06-12,39.10889667882099,1.7648026307397482,1.4601935400946675,883.6058843621227
3,2015-06-15,39.10889667882099,1.7648026307397482,1.4601935400946675,914.684432533769
3,2015-06-16,39.10889667882099,1.7648026307397482,1.4601935400946675,928.8671212220113
3,2015-06-17,39.10889667882099,1.7648026307397482,1.4601935400946675,958.1690571902614
3,2015-06-18,39.10889667882099,1.7648026307397482,1.4601935400946675,976.2337659352709
3,2015-06-19,39.10889667882099,1.7648026307397482,1.4601935400946675,997.0445604517294
3,2015-06-22,39.10889667882099,1.7648026307397482,1.4601935400946675,1013.126563658636
3,2015-06-23,39.10889667882099,1.7648026307397482,1.4601935400946675,1029.5161468318263
3,2015-06-24,39.10889667882099,1.7648026307397482,1.4601935400946675,1039.4496371737082
3,2015-06-25,39.10889667882099,1.7648026307397482,1.4601935400946675,1028.23988618458
3,2015-06-26,39.10889667882099,1.7648026307397482,1.4601935400946675,981.2655873501651
3,2015-06-29,39.10889667882099,1.7648026307397482,1.4601935400946675,949.7223939967963
3,2015-06-30,39.10889667882099,1.7648026307397482,1.4601935400946675,930.5675020023358
3,2015-07-01,39.10889667882099,1.7648026307397482,1.4601935400946675,913.5753071636681
3,2015-07-02,39.10889667882099,1.7648026307397482,1.4601935400946675,900.267268218012
3,2015-07-03,39.10889667882099,1.7648026307397482,1.4601935400946675,886.610615340302
3,2015-07-06,39.10889667882099,1.7648026307397482,1.4601935400946675,868.3787033648154
3,2015-07-07,39.10889667882099,1.7648026307397482,1.4601935400946675,850.1730056363231
3,2015-07-08,39.10889667882099,1.7648026307397482,1.4601935400946675,828.2069390511643
3,2015-07-09,38.544202934497434,1.7393206281732025,1.4580851652040006,817.0766578403613
3,2015-07-10,38.98544286693747,1.7393206281732025,1.4597543277519454,827.247329120887
3,2015-07-13,38.75227200184145,1.7393206281732025,1.4588812526900785,823.12683285151
3,2015-07-14,38.7530557113581,1.7393206281732025,1.4588842030696623,823.9666062523946
3,2015-07-15,38.12061939030531,1.7393206281732025,1.4565033550531767,811.3437259052108
3,2015-07-16,37.1888349689754,1.7393206281732025,1.4529432157963669,792.3233497841269
3,2015-07-17,36.373617183631,1.7393206281732025,1.4497582137612108,775.747124562101
3,2015-07-20,36.373617183631,1.7393206281732025,1.4497582137612108,754.8281927267877
3,2015-07-21,35.59170793165903,1.7393206281732025,1.4466417259103066,739.3567780203629
3,2015-07-22,35.82501770697954,1.7393206281732025,1.447590024476617,744.9427458149954
3,2015-07-23,37.00850359959941,1.7967793974338993,1.452372164115118,770.2970059292647
3,2015-07-24,37.66434953890754,1.7967793974338993,1.4549459844362653,784.7181159717251
3,2015-07-27,38.758705459968,1.7967793974338993,1.4591734004739327,808.3031990771402
3,2015-07-28,38.758705459968,1.7967793974338993,1.4591734004739327,841.3033754279461
3,2015-07-29,38.758705459968,1.7967793974338993,1.4591734004739327,896.6630844925011
3,2015-07-30,38.758705459968,1.7967793974338993,1.4591734004739327,952.6718424959384
3,2015-07-31,38.758705459968,1.7967793974338993,1.4591734004739327,1025.6945048761688
3,2015-08-03,38.758705459968,1.7967793974338993,1.4591734004739327,1097.2797317540924
3,2015-08-04,38.758705459968,1.7967793974338993,1.4591734004739327,1198.746074643714
3,2015-08-05,38.758705459968,1.7967793974338993,1.4591734004739327,1286.4937331312474
3,2015-08-06,38.758705459968,1.7967793974338993,1.4591734004739327,1343.2618609990625
3,2015-08-07,38.758705459968,1.7967793974338993,1.4591734004739327,1408.5813480756015
3,2015-08-10,38.758705459968,1.7967793974338993,1.4591734004739327,1412.168274076171
3,2015-08-11,38.758705459968,1.7967793974338993,1.4591734004739327,1392.0773039167916
3,2015-08-12,38.758705459968,1.7967793974338993,1.4591734004739327,1342.6040567520422
3,2015-08-13,38.758705459968,1.7967793974338993,1.4591734004739327,1311.5553481261918
3,2015-08-14,38.758705459968,1.7967793974338993,1.4591734004739327,1247.341023866943
3,2015-08-17,38.758705459968,1.7967793974338993,1.4591734004739327,1191.26354899017
3,2015-08-18,38.758705459968,1.7967793974338993,1.4591734004739327,1102.8173667665128
3,2015-08-19,38.758705459968,1.7967793974338993,1.4591734004739327,1045.6109170776672
3,2015-08-20,38.758705459968,1.7967793974338993,1.4591734004739327,1013.9917779650431
3,2015-08-21,38.758705459968,1.7967793974338993,1.4591734004739327,965.2274347574775
3,2015-08-24,38.13525712448398,1.7678775259377228,1.4568262652512467,950.6666163550075
3,2015-08-25,37.69826472752583,1.7678775259377228,1.4551568861789472,940.7235821099006
3,2015-08-26,37.265552143348145,1.7678775259377228,1.4534866111645572,930.8663834228074
3,2015-08-27,36.80492130212193,1.7678775259377228,1.4516899900979048,920.2910264819158
3,2015-08-28,36.49825375389805,1.7678775259377228,1.4504804067207524,913.5432290365611
3,2015-08-31,36.28524424476554,1.7678775259377228,1.4496338837020755,909.1251913055738
3,2015-09-01,36.24681537185948,1.7678775259377228,1.4494803562904883,909.0714827841803
3,2015-09-02,35.63088312590093,1.7678775259377228,1.4470172938609653,894.5329505427809
3,2015-09-03,34.852029221248024,1.7678775259377228,1.4438542651326522,875.8739271329854
3,2015-09-04,34.86643064591985,1.7678775259377228,1.4439139275365382,877.111726396045
3,2015-09-07,34.65378349890333,1.7570954038448992,1.443033297740084,872.6394145428675
3,2015-09-08,34.51476939776135,1.7570954038448992,1.4424544230645102,870.0114496485741
3,2015-09-09,34.89514797534209,1.7570954038448992,1.4440441157417152,880.469638086528
3,2015-09-10,35.52240314391298,1.7570954038448992,1.4466398466321058,897.1769250130748
3,2015-09-11,35.99146033088147,1.7570954038448992,1.448550068793227,909.9209154251922
3,2015-09-14,35.99146033088147,1.7570954038448992,1.448550068793227,922.9012441843417
3,2015-09-15,35.99146033088147,1.7570954038448992,1.448550068793227,961.9488503288934
